company_name,url,city,state,country,employees,linkedin_url,founded,Industry,CityRanking,estimated_revenues,job_openings,keywords,LeadInvestors,Accelerator,btype,valuation,total_funding,product_url,indeed_url,growth_percentage,contact_info
Ag Resource Management,armlend.com,Fort Worth,TX,United States,125,http://www.linkedin.com/company/armlend,2009,Finance,24,26250000,2,,,,,,,https://www.growjo.com/company/Ag_Resource_Management,https://www.indeed.com/jobs?q=company%3A(Ag Resource Management),-5%,For Contact Direct Phone Numbers and Emails see Lead411
Cysiv,cysiv.com,Irving,TX,United States,90,http://www.linkedin.com/company/cysiv,2018,Tech Services,25,13050000,1,saas,,,,,$26M,https://www.growjo.com/company/Cysiv,https://www.indeed.com/jobs?q=company%3A(Cysiv),53%,For Contact Direct Phone Numbers and Emails see Lead411
Preventice Solutions,preventicesolutions.com,Houston,TX,United States,433,http://www.linkedin.com/company/preventicesolutions,2004,Hospital/Healthcare,16,116910000,1,"Enterprise Software,Hardware,Health It,Healthcare,Healthcare Providers",,,B2B,,$137M,https://www.growjo.com/company/Preventice_Solutions,https://www.indeed.com/jobs?q=company%3A(Preventice Solutions),6%,For Contact Direct Phone Numbers and Emails see Lead411
Evolve Mortgage Services,evolvemortgageservices.com,Frisco,TX,United States,218,http://www.linkedin.com/company/mrn-cubed-llc,1991,Finance,26,45780000,1,"Banking,Finance,Human Resources Hr",,,B2B,,,https://www.growjo.com/company/Evolve_Mortgage_Services,https://www.indeed.com/jobs?q=company%3A(Evolve Mortgage Services),52%,For Contact Direct Phone Numbers and Emails see Lead411
Magnolia Oil & Gas,magnoliaoilgas.com,Houston ,TX,United States,87,http://www.linkedin.com/company/magnolia-oil-gas,2018,Energy/Oil,17,21315000,1,,,,,,,https://www.growjo.com/company/Magnolia_Oil_&_Gas,https://www.indeed.com/jobs?q=company%3A(Magnolia Oil & Gas),123%,For Contact Direct Phone Numbers and Emails see Lead411
CesiumAstro,cesiumastro.com,Austin,TX,United States,78,http://www.linkedin.com/company/cesiumastro,2017,Defense,42,24024000,1,,,,,,$28.2M,https://www.growjo.com/company/CesiumAstro,https://www.indeed.com/jobs?q=company%3A(CesiumAstro),123%,For Contact Direct Phone Numbers and Emails see Lead411
Mainline,mainline.gg,Houston,TX,United States,48,http://www.linkedin.com/company/mainlineesports,2017,Sports,18,7680000,1,"Video Games, Technology, Video Game Tournaments, eSports",,,,,$6.6M,https://www.growjo.com/company/Mainline,https://www.indeed.com/jobs?q=company%3A(Mainline),92%,For Contact Direct Phone Numbers and Emails see Lead411
SpyCloud,spycloud.com,Austin,TX,United States,98,http://www.linkedin.com/company/spycloud,2016,IT Security,43,19992000,17,,,,,,$58.5M,https://www.growjo.com/company/SpyCloud,https://www.indeed.com/jobs?q=company%3A(SpyCloud),36%,For Contact Direct Phone Numbers and Emails see Lead411
Tarrant County Public Health,access.tarrantcounty.com,Fort Worth,TX,United States,272,http://www.linkedin.com/company/tarrant-county-public-health,,Security,27,47328000,1,,,,,,,https://www.growjo.com/company/Tarrant_County_Public_Health,https://www.indeed.com/jobs?q=company%3A(Tarrant County Public Health),80%,For Contact Direct Phone Numbers and Emails see Lead411
FloSports,flosports.tv,Austin,TX,United States,380,http://www.linkedin.com/company/flosports,2006,Sports,44,60800000,1,"Sports, Video Streaming, Media Streaming",,,,,$79.4M,https://www.growjo.com/company/FloSports,https://www.indeed.com/jobs?q=company%3A(FloSports),-1%,For Contact Direct Phone Numbers and Emails see Lead411
Goodman Telecom Services,goodmantelecom.com,Frisco,TX,United States,100,http://www.linkedin.com/company/goodman-telecom-services,,Telecom,28,32500000,1,,,,,,,https://www.growjo.com/company/Goodman_Telecom_Services,https://www.indeed.com/jobs?q=company%3A(Goodman Telecom Services),122%,For Contact Direct Phone Numbers and Emails see Lead411
ActiveProspect,activeprospect.com,Austin,TX,United States,78,http://www.linkedin.com/company/activeprospect,2004,Martech,45,8990000,1,saas,,,,,,https://www.growjo.com/company/ActiveProspect,https://www.indeed.com/jobs?q=company%3A(ActiveProspect),50%,For Contact Direct Phone Numbers and Emails see Lead411
Osano,osano.com,Austin,TX,United States,34,http://www.linkedin.com/company/osano,2018,Tech Services,46,4930000,1,saas,,,,,$8.4M,https://www.growjo.com/company/Osano,https://www.indeed.com/jobs?q=company%3A(Osano),89%,For Contact Direct Phone Numbers and Emails see Lead411
