company_name,url,city,state,country,employees,linkedin_url,founded,Industry,CityRanking,estimated_revenues,job_openings,keywords,LeadInvestors,Accelerator,btype,valuation,total_funding,product_url,indeed_url,growth_percentage,contact_info
Talentpair,talentpair.com,Boise,ID,United States,31,http://www.linkedin.com/company/talentpair,2014,Tech Services,5746,4495000,1,,,,,,,https://www.growjo.com/company/Talentpair,https://www.indeed.com/jobs?q=company%3A(Talentpair),29%,For Contact Direct Phone Numbers and Emails see Lead411
Triad,triadbehavioralhealth.com,Post Falls,ID,United States,125,http://www.linkedin.com/company/triad-behavioral-health,2017,Education,5862,22500000,1,,,,,,,https://www.growjo.com/company/Triad,https://www.indeed.com/jobs?q=company%3A(Triad),20%,For Contact Direct Phone Numbers and Emails see Lead411
Johnson Thermal Systems Inc.,johnsonthermal.com,Caldwell,ID,United States,53,http://www.linkedin.com/company/johnson-thermal-systems-inc-,2004,Engineering,5946,5300000,1,,,,,,,https://www.growjo.com/company/Johnson_Thermal_Systems_Inc.,https://www.indeed.com/jobs?q=company%3A(Johnson Thermal Systems Inc.),29%,For Contact Direct Phone Numbers and Emails see Lead411
Roundhouse,rndhouse.com,Boise,ID,United States,32,http://www.linkedin.com/company/roundhousegroup,2008,Real Estate,5976,,1,,,,,,,https://www.growjo.com/company/Roundhouse,https://www.indeed.com/jobs?q=company%3A(Roundhouse),28%,For Contact Direct Phone Numbers and Emails see Lead411
Premier Mortgage Resources,pmrloans.com,Meridian,ID,United States,265,http://www.linkedin.com/company/premier-mortgage-resources,1991,Finance,6022,55650000,1,,,,,,,https://www.growjo.com/company/Premier_Mortgage_Resources,https://www.indeed.com/jobs?q=company%3A(Premier Mortgage Resources),20%,For Contact Direct Phone Numbers and Emails see Lead411
Kount,kount.com,Boise,ID,United States,213,http://www.linkedin.com/company/kount,2007,Tech Services,6180,30885000,1,"Enterprise Software,Finance,Human Resources Hr,Payments,Security, saas",,,B2B,,$80M,https://www.growjo.com/company/Kount,https://www.indeed.com/jobs?q=company%3A(Kount),19%,For Contact Direct Phone Numbers and Emails see Lead411
Northwest Lineman College,lineman.edu,Meridian,ID,United States,492,http://www.linkedin.com/company/northwestlinemancollege,1993,Education,6235,88560000,1,,,,,,,https://www.growjo.com/company/Northwest_Lineman_College,https://www.indeed.com/jobs?q=company%3A(Northwest Lineman College),21%,For Contact Direct Phone Numbers and Emails see Lead411
7k Metals Corporate,7kmetals.com,Idaho Falls,ID,United States,59,http://www.linkedin.com/company/7k-metals-llc,2016,Consumer,6486,14809000,1,,,,,,,https://www.growjo.com/company/7k_Metals_Corporate,https://www.indeed.com/jobs?q=company%3A(7k Metals Corporate),26%,For Contact Direct Phone Numbers and Emails see Lead411
HMH Engineering,hmh-llc.com,Coeur d'Alene,ID,United States,31,http://www.linkedin.com/company/hmhengineering,2011,Engineering,6516,3100000,1,,,,,,,https://www.growjo.com/company/HMH_Engineering,https://www.indeed.com/jobs?q=company%3A(HMH Engineering),24%,For Contact Direct Phone Numbers and Emails see Lead411
Cradlepoint,cradlepoint.com,Boise,ID,United States,866,http://www.linkedin.com/company/cradlepoint-inc,2006,Networking,6680,,1,,,,,,$162.8M,https://www.growjo.com/company/Cradlepoint,https://www.indeed.com/jobs?q=company%3A(Cradlepoint),29%,For Contact Direct Phone Numbers and Emails see Lead411
Cottonwood Creek Behavioral Hospital,cottonwoodcreekboise.com,Meridian,ID,United States,38,http://www.linkedin.com/company/cottonwoodcreek,2019,Hospital/Healthcare,6689,10260000,1,,,,,,,https://www.growjo.com/company/Cottonwood_Creek_Behavioral_Hospital,https://www.indeed.com/jobs?q=company%3A(Cottonwood Creek Behavioral Hospital),23%,For Contact Direct Phone Numbers and Emails see Lead411
DECKED,decked.com,Ketchum,ID,United States,35,http://www.linkedin.com/company/decked-llc,2012,Automotive,6922,11550000,1,,,,,,,https://www.growjo.com/company/DECKED,https://www.indeed.com/jobs?q=company%3A(DECKED),21%,For Contact Direct Phone Numbers and Emails see Lead411
Idaho Pacific Corporation,idahopacific.com,Rigby,ID,United States,59,http://www.linkedin.com/company/idaho-pacific-corporation,1987,Food,7073,15930000,1,,,,,,,https://www.growjo.com/company/Idaho_Pacific_Corporation,https://www.indeed.com/jobs?q=company%3A(Idaho Pacific Corporation),20%,For Contact Direct Phone Numbers and Emails see Lead411
Photobucket,photobucket.com,Denver,ID,United States,130,http://www.linkedin.com/company/photobucket,2003,Tech Services,7339,18850000,1,saas,,,,,,https://www.growjo.com/company/Photobucket,https://www.indeed.com/jobs?q=company%3A(Photobucket),11%,For Contact Direct Phone Numbers and Emails see Lead411
Vertical Raise,verticalraise.com,Coeur d Alene,ID,United States,50,http://www.linkedin.com/company/vertical-raise,,Fund-Raising,7425,,1,,,,,,,https://www.growjo.com/company/Vertical_Raise,https://www.indeed.com/jobs?q=company%3A(Vertical Raise),16%,For Contact Direct Phone Numbers and Emails see Lead411
Truckstop.com,truckstop.com,New Plymouth,ID,United States,529,http://www.linkedin.com/company/truckstop,1995,Transportation,7547,173512000,1,,,,,,,https://www.growjo.com/company/Truckstop.com,https://www.indeed.com/jobs?q=company%3A(Truckstop.com),-3%,For Contact Direct Phone Numbers and Emails see Lead411
Elevation Labs,trustelevationlabs.com,Idaho Falls,ID,United States,111,http://www.linkedin.com/company/elevationlabs,1995,Cosmetics,7746,,1,,,,,,,https://www.growjo.com/company/Elevation_Labs,https://www.indeed.com/jobs?q=company%3A(Elevation Labs),4%,For Contact Direct Phone Numbers and Emails see Lead411
ClickFunnels,clickfunnels.com,Eagle,ID,United States,447,http://www.linkedin.com/company/clickfunnels,2014,Tech Services,7778,64815000,2,saas,,,,,$1M,https://www.growjo.com/company/ClickFunnels,https://www.indeed.com/jobs?q=company%3A(ClickFunnels),5%,For Contact Direct Phone Numbers and Emails see Lead411
Perpetua Resources,perpetuaresources.com,Donnelly,ID,,54,http://www.linkedin.com/company/perpetuaresources,,Mining,7940,13230000,1,,,,,,,https://www.growjo.com/company/Perpetua_Resources,https://www.indeed.com/jobs?q=company%3A(Perpetua Resources),2%,For Contact Direct Phone Numbers and Emails see Lead411
