company_name,url,city,state,country,employees,linkedin_url,founded,Industry,CityRanking,estimated_revenues,job_openings,keywords,LeadInvestors,Accelerator,btype,valuation,total_funding,product_url,indeed_url,growth_percentage,contact_info
Lifesprk,lifesprk.com,St Louis Park,MN,United States,238,http://www.linkedin.com/company/lifesprk,2004,Hospital/Healthcare,17,64260000,7,,,,,,$16.1M,https://www.growjo.com/company/Lifesprk,https://www.indeed.com/jobs?q=company%3A(Lifesprk),28%,For Contact Direct Phone Numbers and Emails see Lead411
Westwood Professional Services,westwoodps.com,Minnetonka,MN,United States,719,http://www.linkedin.com/company/westwood-professional-services,1972,Engineering,18,71900000,90,,,,,,,https://www.growjo.com/company/Westwood_Professional_Services,https://www.indeed.com/jobs?q=company%3A(Westwood Professional Services),19%,For Contact Direct Phone Numbers and Emails see Lead411
Perforce Software,perforce.com,Minneapolis,MN,United States,573,http://www.linkedin.com/company/perforce,1995,Tech Services,19,83085000,42,saas,,,,,$30M,https://www.growjo.com/company/Perforce_Software,https://www.indeed.com/jobs?q=company%3A(Perforce Software),2%,For Contact Direct Phone Numbers and Emails see Lead411
ArchKey Technologies,archkey.com,Minneapolis,MN,United States,65,http://www.linkedin.com/company/archkey-technologies,,Telecom,20,21125000,1,,,,,,,https://www.growjo.com/company/ArchKey_Technologies,https://www.indeed.com/jobs?q=company%3A(ArchKey Technologies),91%,For Contact Direct Phone Numbers and Emails see Lead411
Street Smart,streetsmartrental.com,Saint Paul,MN,,98,http://www.linkedin.com/company/street-smart-rental-inc.,1999,Construction,21,28420000,1,,,,,,,https://www.growjo.com/company/Street_Smart,https://www.indeed.com/jobs?q=company%3A(Street Smart),20%,For Contact Direct Phone Numbers and Emails see Lead411
Wisdom,wisdom.gg,Minneapolis,MN,,49,http://www.linkedin.com/company/wisdomcorporate,2017,Marketing,22,12250000,1,,,,,,$3M,https://www.growjo.com/company/Wisdom,https://www.indeed.com/jobs?q=company%3A(Wisdom),44%,For Contact Direct Phone Numbers and Emails see Lead411
Nice Healthcare,nice.healthcare,Minneapolis,MN,United States,59,http://www.linkedin.com/company/nice-healthcare,2017,Hospital/Healthcare,23,8370000,15,"healthcare, primary care, telemedicine, telehealth, concierge medicine, direct primary care, employee benefits",,,,,$6.1M,https://www.growjo.com/company/Nice_Healthcare,https://www.indeed.com/jobs?q=company%3A(Nice Healthcare),51%,For Contact Direct Phone Numbers and Emails see Lead411
Hidrate,hidratespark.com,Minneapolis,MN,,31,http://www.linkedin.com/company/hidrate-inc,2014,Health,24,8370000,1,,,,,,$4.8M,https://www.growjo.com/company/Hidrate,https://www.indeed.com/jobs?q=company%3A(Hidrate),35%,For Contact Direct Phone Numbers and Emails see Lead411
Asmodee USA Distribution,asmodeena.com,Roseville,MN,United States,57,http://www.linkedin.com/company/asmodee-u-s-a-distribution,,Logistics,25,17385000,1,,,,,,,https://www.growjo.com/company/Asmodee_USA_Distribution,https://www.indeed.com/jobs?q=company%3A(Asmodee USA Distribution),104%,For Contact Direct Phone Numbers and Emails see Lead411
AiRCare Health,aircarehealth.com,Saint Paul,MN,United States,38,http://www.linkedin.com/company/aircarehealth,2002,Hospital/Healthcare,26,10260000,1,,,,,,,https://www.growjo.com/company/AiRCare_Health,https://www.indeed.com/jobs?q=company%3A(AiRCare Health),100%,For Contact Direct Phone Numbers and Emails see Lead411
Gravie,gravie.com,Minneapolis,MN,United States,80,http://www.linkedin.com/company/gravie,2013,Digital Health,27,21600000,1,"Enterprise Software,Finance,Health Insurance,Healthcare,Healthcare Providers,Human Resources Hr,Insurance",,,B2B,,$72.1M,https://www.growjo.com/company/Gravie,https://www.indeed.com/jobs?q=company%3A(Gravie),1%,For Contact Direct Phone Numbers and Emails see Lead411
Total Expert,totalexpert.com,St. Louis Park,MN,United States,249,http://www.linkedin.com/company/total-expert,2012,Martech,28,37410000,4,saas,,,,,$86M,https://www.growjo.com/company/Total_Expert,https://www.indeed.com/jobs?q=company%3A(Total Expert),0%,For Contact Direct Phone Numbers and Emails see Lead411
Ovative Group,ovative.com,Minneapolis,MN,United States,233,http://www.linkedin.com/company/ovative-group,2009,Marketing,29,58250000,1,,,,,,,https://www.growjo.com/company/Ovative_Group,https://www.indeed.com/jobs?q=company%3A(Ovative Group),69%,For Contact Direct Phone Numbers and Emails see Lead411
NetSPI,netspi.com,Minneapolis,MN,United States,208,http://www.linkedin.com/company/netspi,2001,IT Security,30,42432000,6,,Sunstone Partners,,,,,https://www.growjo.com/company/NetSPI,https://www.indeed.com/jobs?q=company%3A(NetSPI),51%,For Contact Direct Phone Numbers and Emails see Lead411
DiaSorin Inc.,diasorin.com,Stillwater,MN,United States,88,http://www.linkedin.com/company/diasorininc,1968,Biotech,1948,13640000,1,,,,,,,https://www.growjo.com/company/DiaSorin_Inc.,https://www.indeed.com/jobs?q=company%3A(DiaSorin Inc.),49%,For Contact Direct Phone Numbers and Emails see Lead411
DiaSorin Inc.,diasorin.com,Stillwater,MN,United States,86,http://www.linkedin.com/company/dnacareersnorthamerica,1968,Biotech,2060,13330000,1,,,,,,,https://www.growjo.com/company/DiaSorin_Inc.,https://www.indeed.com/jobs?q=company%3A(DiaSorin Inc.),46%,For Contact Direct Phone Numbers and Emails see Lead411
H2I Group,h2igroup.com,Minneapolis,MN,United States,181,http://www.linkedin.com/company/h2i-group,1924,Construction,31,52490000,1,,,,,,,https://www.growjo.com/company/H2I_Group,https://www.indeed.com/jobs?q=company%3A(H2I Group),60%,For Contact Direct Phone Numbers and Emails see Lead411
Connor Concepts,connorconcepts.com,Maplewood,MN,United States,37,http://www.linkedin.com/company/connor-concepts,,Finance,2083,,1,,,,,,,https://www.growjo.com/company/Connor_Concepts,https://www.indeed.com/jobs?q=company%3A(Connor Concepts),9%,For Contact Direct Phone Numbers and Emails see Lead411
Mindset Consulting,mindsetconsulting.com,Minneapolis,MN,United States,96,http://www.linkedin.com/company/mindset-consulting-llc,2010,Tech Services,32,13920000,1,"Consulting,Data Storage,Software Development,Storage",,,B2B,,,https://www.growjo.com/company/Mindset_Consulting,https://www.indeed.com/jobs?q=company%3A(Mindset Consulting),57%,For Contact Direct Phone Numbers and Emails see Lead411
Valley Medical and Wellness,valleymedical.com,Burnsville,MN,United States,33,http://www.linkedin.com/company/valley-pain-relief-and-wellness-center,2014,Medical Offices,33,8910000,1,,,,,,,https://www.growjo.com/company/Valley_Medical_and_Wellness,https://www.indeed.com/jobs?q=company%3A(Valley Medical and Wellness),74%,For Contact Direct Phone Numbers and Emails see Lead411
Rise Baking Company,risebakingcompany.com,MINNEAPOLIS,MN,United States,201,http://www.linkedin.com/company/rise-baking-company,2013,Food,34,54270000,9,,,,,,,https://www.growjo.com/company/Rise_Baking_Company,https://www.indeed.com/jobs?q=company%3A(Rise Baking Company),51%,For Contact Direct Phone Numbers and Emails see Lead411
BuyerForesight,buyerforesight.com,Duluth,MN,United States,73,http://www.linkedin.com/company/buyerforesight,2014,Technology,2403,14746000,1,,,,,,,https://www.growjo.com/company/BuyerForesight,https://www.indeed.com/jobs?q=company%3A(BuyerForesight),52%,For Contact Direct Phone Numbers and Emails see Lead411
ExperienceIT,eitmn.com,Excelsior,MN,United States,34,http://www.linkedin.com/company/eitmn,2013,Consulting,2430,,1,,,,,,,https://www.growjo.com/company/ExperienceIT,https://www.indeed.com/jobs?q=company%3A(ExperienceIT),70%,For Contact Direct Phone Numbers and Emails see Lead411
Great North Labs,greatnorthlabs.com,St. Cloud,MN,United States,34,http://www.linkedin.com/company/great-north-labs,2017,Tech Services,2503,4930000,1,,,,,,,https://www.growjo.com/company/Great_North_Labs,https://www.indeed.com/jobs?q=company%3A(Great North Labs),-3%,For Contact Direct Phone Numbers and Emails see Lead411
Top Ten Liquors,toptenliquors.com,Minneapolis,MN,United States,37,http://www.linkedin.com/company/top-ten-liquors,,Beverages,35,,1,,,,,,,https://www.growjo.com/company/Top_Ten_Liquors,https://www.indeed.com/jobs?q=company%3A(Top Ten Liquors),68%,For Contact Direct Phone Numbers and Emails see Lead411
SRS Web Solutions,srswebsolutions.com,Minneapolis,MN,United States,42,http://www.linkedin.com/company/srs-web-solutions-inc,2007,Tech Services,36,6090000,1,,,,,,,https://www.growjo.com/company/SRS_Web_Solutions,https://www.indeed.com/jobs?q=company%3A(SRS Web Solutions),68%,For Contact Direct Phone Numbers and Emails see Lead411
All In One Accounting,allinoneaccounting.com,Eagan,MN,United States,60,http://www.linkedin.com/company/all-in-one-accounting,,Accounting,37,9780000,18,"Accounting,Finance,Human Resources Hr",,,,,,https://www.growjo.com/company/All_In_One_Accounting,https://www.indeed.com/jobs?q=company%3A(All In One Accounting),22%,For Contact Direct Phone Numbers and Emails see Lead411
RMS Energy Co.,rmsenergy.com,Randall,MN,United States,73,http://www.linkedin.com/company/rms-energy,1977,Construction,2592,21170000,1,,,,,,,https://www.growjo.com/company/RMS_Energy_Co.,https://www.indeed.com/jobs?q=company%3A(RMS Energy Co.),49%,For Contact Direct Phone Numbers and Emails see Lead411
"Peterman Heating, Cooling & Plumbing",petermanhvac.com,Indianapolis,MN,United States,73,http://www.linkedin.com/company/petermanhvac,1986,Consumer,2593,18323000,1,,,,,,,"https://www.growjo.com/company/Peterman_Heating,_Cooling_&_Plumbing","https://www.indeed.com/jobs?q=company%3A(Peterman Heating, Cooling & Plumbing)",49%,For Contact Direct Phone Numbers and Emails see Lead411
Realty Group,realtygroupmn.com,Coon Rapids,MN,United States,114,http://www.linkedin.com/company/realty-group-mn,2008,Real Estate,38,24300000,27,Finance,,,,,,https://www.growjo.com/company/Realty_Group,https://www.indeed.com/jobs?q=company%3A(Realty Group),27%,For Contact Direct Phone Numbers and Emails see Lead411
PCs for People,pcsforpeople.org,St. Paul,MN,United States,79,http://www.linkedin.com/company/pcs-for-people,1998,Tech Services,39,11455000,1,,,,,,,https://www.growjo.com/company/PCs_for_People,https://www.indeed.com/jobs?q=company%3A(PCs for People),46%,For Contact Direct Phone Numbers and Emails see Lead411
Horizontal Digital,horizontaldigital.com,St Louis Park,MN,United States,189,http://www.linkedin.com/company/horizontal-digital,2003,Tech Services,40,27405000,1,,,,,,,https://www.growjo.com/company/Horizontal_Digital,https://www.indeed.com/jobs?q=company%3A(Horizontal Digital),47%,For Contact Direct Phone Numbers and Emails see Lead411
National Grid Renewables,nationalgridrenewables.com,Bloomington,MN,United States,164,http://www.linkedin.com/company/ngrenewables,2004,Environmental,41,34440000,1,,,,,,,https://www.growjo.com/company/National_Grid_Renewables,https://www.indeed.com/jobs?q=company%3A(National Grid Renewables),46%,For Contact Direct Phone Numbers and Emails see Lead411
Boyum & Barenscheer PLLP,boybarcpa.com,Bloomington,MN,United States,103,http://www.linkedin.com/company/boyum-&-barenscheer-pllp,1975,Accounting,42,16789000,1,,,,,,,https://www.growjo.com/company/Boyum_&_Barenscheer_PLLP,https://www.indeed.com/jobs?q=company%3A(Boyum & Barenscheer PLLP),45%,For Contact Direct Phone Numbers and Emails see Lead411
CareAparentￃﾢ￢ﾀﾞￂﾢ,careAparent.com,Woodbury,MN,United States,42,http://www.linkedin.com/company/careaparent%E2%84%A2,2015,Social Services,43,,1,,,,,,,https://www.growjo.com/company/CareAparentￃﾢ￢ﾀﾞￂﾢ,https://www.indeed.com/jobs?q=company%3A(CareAparentￃﾢ￢ﾀﾞￂﾢ),62%,For Contact Direct Phone Numbers and Emails see Lead411
Kurita America,kuritaamerica.com,,MN,United States,362,http://www.linkedin.com/company/kurita-america-inc.,,Design,2861,87966000,1,,,,,,,https://www.growjo.com/company/Kurita_America,https://www.indeed.com/jobs?q=company%3A(Kurita America),47%,For Contact Direct Phone Numbers and Emails see Lead411
Trean Corporation,treancorp.com,Wayzata,MN,United States,120,http://www.linkedin.com/company/trean-corporation,1996,Insurance,2865,26400000,1,,,,,,,https://www.growjo.com/company/Trean_Corporation,https://www.indeed.com/jobs?q=company%3A(Trean Corporation),45%,For Contact Direct Phone Numbers and Emails see Lead411
Lorenz Clinic,lorenzclinic.com,Victoria,MN,United States,45,http://www.linkedin.com/company/the-lorenz-clinic,2011,Hospital/Healthcare,2893,12150000,1,,,,,,,https://www.growjo.com/company/Lorenz_Clinic,https://www.indeed.com/jobs?q=company%3A(Lorenz Clinic),61%,For Contact Direct Phone Numbers and Emails see Lead411
Roundel,roundel.com,Minneapolis,MN,United States,189,http://www.linkedin.com/company/roundel,,Marketing,44,47250000,1,,,,,,,https://www.growjo.com/company/Roundel,https://www.indeed.com/jobs?q=company%3A(Roundel),44%,For Contact Direct Phone Numbers and Emails see Lead411
Relievant Medsystems,relievant.com,Minneapolis,MN,United States,76,http://www.linkedin.com/company/relievant-medsystems-inc.,,Medical Equip,45,19076000,1,"Biotechnology,Healthcare,Medical Devices,Pharmaceuticals",Endeavour Vision,,B2B,,$223.6M,https://www.growjo.com/company/Relievant_Medsystems,https://www.indeed.com/jobs?q=company%3A(Relievant Medsystems),43%,For Contact Direct Phone Numbers and Emails see Lead411
ADX Labs,adxsales.com,Minneapolis,MN,United States,76,http://www.linkedin.com/company/adx-net,2016,Tech Services,46,11020000,1,,,,,,,https://www.growjo.com/company/ADX_Labs,https://www.indeed.com/jobs?q=company%3A(ADX Labs),43%,For Contact Direct Phone Numbers and Emails see Lead411
Dedicated Networks,dedicatednetworksinc.com,Ramsey,MN,United States,48,http://www.linkedin.com/company/dedicatednetworks,2005,Networking,2933,,1,,,,,,,https://www.growjo.com/company/Dedicated_Networks,https://www.indeed.com/jobs?q=company%3A(Dedicated Networks),60%,For Contact Direct Phone Numbers and Emails see Lead411
Edge Home Finance Corporation,edgehomefinance.com,Edina,MN,United States,237,http://www.linkedin.com/company/edge-home-finance,1999,Banking,47,49770000,1,Banking,,,,,,https://www.growjo.com/company/Edge_Home_Finance_Corporation,https://www.indeed.com/jobs?q=company%3A(Edge Home Finance Corporation),44%,For Contact Direct Phone Numbers and Emails see Lead411
ADX Labs,adxlabs.com,Minneapolis,MN,United States,75,http://www.linkedin.com/company/adxlabsinc,2006,Tech Services,48,10875000,1,,,,,,,https://www.growjo.com/company/ADX_Labs,https://www.indeed.com/jobs?q=company%3A(ADX Labs),42%,For Contact Direct Phone Numbers and Emails see Lead411
fjorge,fjorgedigital.com,Minneapolis,MN,United States,69,http://www.linkedin.com/company/fjorge,,Tech Services,49,10005000,1,,,,,,,https://www.growjo.com/company/fjorge,https://www.indeed.com/jobs?q=company%3A(fjorge),41%,For Contact Direct Phone Numbers and Emails see Lead411
Moments Hospice,momentshospice.com,Golden Valley ,MN,United States,55,http://www.linkedin.com/company/moments-hospice,2016,Hospital/Healthcare,50,14850000,1,,,,,,,https://www.growjo.com/company/Moments_Hospice,https://www.indeed.com/jobs?q=company%3A(Moments Hospice),57%,For Contact Direct Phone Numbers and Emails see Lead411
Solutran,solutran.com,Plymouth,MN,United States,187,http://www.linkedin.com/company/solutran,1982,Finance,51,39270000,1,,,,,,,https://www.growjo.com/company/Solutran,https://www.indeed.com/jobs?q=company%3A(Solutran),41%,For Contact Direct Phone Numbers and Emails see Lead411
Garda Capital Partners,gardacp.com,Minneapolis,MN,United States,106,http://www.linkedin.com/company/garda-capital-partners,2015,Investments,52,24062000,1,,,,,,,https://www.growjo.com/company/Garda_Capital_Partners,https://www.indeed.com/jobs?q=company%3A(Garda Capital Partners),39%,For Contact Direct Phone Numbers and Emails see Lead411
Tacora Resources,tacoraresources.com,Grand Rapids,MN,United States,131,http://www.linkedin.com/company/tacoraresources,,Mining,3247,32095000,1,,,,,,,https://www.growjo.com/company/Tacora_Resources,https://www.indeed.com/jobs?q=company%3A(Tacora Resources),25%,For Contact Direct Phone Numbers and Emails see Lead411
Digital River,digitalriver.com,Minnetonka,MN,,990,http://www.linkedin.com/company/digital-river,1994,Tech Services,53,143550000,1,saas,,,,,$50M,https://www.growjo.com/company/Digital_River,https://www.indeed.com/jobs?q=company%3A(Digital River),2%,For Contact Direct Phone Numbers and Emails see Lead411
APX Construction Group,apxconstructiongroup.com,Mankato,MN,United States,30,http://www.linkedin.com/company/apx-construction-group,2014,Construction,54,8700000,1,,,,,,,https://www.growjo.com/company/APX_Construction_Group,https://www.indeed.com/jobs?q=company%3A(APX Construction Group),50%,For Contact Direct Phone Numbers and Emails see Lead411
Legacy Restoration,legacyrestorationllc.com,Plymouth,MN,United States,83,http://www.linkedin.com/company/legacy-restoration-llc,2011,Construction,55,24070000,10,,,,,,,https://www.growjo.com/company/Legacy_Restoration,https://www.indeed.com/jobs?q=company%3A(Legacy Restoration),26%,For Contact Direct Phone Numbers and Emails see Lead411
Proozy,proozy.com,St. Paul,MN,United States,51,http://www.linkedin.com/company/proozy,2006,Retail,56,11577000,1,,,,,,,https://www.growjo.com/company/Proozy,https://www.indeed.com/jobs?q=company%3A(Proozy),50%,For Contact Direct Phone Numbers and Emails see Lead411
University of Minnesota College of Veterinary Medicine,vetmed.umn.edu,Saint Paul,MN,United States,127,http://www.linkedin.com/company/umncvm,,Veterinary,57,,1,,,,,,,https://www.growjo.com/company/University_of_Minnesota_College_of_Veterinary_Medicine,https://www.indeed.com/jobs?q=company%3A(University of Minnesota College of Veterinary Medicine),35%,For Contact Direct Phone Numbers and Emails see Lead411
Epignosis learning technologies,epignosishq.com,San Francisco,MN,United States,122,http://www.linkedin.com/company/epignosis-ltd,2012,Tech Services,3741,17690000,1,saas,,,,,,https://www.growjo.com/company/Epignosis_learning_technologies,https://www.indeed.com/jobs?q=company%3A(Epignosis learning technologies),34%,For Contact Direct Phone Numbers and Emails see Lead411
Inspire Medical Systems,inspiresleep.com,Maple Grove,MN,United States,366,http://www.linkedin.com/company/inspire-medical-systems,2007,Medical Equip,58,50593000,3,"Biotechnology,Hardware,Healthcare,Medical Devices,Pharmaceuticals",Amzak Health,,B2B,,$186M,https://www.growjo.com/company/Inspire_Medical_Systems,https://www.indeed.com/jobs?q=company%3A(Inspire Medical Systems),35%,For Contact Direct Phone Numbers and Emails see Lead411
Qumu Corporation,qumu.com,Minneapolis,MN,United States,163,http://www.linkedin.com/company/qumu,2000,Tech Services,59,23635000,1,saas,,,,,$53.8M,https://www.growjo.com/company/Qumu_Corporation,https://www.indeed.com/jobs?q=company%3A(Qumu Corporation),34%,For Contact Direct Phone Numbers and Emails see Lead411
NACS Inc.,nacsinc.com,Ham Lake,MN,United States,69,http://www.linkedin.com/company/nacs-inc.,1991,Medical Equip,3840,17319000,1,,,,,,,https://www.growjo.com/company/NACS_Inc.,https://www.indeed.com/jobs?q=company%3A(NACS Inc.),33%,For Contact Direct Phone Numbers and Emails see Lead411
Profile by Sanford - MSP Wellness,profileplan.com,Edina,MN,United States,51,http://www.linkedin.com/company/profile-by-sanford-msp-wellness-llc,2012,Health,60,13770000,1,,,,,,,https://www.growjo.com/company/Profile_by_Sanford_-_MSP_Wellness,https://www.indeed.com/jobs?q=company%3A(Profile by Sanford - MSP Wellness),46%,For Contact Direct Phone Numbers and Emails see Lead411
Beckhoff Automation USA,beckhoff.us,Savage,MN,United States,71,http://www.linkedin.com/company/beckhoff-automation-usa,1998,Industrial,61,25063000,1,,,,,,,https://www.growjo.com/company/Beckhoff_Automation_USA,https://www.indeed.com/jobs?q=company%3A(Beckhoff Automation USA),31%,For Contact Direct Phone Numbers and Emails see Lead411
ECMC Education,ecmceducation.org,Minneapolis,MN,United States,36,http://www.linkedin.com/company/ecmc-education,,Education,62,6480000,1,,,,,,,https://www.growjo.com/company/ECMC_Education,https://www.indeed.com/jobs?q=company%3A(ECMC Education),44%,For Contact Direct Phone Numbers and Emails see Lead411
Horizontal Talent,horizontaltalent.com,St Louis Park,MN,United States,142,http://www.linkedin.com/company/horizontal-talent,2003,Recruiting,63,17040000,1,,,,,,,https://www.growjo.com/company/Horizontal_Talent,https://www.indeed.com/jobs?q=company%3A(Horizontal Talent),31%,For Contact Direct Phone Numbers and Emails see Lead411
Analytical Lab Group,analyticallabgroup.com,Eagan,MN,United States,103,http://www.linkedin.com/company/analyticallabgr,2006,Biotech,65,15965000,1,,,,,,,https://www.growjo.com/company/Analytical_Lab_Group,https://www.indeed.com/jobs?q=company%3A(Analytical Lab Group),30%,For Contact Direct Phone Numbers and Emails see Lead411
Knobelsdorff Enterprises,knobelsdorffenterprises.com,Goodhue,MN,United States,120,http://www.linkedin.com/company/knobelsdorff-enterprises,,Industrial,4146,42360000,1,,,,,,,https://www.growjo.com/company/Knobelsdorff_Enterprises,https://www.indeed.com/jobs?q=company%3A(Knobelsdorff Enterprises),30%,For Contact Direct Phone Numbers and Emails see Lead411
World Food Processing,purispea.com,Minneapolis,MN,United States,116,http://www.linkedin.com/company/purisfoods,1985,Food,66,31320000,1,,,,,,$137.5M,https://www.growjo.com/company/World_Food_Processing,https://www.indeed.com/jobs?q=company%3A(World Food Processing),30%,For Contact Direct Phone Numbers and Emails see Lead411
TechDigital Corporation,techdigitalcorp.com,Burnsville,MN,United States,139,http://www.linkedin.com/company/techdigital-corporation,2008,Tech Services,67,20155000,21,Human Resources Hr,,,,,,https://www.growjo.com/company/TechDigital_Corporation,https://www.indeed.com/jobs?q=company%3A(TechDigital Corporation),17%,For Contact Direct Phone Numbers and Emails see Lead411
