company_name,url,city,state,country,employees,linkedin_url,founded,Industry,CityRanking,estimated_revenues,job_openings,keywords,LeadInvestors,Accelerator,btype,valuation,total_funding,product_url,indeed_url,growth_percentage,contact_info
Dalmatian Fire,dalmatianfire.net,Indianapolis,IN,United States,76,http://www.linkedin.com/company/dalmatian-fire,,Construction,4896,22040000,1,,,,,,,https://www.growjo.com/company/Dalmatian_Fire,https://www.indeed.com/jobs?q=company%3A(Dalmatian Fire),25%,For Contact Direct Phone Numbers and Emails see Lead411
NeuroPsychiatric Hospitals,neuropsychiatrichospitals.net,South Bend,IN,United States,229,http://www.linkedin.com/company/physicians-hospital-system,2005,Hospital/Healthcare,4934,61830000,1,,,,,,,https://www.growjo.com/company/NeuroPsychiatric_Hospitals,https://www.indeed.com/jobs?q=company%3A(NeuroPsychiatric Hospitals),25%,For Contact Direct Phone Numbers and Emails see Lead411
Calculated Hire,calculatedhire.com,Indianapolis,IN,United States,67,http://www.linkedin.com/company/calculated-hire,2015,Recruiting,4952,8040000,1,,,,,,,https://www.growjo.com/company/Calculated_Hire,https://www.indeed.com/jobs?q=company%3A(Calculated Hire),24%,For Contact Direct Phone Numbers and Emails see Lead411
Hoosier Logistics,hoosierlogistics.net,Indianapolis,IN,United States,46,http://www.linkedin.com/company/hoosierlogistics,2015,Logistics,4956,14030000,1,,,,,,,https://www.growjo.com/company/Hoosier_Logistics,https://www.indeed.com/jobs?q=company%3A(Hoosier Logistics),35%,For Contact Direct Phone Numbers and Emails see Lead411
Digger Specialties,diggerspecialties.com,Bremen,IN,United States,73,http://www.linkedin.com/company/digger-specialties-inc,1984,Materials,5027,23433000,1,,,,,,,https://www.growjo.com/company/Digger_Specialties,https://www.indeed.com/jobs?q=company%3A(Digger Specialties),24%,For Contact Direct Phone Numbers and Emails see Lead411
Premier Truck Rental,premiertruckrental.com,Fort Wayne,IN,United States,83,http://www.linkedin.com/company/premier-truck-rental,,Automotive,5037,27390000,1,,,,,,,https://www.growjo.com/company/Premier_Truck_Rental,https://www.indeed.com/jobs?q=company%3A(Premier Truck Rental),24%,For Contact Direct Phone Numbers and Emails see Lead411
Berry It Inc.,berryitinc.com,Kokomo,IN,United States,47,http://www.linkedin.com/company/berry-it-inc,1999,Utilities,5089,10340000,1,,,,,,,https://www.growjo.com/company/Berry_It_Inc.,https://www.indeed.com/jobs?q=company%3A(Berry It Inc.),34%,For Contact Direct Phone Numbers and Emails see Lead411
Ed Martin Automotive Group,edmartinautomotivegroup.com,Anderson,IN,United States,47,http://www.linkedin.com/company/ed-martin-automotive-group,,Automotive,5090,15510000,1,,,,,,,https://www.growjo.com/company/Ed_Martin_Automotive_Group,https://www.indeed.com/jobs?q=company%3A(Ed Martin Automotive Group),34%,For Contact Direct Phone Numbers and Emails see Lead411
Annie's,annies-publishing.com,Berne,IN,United States,55,http://www.linkedin.com/company/annies-publishing,,Publishing,5148,13365000,1,,,,,,,https://www.growjo.com/company/Annie's,https://www.indeed.com/jobs?q=company%3A(Annie's),34%,For Contact Direct Phone Numbers and Emails see Lead411
Phoenix Fabricators & Erectors,phoenixtank.com,Avon,IN,United States,40,http://www.linkedin.com/company/phoenix-fabricators-erectors-llc,1986,Engineering,5166,4000000,1,,,,,,,https://www.growjo.com/company/Phoenix_Fabricators_&_Erectors,https://www.indeed.com/jobs?q=company%3A(Phoenix Fabricators & Erectors),33%,For Contact Direct Phone Numbers and Emails see Lead411
Greenwood Village South Senior Living Community,greenwoodvillagesouth.com,Greenwood,IN,United States,65,http://www.linkedin.com/company/greenwood-village-south,1962,Hospital/Healthcare,5183,17550000,1,,,,,,,https://www.growjo.com/company/Greenwood_Village_South_Senior_Living_Community,https://www.indeed.com/jobs?q=company%3A(Greenwood Village South Senior Living Community),23%,For Contact Direct Phone Numbers and Emails see Lead411
Clinical Exercise Physiology Association,acsm-cepa.org,Indianapolis,IN,United States,65,http://www.linkedin.com/company/clinical-exercise-physiology-association,2008,Health,5187,17550000,1,,,,,,,https://www.growjo.com/company/Clinical_Exercise_Physiology_Association,https://www.indeed.com/jobs?q=company%3A(Clinical Exercise Physiology Association),23%,For Contact Direct Phone Numbers and Emails see Lead411
Assurance Health System,assurancehealthsystem.com,Indianapolis,IN,United States,44,http://www.linkedin.com/company/assurance-health,2015,Hospital/Healthcare,5194,11880000,1,,,,,,,https://www.growjo.com/company/Assurance_Health_System,https://www.indeed.com/jobs?q=company%3A(Assurance Health System),33%,For Contact Direct Phone Numbers and Emails see Lead411
Entegra,entegrasolutions.com,Indianapolis,IN,United States,91,http://www.linkedin.com/company/entegrasolutions,,Energy/Oil,5209,22295000,1,,,,,,,https://www.growjo.com/company/Entegra,https://www.indeed.com/jobs?q=company%3A(Entegra),23%,For Contact Direct Phone Numbers and Emails see Lead411
