company_name,url,city,state,country,employees,linkedin_url,founded,Industry,CityRanking,estimated_revenues,job_openings,keywords,LeadInvestors,Accelerator,btype,valuation,total_funding,product_url,indeed_url,growth_percentage,contact_info
Outside Magazine,outsideonline.com,Santa Fe,NM,United States,489,http://www.linkedin.com/company/outside-magazine,,Publishing,3140,118827000,1,,,,,,,https://www.growjo.com/company/Outside_Magazine,https://www.indeed.com/jobs?q=company%3A(Outside Magazine),45%,For Contact Direct Phone Numbers and Emails see Lead411
Pnm Resources,pnmresources.com,Albuquerque,NM,United States,962,http://www.linkedin.com/company/pnm-resources,,Utilities,3283,,1,,,,,,,https://www.growjo.com/company/Pnm_Resources,https://www.indeed.com/jobs?q=company%3A(Pnm Resources),4%,For Contact Direct Phone Numbers and Emails see Lead411
Medcare MSO,medcaremso.com,Santa Fe,NM,United States,138,http://www.linkedin.com/company/medcare-mso,2012,Hospital/Healthcare,3341,37260000,1,,,,,,,https://www.growjo.com/company/Medcare_MSO,https://www.indeed.com/jobs?q=company%3A(Medcare MSO),38%,For Contact Direct Phone Numbers and Emails see Lead411
A.G.P./Alliance Global Partners,allianceg.com,,NM,United States,115,http://www.linkedin.com/company/a-g-p-alliance-global-partners,,Finance,3453,24150000,1,,,,,,,https://www.growjo.com/company/A.G.P./Alliance_Global_Partners,https://www.indeed.com/jobs?q=company%3A(A.G.P./Alliance Global Partners),37%,For Contact Direct Phone Numbers and Emails see Lead411
LadyBoss Weight Loss,ladyboss.com,Albuquerque,NM,United States,94,http://www.linkedin.com/company/ladybossweightloss,,Health,4319,25380000,1,,,,,,,https://www.growjo.com/company/LadyBoss_Weight_Loss,https://www.indeed.com/jobs?q=company%3A(LadyBoss Weight Loss),29%,For Contact Direct Phone Numbers and Emails see Lead411
DKD Electric,dkdelectric.com,Albuquerque,NM,United States,206,http://www.linkedin.com/company/dkd-electric,1978,Construction,4715,59740000,1,,,,,,,https://www.growjo.com/company/DKD_Electric,https://www.indeed.com/jobs?q=company%3A(DKD Electric),26%,For Contact Direct Phone Numbers and Emails see Lead411
Blake's Lotaburger,lotaburger.com,Albuquerque,NM,United States,286,http://www.linkedin.com/company/blake's-lotaburger,1952,Restaurants,4813,50050000,1,,,,,,,https://www.growjo.com/company/Blake's_Lotaburger,https://www.indeed.com/jobs?q=company%3A(Blake's Lotaburger),26%,For Contact Direct Phone Numbers and Emails see Lead411
Air Force Nuclear Weapons Center,kirtland.af.mil/units/air-force-nuclear-weapons-center,,NM,United States,180,http://www.linkedin.com/company/air-force-nuclear-weapons-center,,Military,4939,,1,,,,,,,https://www.growjo.com/company/Air_Force_Nuclear_Weapons_Center,https://www.indeed.com/jobs?q=company%3A(Air Force Nuclear Weapons Center),25%,For Contact Direct Phone Numbers and Emails see Lead411
Perikin Enterprises,perikin.com,Albuquerque,NM,United States,46,http://www.linkedin.com/company/perikinenterprises,2010,Tech Services,4955,6670000,1,,,,,,,https://www.growjo.com/company/Perikin_Enterprises,https://www.indeed.com/jobs?q=company%3A(Perikin Enterprises),35%,For Contact Direct Phone Numbers and Emails see Lead411
Silver Health CARE,silverhealthcare.org,Silver City,NM,United States,35,http://www.linkedin.com/company/silverhealthcare,,Medical Offices,4963,9450000,1,,,,,,,https://www.growjo.com/company/Silver_Health_CARE,https://www.indeed.com/jobs?q=company%3A(Silver Health CARE),35%,For Contact Direct Phone Numbers and Emails see Lead411
Cartessa Aesthetics,cartessaaesthetics.com,New York,NM,United States,121,http://www.linkedin.com/company/cartessa-aesthetics,2017,Medical Equip,5157,30371000,1,,,,,,,https://www.growjo.com/company/Cartessa_Aesthetics,https://www.indeed.com/jobs?q=company%3A(Cartessa Aesthetics),23%,For Contact Direct Phone Numbers and Emails see Lead411
Lehrer Cumming,lehrercumming.com,New York,NM,United States,174,http://www.linkedin.com/company/lehrer-llc,,Construction,5211,50460000,1,,,,,,,https://www.growjo.com/company/Lehrer_Cumming,https://www.indeed.com/jobs?q=company%3A(Lehrer Cumming),23%,For Contact Direct Phone Numbers and Emails see Lead411
Senspex,senspex.com,Albuquerque,NM,United States,46,http://www.linkedin.com/company/senspex-inc-,2002,Defense,5517,14168000,1,,,,,,,https://www.growjo.com/company/Senspex,https://www.indeed.com/jobs?q=company%3A(Senspex),31%,For Contact Direct Phone Numbers and Emails see Lead411
Array Technologies,arraytechinc.com,Albuquerque,NM,United States,244,http://www.linkedin.com/company/array-technologies-inc,,Environmental,5808,51240000,1,,,,,,,https://www.growjo.com/company/Array_Technologies,https://www.indeed.com/jobs?q=company%3A(Array Technologies),21%,For Contact Direct Phone Numbers and Emails see Lead411
OpenEye Scientific Software,eyesopen.com,Santa Fe,NM,United States,92,http://www.linkedin.com/company/openeye-scientific-software,1997,Tech Services,5977,13340000,1,"Healthcare,Pharmaceuticals",,,,,,https://www.growjo.com/company/OpenEye_Scientific_Software,https://www.indeed.com/jobs?q=company%3A(OpenEye Scientific Software),19%,For Contact Direct Phone Numbers and Emails see Lead411
"Strategic Management Solutions, LLC (SMSI)",smsi.us,Albuquerque,NM,United States,42,http://www.linkedin.com/company/strategic-management-solutions-llc-smsi,2000,Consulting,6181,,1,,,,,,,"https://www.growjo.com/company/Strategic_Management_Solutions,_LLC_(SMSI)","https://www.indeed.com/jobs?q=company%3A(Strategic Management Solutions, LLC (SMSI))",27%,For Contact Direct Phone Numbers and Emails see Lead411
McKinley Paper Company,biopappel.com,Albuquerque,NM,United States,66,http://www.linkedin.com/company/mckinley-paper-company,,Paper,6221,,1,,,,,,,https://www.growjo.com/company/McKinley_Paper_Company,https://www.indeed.com/jobs?q=company%3A(McKinley Paper Company),18%,For Contact Direct Phone Numbers and Emails see Lead411
Santa Fe Recovery Center,sfrecovery.org,Santa Fe,NM,United States,44,http://www.linkedin.com/company/santa-fe-recovery-center,,Hospital/Healthcare,6416,11880000,1,,,,,,,https://www.growjo.com/company/Santa_Fe_Recovery_Center,https://www.indeed.com/jobs?q=company%3A(Santa Fe Recovery Center),26%,For Contact Direct Phone Numbers and Emails see Lead411
VerusÂ® Research,verusresearch.net,Albuquerque,NM,United States,51,http://www.linkedin.com/company/xl-scientific-llc,2014,Defense,6595,15708000,1,,,,,,,https://www.growjo.com/company/VerusÂ®_Research,https://www.indeed.com/jobs?q=company%3A(VerusÂ® Research),24%,For Contact Direct Phone Numbers and Emails see Lead411
Hakes Brothers,hakesbrothers.com,Las Cruces,NM,United States,44,http://www.linkedin.com/company/hakes-brothers,2006,Real Estate,6788,,1,,,,,,,https://www.growjo.com/company/Hakes_Brothers,https://www.indeed.com/jobs?q=company%3A(Hakes Brothers),22%,For Contact Direct Phone Numbers and Emails see Lead411
Ojo Santa Fe Spa Resort,ojosantafe.ojospa.com,Santa Fe,NM,United States,31,http://www.linkedin.com/company/ojosantaferesort,2013,Health,7044,8370000,1,,,,,,,https://www.growjo.com/company/Ojo_Santa_Fe_Spa_Resort,https://www.indeed.com/jobs?q=company%3A(Ojo Santa Fe Spa Resort),19%,For Contact Direct Phone Numbers and Emails see Lead411
Casa Familiar,casafamiliar.org,Albuquerque,NM,United States,985,http://www.linkedin.com/company/casa-familiar,,Education,7135,177300000,1,,,,,,,https://www.growjo.com/company/Casa_Familiar,https://www.indeed.com/jobs?q=company%3A(Casa Familiar),32%,For Contact Direct Phone Numbers and Emails see Lead411
NM Solar Group,nmsolargroup.com,Albuquerque,NM,United States,45,http://www.linkedin.com/company/nmsolar,2015,Environmental,7263,9450000,1,,,,,,,https://www.growjo.com/company/NM_Solar_Group,https://www.indeed.com/jobs?q=company%3A(NM Solar Group),18%,For Contact Direct Phone Numbers and Emails see Lead411
Native Resource Development Company,nrdci.com,Santa Ana Pueblo,NM,United States,34,http://www.linkedin.com/company/native-resource-development-company,1990,Facilities,7300,8126000,1,,,,,,,https://www.growjo.com/company/Native_Resource_Development_Company,https://www.indeed.com/jobs?q=company%3A(Native Resource Development Company),17%,For Contact Direct Phone Numbers and Emails see Lead411
Zenon,zenon.ai,,NM,United States,52,http://www.linkedin.com/company/zenonai,2018,Tech Services,7319,7540000,1,,,,,,,https://www.growjo.com/company/Zenon,https://www.indeed.com/jobs?q=company%3A(Zenon),18%,For Contact Direct Phone Numbers and Emails see Lead411
Sage Neuroscience Center,sageclinic.org,Albuquerque,NM,United States,46,http://www.linkedin.com/company/sage-neuroscience-center,2006,Hospital/Healthcare,7322,12420000,1,,,,,,,https://www.growjo.com/company/Sage_Neuroscience_Center,https://www.indeed.com/jobs?q=company%3A(Sage Neuroscience Center),18%,For Contact Direct Phone Numbers and Emails see Lead411
Indica Labs,indicalab.com,Albuquerque,NM,United States,58,http://www.linkedin.com/company/indica-labs,2011,Biotech,7446,8990000,1,,,,,,,https://www.growjo.com/company/Indica_Labs,https://www.indeed.com/jobs?q=company%3A(Indica Labs),16%,For Contact Direct Phone Numbers and Emails see Lead411
CNM Ingenuity,cnmingenuity.org,Albuquerque,NM,United States,65,http://www.linkedin.com/company/cnmingenuity,2014,Education,7679,11700000,1,,,,,,,https://www.growjo.com/company/CNM_Ingenuity,https://www.indeed.com/jobs?q=company%3A(CNM Ingenuity),5%,For Contact Direct Phone Numbers and Emails see Lead411
