company_name,url,city,state,country,employees,linkedin_url,founded,Industry,CityRanking,estimated_revenues,job_openings,keywords,LeadInvestors,Accelerator,btype,valuation,total_funding,product_url,indeed_url,growth_percentage,contact_info
Trainual,trainual.com,Scottsdale,AZ,United States,51,http://www.linkedin.com/company/trainual,2014,Tech Services,15,7395000,1,saas,,,,,$6.8M,https://www.growjo.com/company/Trainual,https://www.indeed.com/jobs?q=company%3A(Trainual),65%,For Contact Direct Phone Numbers and Emails see Lead411
CampusLogic,campuslogic.com,Chandler,AZ,United States,167,http://www.linkedin.com/company/campuslogic,,EdTech,16,27720000,5,"Education,Finance,edtech, saas",JMI Equity,,B2B,,$192.8M,https://www.growjo.com/company/CampusLogic,https://www.indeed.com/jobs?q=company%3A(CampusLogic),13%,For Contact Direct Phone Numbers and Emails see Lead411
Prenda,prendaschool.com,Mesa,AZ,United States,104,http://www.linkedin.com/company/prenda,2015,EdTech,17,18720000,1,Education,,,,,,https://www.growjo.com/company/Prenda,https://www.indeed.com/jobs?q=company%3A(Prenda),136%,For Contact Direct Phone Numbers and Emails see Lead411
Apisero,apisero.com,Chandler,AZ,United States,665,http://www.linkedin.com/company/apisero,2010,Tech Services,18,96425000,1,,,,,,,https://www.growjo.com/company/Apisero,https://www.indeed.com/jobs?q=company%3A(Apisero),152%,For Contact Direct Phone Numbers and Emails see Lead411
Valor Global,valorglobal.com,Phoenix,AZ,United States,506,http://www.linkedin.com/company/valorit,,Outsource,19,87032000,1,,,,,,,https://www.growjo.com/company/Valor_Global,https://www.indeed.com/jobs?q=company%3A(Valor Global),36%,For Contact Direct Phone Numbers and Emails see Lead411
Fairway Independent Mortgage Corporation,fairwayindependentmc.com,Glendale,AZ,United States,449,http://www.linkedin.com/company/fairwaynorthglendale,,Real Estate,20,,1,,,,,,,https://www.growjo.com/company/Fairway_Independent_Mortgage_Corporation,https://www.indeed.com/jobs?q=company%3A(Fairway Independent Mortgage Corporation),94%,For Contact Direct Phone Numbers and Emails see Lead411
Six Sigma Management Institute by Dr. Mikel J. Harry,SS-MI.com,Scottsdale,AZ,United States,62,http://www.linkedin.com/company/drmikeljharryssmi,2003,Training,21,10230000,1,,,,,,,https://www.growjo.com/company/Six_Sigma_Management_Institute_by_Dr._Mikel_J._Harry,https://www.indeed.com/jobs?q=company%3A(Six Sigma Management Institute by Dr. Mikel J. Harry),100%,For Contact Direct Phone Numbers and Emails see Lead411
JFQ Lending,jfqlending.com,Scottsdale,AZ,United States,321,http://www.linkedin.com/company/jfq-lending-inc,2017,Finance,22,67410000,1,,,,,,,https://www.growjo.com/company/JFQ_Lending,https://www.indeed.com/jobs?q=company%3A(JFQ Lending),104%,For Contact Direct Phone Numbers and Emails see Lead411
Ascend Behavior Partners,ascendbehavior.com,Phoenix,AZ,United States,80,http://www.linkedin.com/company/ascend-behavior,2017,Hospital/Healthcare,23,21600000,1,,,,,,,https://www.growjo.com/company/Ascend_Behavior_Partners,https://www.indeed.com/jobs?q=company%3A(Ascend Behavior Partners),100%,For Contact Direct Phone Numbers and Emails see Lead411
NATURE'S MEDICINES,naturesmedicines.com,Phoenix,AZ,United States,100,http://www.linkedin.com/company/natures-az-medicines,2013,Cannabis,24,27000000,1,,,,,,$42M,https://www.growjo.com/company/NATURE'S_MEDICINES,https://www.indeed.com/jobs?q=company%3A(NATURE'S MEDICINES),27%,For Contact Direct Phone Numbers and Emails see Lead411
Emerge,emergemarket.com,Scottsdale,AZ,United States,154,http://www.linkedin.com/company/emerge-market,2017,Tech Services,25,22330000,1,saas,Greycroft,,,,$42.5M,https://www.growjo.com/company/Emerge,https://www.indeed.com/jobs?q=company%3A(Emerge),81%,For Contact Direct Phone Numbers and Emails see Lead411
Fullbay,fullbay.com,Phoenix,AZ,United States,56,http://www.linkedin.com/company/fullbay,,Transportation,26,18368000,1,,,,,,$23M,https://www.growjo.com/company/Fullbay,https://www.indeed.com/jobs?q=company%3A(Fullbay),37%,For Contact Direct Phone Numbers and Emails see Lead411
TheBest Claims Solutions,thebestclaims.com,Phoenix,AZ,United States,93,http://www.linkedin.com/company/thebest-claims-solutions,1997,Insurance,27,20460000,1,,,,,,,https://www.growjo.com/company/TheBest_Claims_Solutions,https://www.indeed.com/jobs?q=company%3A(TheBest Claims Solutions),79%,For Contact Direct Phone Numbers and Emails see Lead411
Evercast,evercast.us,Scottsdale,AZ,United States,49,http://www.linkedin.com/company/evercast,2015,Tech Services,28,7105000,1,,,,,,,https://www.growjo.com/company/Evercast,https://www.indeed.com/jobs?q=company%3A(Evercast),104%,For Contact Direct Phone Numbers and Emails see Lead411
GT Medical Technologies,gtmedtech.com,Tempe,AZ,United States,38,http://www.linkedin.com/company/gt-medical-technologies-inc,2017,Medical Equip,29,9538000,1,,,,,,$29M,https://www.growjo.com/company/GT_Medical_Technologies,https://www.indeed.com/jobs?q=company%3A(GT Medical Technologies),31%,For Contact Direct Phone Numbers and Emails see Lead411
Arevon,cdarevon.com,Scottsdale,AZ,United States,71,http://www.linkedin.com/company/arevon,2017,Environmental,30,14910000,1,,,,,,,https://www.growjo.com/company/Arevon,https://www.indeed.com/jobs?q=company%3A(Arevon),73%,For Contact Direct Phone Numbers and Emails see Lead411
VMI,vantagemobility.com,Phoenix,AZ,United States,281,http://www.linkedin.com/company/vmi,1987,Automotive,31,92730000,7,,,,,,,https://www.growjo.com/company/VMI,https://www.indeed.com/jobs?q=company%3A(VMI),0%,For Contact Direct Phone Numbers and Emails see Lead411
NucleusTeq,nucleusteq.com,Phoenix,AZ,United States,35,http://www.linkedin.com/company/nucleusteq,2018,Tech Services,32,5075000,1,,,,,,,https://www.growjo.com/company/NucleusTeq,https://www.indeed.com/jobs?q=company%3A(NucleusTeq),94%,For Contact Direct Phone Numbers and Emails see Lead411
Dansons,dansons.com,Phoenix,AZ,United States,187,http://www.linkedin.com/company/dansons-inc.,,Consumer,33,46937000,1,,,,,,,https://www.growjo.com/company/Dansons,https://www.indeed.com/jobs?q=company%3A(Dansons),28%,For Contact Direct Phone Numbers and Emails see Lead411
Modern Vascular,modernvascular.com,Mesa,AZ,United States,82,http://www.linkedin.com/company/modern-vascular,2017,Hospital/Healthcare,34,22140000,1,,,,,,,https://www.growjo.com/company/Modern_Vascular,https://www.indeed.com/jobs?q=company%3A(Modern Vascular),41%,For Contact Direct Phone Numbers and Emails see Lead411
StrataTech Education Group,stratatech.com,Phoenix,AZ,United States,54,http://www.linkedin.com/company/stratatech-education-group,,Education,35,9720000,4,"Cleantech,Education,Solar Power",,,,,,https://www.growjo.com/company/StrataTech_Education_Group,https://www.indeed.com/jobs?q=company%3A(StrataTech Education Group),17%,For Contact Direct Phone Numbers and Emails see Lead411
ArmorWorks,armorworks.com,Chandler,AZ,United States,164,http://www.linkedin.com/company/armorworks,,Defense,36,,1,,,,,,,https://www.growjo.com/company/ArmorWorks,https://www.indeed.com/jobs?q=company%3A(ArmorWorks),67%,For Contact Direct Phone Numbers and Emails see Lead411
ExecHQ,exechq.com,Phoenix,AZ,United States,80,http://www.linkedin.com/company/exechq,2019,Consulting,37,,1,,,,,,,https://www.growjo.com/company/ExecHQ,https://www.indeed.com/jobs?q=company%3A(ExecHQ),67%,For Contact Direct Phone Numbers and Emails see Lead411
WebPT,webpt.com,Phoenix,AZ,United States,501,http://www.linkedin.com/company/webpt,2008,Digital Health,38,72645000,1,saas,,,,,$44.1M,https://www.growjo.com/company/WebPT,https://www.indeed.com/jobs?q=company%3A(WebPT),5%,For Contact Direct Phone Numbers and Emails see Lead411
Arizona Sustainability Alliance,azsustainabilityalliance.com,Phoenix,AZ,United States,34,http://www.linkedin.com/company/arizonasustainabilityalliance,2017,Environmental,39,7140000,1,,,,,,,https://www.growjo.com/company/Arizona_Sustainability_Alliance,https://www.indeed.com/jobs?q=company%3A(Arizona Sustainability Alliance),89%,For Contact Direct Phone Numbers and Emails see Lead411
Cafe Valley,cafevalley.com,Marion,AZ,United States,108,http://www.linkedin.com/company/cafe-valley-inc-,1987,Food,40,29160000,1,,,,,,,https://www.growjo.com/company/Cafe_Valley,https://www.indeed.com/jobs?q=company%3A(Cafe Valley),23%,For Contact Direct Phone Numbers and Emails see Lead411
Collabtech Group,collabtechgroup.com,Mesa,AZ,United States,36,http://www.linkedin.com/company/collabtechgroup,2015,Tech Services,41,5220000,1,,,,,,,https://www.growjo.com/company/Collabtech_Group,https://www.indeed.com/jobs?q=company%3A(Collabtech Group),16%,For Contact Direct Phone Numbers and Emails see Lead411
HomeSmart,Homesmart.com,Scottsdale,AZ,United States,39,http://www.linkedin.com/company/spinsix,2000,Real Estate,42,,1,,,,,,,https://www.growjo.com/company/HomeSmart,https://www.indeed.com/jobs?q=company%3A(HomeSmart),30%,For Contact Direct Phone Numbers and Emails see Lead411
MGA Home Healthcare,mgahomecare.com,Paradise Valley,AZ,United States,652,http://www.linkedin.com/company/mgahomecare,,Hospital/Healthcare,43,176040000,1,,,,,,,https://www.growjo.com/company/MGA_Home_Healthcare,https://www.indeed.com/jobs?q=company%3A(MGA Home Healthcare),7%,For Contact Direct Phone Numbers and Emails see Lead411
National Education Partners,nationaled.org,Scottsdale,AZ,United States,255,http://www.linkedin.com/company/national-education-partners,,Education,44,45900000,1,,,,,,,https://www.growjo.com/company/National_Education_Partners,https://www.indeed.com/jobs?q=company%3A(National Education Partners),65%,For Contact Direct Phone Numbers and Emails see Lead411
Healthcare Outcomes Performance Co.,hopco.com,Phoenix,AZ,United States,130,http://www.linkedin.com/company/hopco17,,Hospital/Healthcare,45,35100000,1,,,,,,,https://www.growjo.com/company/Healthcare_Outcomes_Performance_Co.,https://www.indeed.com/jobs?q=company%3A(Healthcare Outcomes Performance Co.),48%,For Contact Direct Phone Numbers and Emails see Lead411
Barrio Queen,barrioqueen.com,Scottsdale,AZ,United States,72,http://www.linkedin.com/company/barrio-queen,,Restaurants,46,12600000,1,,,,,,,https://www.growjo.com/company/Barrio_Queen,https://www.indeed.com/jobs?q=company%3A(Barrio Queen),18%,For Contact Direct Phone Numbers and Emails see Lead411
Trusona,trusona.com,Scottsdale,AZ,United States,42,http://www.linkedin.com/company/trusona-inc-,2015,IT Security,47,6090000,1,saas,,,,,$38M,https://www.growjo.com/company/Trusona,https://www.indeed.com/jobs?q=company%3A(Trusona),11%,For Contact Direct Phone Numbers and Emails see Lead411
Copperstate Farms,copperstatefarms.com,Phoenix,AZ,United States,65,http://www.linkedin.com/company/copperstate-farms,2016,Consumer,48,16315000,1,,,,,,,https://www.growjo.com/company/Copperstate_Farms,https://www.indeed.com/jobs?q=company%3A(Copperstate Farms),59%,For Contact Direct Phone Numbers and Emails see Lead411
Metris Global,metrisglobal.com,Queen Creek,AZ,United States,72,http://www.linkedin.com/company/metris-llc,2011,Defense,49,22176000,20,,,,,,,https://www.growjo.com/company/Metris_Global,https://www.indeed.com/jobs?q=company%3A(Metris Global),33%,For Contact Direct Phone Numbers and Emails see Lead411
Statistics & Data Corporation (SDC),sdcclinical.com,Tempe,AZ,United States,178,http://www.linkedin.com/company/statistics-&-data-corporation,2005,Biotech,50,27590000,29,"Fitness and Wellness,Healthcare",,,,,,https://www.growjo.com/company/Statistics_&_Data_Corporation_(SDC),https://www.indeed.com/jobs?q=company%3A(Statistics & Data Corporation (SDC)),44%,For Contact Direct Phone Numbers and Emails see Lead411
Allbound,allbound.com,Phoenix,AZ,United States,59,http://www.linkedin.com/company/allbound,2014,Salestech,51,8120000,1,"Enterprise Software,Marketing, sales, saas",Canal Partners,,B2B,,$9.4M,https://www.growjo.com/company/Allbound,https://www.indeed.com/jobs?q=company%3A(Allbound),7%,For Contact Direct Phone Numbers and Emails see Lead411
Glendale Elementary School District No 40,gesd40.org,Glendale,AZ,United States,110,http://www.linkedin.com/company/glendale-elementary-school-district-no-40,,Education,52,19800000,1,,,,,,,https://www.growjo.com/company/Glendale_Elementary_School_District_No_40,https://www.indeed.com/jobs?q=company%3A(Glendale Elementary School District No 40),57%,For Contact Direct Phone Numbers and Emails see Lead411
CYR3CON,cyr3con.ai,Tempe,AZ,United States,54,http://www.linkedin.com/company/cyr3con,2016,Tech Services,53,7830000,1,,,,,,$11.2M,https://www.growjo.com/company/CYR3CON,https://www.indeed.com/jobs?q=company%3A(CYR3CON),6%,For Contact Direct Phone Numbers and Emails see Lead411
Kind Hospitality,kindhospitality.com,Mesa,AZ,United States,48,http://www.linkedin.com/company/kind-hospitality-inc,,Food,54,12960000,1,,,,,,,https://www.growjo.com/company/Kind_Hospitality,https://www.indeed.com/jobs?q=company%3A(Kind Hospitality),33%,For Contact Direct Phone Numbers and Emails see Lead411
Ategrity Specialty Insurance Company,ategrity.com,Scottsdale,AZ,United States,62,http://www.linkedin.com/company/ategrity-specialty-insurance-company,2018,Insurance,55,13640000,1,,,,,,,https://www.growjo.com/company/Ategrity_Specialty_Insurance_Company,https://www.indeed.com/jobs?q=company%3A(Ategrity Specialty Insurance Company),55%,For Contact Direct Phone Numbers and Emails see Lead411
Phoenix Logistics,phxlogistics.com,Mesa,AZ,United States,192,http://www.linkedin.com/company/phoenix-logistics-inc-,1991,Defense,56,59136000,1,"Hardware,Hardware Peripherals",,,,,,https://www.growjo.com/company/Phoenix_Logistics,https://www.indeed.com/jobs?q=company%3A(Phoenix Logistics),55%,For Contact Direct Phone Numbers and Emails see Lead411
Jason Mitchell Real Estate,mitchellgroupaz.com,Scottsdale,AZ,United States,133,http://www.linkedin.com/company/the-jason-mitchell-group,2006,Real Estate,57,,1,,,,,,,https://www.growjo.com/company/Jason_Mitchell_Real_Estate,https://www.indeed.com/jobs?q=company%3A(Jason Mitchell Real Estate),53%,For Contact Direct Phone Numbers and Emails see Lead411
Angry Crab Shack,angrycrabshack.com,Mesa,AZ,United States,91,http://www.linkedin.com/company/angry-crab-shack,2009,Restaurants,58,15925000,1,,,,,,,https://www.growjo.com/company/Angry_Crab_Shack,https://www.indeed.com/jobs?q=company%3A(Angry Crab Shack),23%,For Contact Direct Phone Numbers and Emails see Lead411
RiceBran Technologies,ricebrantech.com,Scottsdale,AZ,United States,32,http://www.linkedin.com/company/ricebran-technologies,2005,Food,59,8640000,1,,,,,,Total Fund,https://www.growjo.com/company/RiceBran_Technologies,https://www.indeed.com/jobs?q=company%3A(RiceBran Technologies),-3%,For Contact Direct Phone Numbers and Emails see Lead411
Embark Behavioral Health,embarkbh.com,Tempe,AZ,United States,125,http://www.linkedin.com/company/embarkbh,,Hospital/Healthcare,60,33750000,1,,,,,,,https://www.growjo.com/company/Embark_Behavioral_Health,https://www.indeed.com/jobs?q=company%3A(Embark Behavioral Health),51%,For Contact Direct Phone Numbers and Emails see Lead411
The Global Chamber,globalchamber.org,Scottsdale,AZ,United States,134,http://www.linkedin.com/company/grow-globally,2014,Trade,61,,1,,,,,,,https://www.growjo.com/company/The_Global_Chamber,https://www.indeed.com/jobs?q=company%3A(The Global Chamber),51%,For Contact Direct Phone Numbers and Emails see Lead411
Tech Fabric,techfabric.com,Gilbert,AZ,United States,59,http://www.linkedin.com/company/tech-fabric,2017,Tech Services,62,8555000,1,,,,,,,https://www.growjo.com/company/Tech_Fabric,https://www.indeed.com/jobs?q=company%3A(Tech Fabric),69%,For Contact Direct Phone Numbers and Emails see Lead411
St. Luke's Behavioral Health Center,stlukesbehavioralhealth.org,Phoenix,AZ,United States,61,http://www.linkedin.com/company/st-lukes-behavioral-health-center,1969,Hospital/Healthcare,63,16470000,1,,,,,,,https://www.growjo.com/company/St._Luke's_Behavioral_Health_Center,https://www.indeed.com/jobs?q=company%3A(St. Luke's Behavioral Health Center),49%,For Contact Direct Phone Numbers and Emails see Lead411
Cadence Senior Living,cadencesl.com,Scottsdale,AZ,United States,112,http://www.linkedin.com/company/cadence-senior-living,2016,Hospitality,64,28448000,1,,,,,,,https://www.growjo.com/company/Cadence_Senior_Living,https://www.indeed.com/jobs?q=company%3A(Cadence Senior Living),49%,For Contact Direct Phone Numbers and Emails see Lead411
Pima Heart & Vascular,pimaheartandvascular.com,Tucson,AZ,United States,68,http://www.linkedin.com/company/pimaheartandvascular,1980,Hospital/Healthcare,2651,18360000,1,,,,,,,https://www.growjo.com/company/Pima_Heart_&_Vascular,https://www.indeed.com/jobs?q=company%3A(Pima Heart & Vascular),48%,For Contact Direct Phone Numbers and Emails see Lead411
Healthcare & Wellness Industry,asdfaewsrer,Scottsdale,AZ,United States,87,http://www.linkedin.com/company/healthcare-wellness-industry,1978,Health,65,23490000,1,,,,,,,https://www.growjo.com/company/Healthcare_&_Wellness_Industry,https://www.indeed.com/jobs?q=company%3A(Healthcare & Wellness Industry),47%,For Contact Direct Phone Numbers and Emails see Lead411
Hello Rache,hellorache.com,Sierra Vista,AZ,United States,155,http://www.linkedin.com/company/hellorache,2017,Hospital/Healthcare,2707,41850000,1,,,,,,,https://www.growjo.com/company/Hello_Rache,https://www.indeed.com/jobs?q=company%3A(Hello Rache),48%,For Contact Direct Phone Numbers and Emails see Lead411
Auer Precision Company,auerprecision.com,Mesa,AZ,United States,60,http://www.linkedin.com/company/auer-precision-company,1972,Medical Equip,66,15060000,1,"Biotechnology,Cleantech,Hardware,Hardware Peripherals,Healthcare,Medical Devices,Wind Power",,,,,,https://www.growjo.com/company/Auer_Precision_Company,https://www.indeed.com/jobs?q=company%3A(Auer Precision Company),46%,For Contact Direct Phone Numbers and Emails see Lead411
Desert Mountain Club,desertmountain.com,Scottsdale,AZ,United States,89,http://www.linkedin.com/company/desert-mountain-club,,Hospitality,67,22606000,1,,,,,,,https://www.growjo.com/company/Desert_Mountain_Club,https://www.indeed.com/jobs?q=company%3A(Desert Mountain Club),46%,For Contact Direct Phone Numbers and Emails see Lead411
NEXA Mortgage,nexamortgage.com,Chandler,AZ,United States,588,http://www.linkedin.com/company/nexa-mortgage,2017,Finance,68,123480000,1,,,,,,,https://www.growjo.com/company/NEXA_Mortgage,https://www.indeed.com/jobs?q=company%3A(NEXA Mortgage),53%,For Contact Direct Phone Numbers and Emails see Lead411
4D Global Medical Billing Services,4dglobalinc.com,Scottsdale,AZ,United States,74,http://www.linkedin.com/company/4dglobal-inc,2015,Hospital/Healthcare,69,19980000,1,,,,,,,https://www.growjo.com/company/4D_Global_Medical_Billing_Services,https://www.indeed.com/jobs?q=company%3A(4D Global Medical Billing Services),45%,For Contact Direct Phone Numbers and Emails see Lead411
360 Industrial Services,360industrialservces.com,Tempe,AZ,United States,94,http://www.linkedin.com/company/360-industrial-services,2013,Recruiting,70,11280000,1,,,,,,,https://www.growjo.com/company/360_Industrial_Services,https://www.indeed.com/jobs?q=company%3A(360 Industrial Services),45%,For Contact Direct Phone Numbers and Emails see Lead411
Buena Vista Health & Recovery Centers,buenavistarecovery.com,Chandler ,AZ,United States,55,http://www.linkedin.com/company/buena-vista-recovery,2017,Hospital/Healthcare,71,14850000,1,,,,,,,https://www.growjo.com/company/Buena_Vista_Health_&_Recovery_Centers,https://www.indeed.com/jobs?q=company%3A(Buena Vista Health & Recovery Centers),62%,For Contact Direct Phone Numbers and Emails see Lead411
Willmeng Construction,willmeng.com,Phoenix,AZ,United States,267,http://www.linkedin.com/company/willmeng-construction-inc.,1977,Construction,72,77430000,1,Construction,,,,,,https://www.growjo.com/company/Willmeng_Construction,https://www.indeed.com/jobs?q=company%3A(Willmeng Construction),45%,For Contact Direct Phone Numbers and Emails see Lead411
GO Car Wash,gocarwash.com,Gilbert,AZ,United States,35,http://www.linkedin.com/company/gocarwashusa,2019,Automotive,73,11550000,1,,,,,,,https://www.growjo.com/company/GO_Car_Wash,https://www.indeed.com/jobs?q=company%3A(GO Car Wash),46%,For Contact Direct Phone Numbers and Emails see Lead411
Super Star Car Wash,superstarcarwashaz.com,Phoenix,AZ,United States,79,http://www.linkedin.com/company/super-star-car-wash,1995,Automotive,74,26070000,1,,,,,,,https://www.growjo.com/company/Super_Star_Car_Wash,https://www.indeed.com/jobs?q=company%3A(Super Star Car Wash),44%,For Contact Direct Phone Numbers and Emails see Lead411
NSF's NOIRLab,nationalastro.org,Tucson,AZ,United States,70,http://www.linkedin.com/company/noirlab,2019,Research,2940,7140000,1,,,,,,,https://www.growjo.com/company/NSF's_NOIRLab,https://www.indeed.com/jobs?q=company%3A(NSF's NOIRLab),43%,For Contact Direct Phone Numbers and Emails see Lead411
arrivia,arrivia.com,Scottsdale,AZ,United States,263,http://www.linkedin.com/company/arrivia,1997,Leisure,75,66539000,1,,,,,,,https://www.growjo.com/company/arrivia,https://www.indeed.com/jobs?q=company%3A(arrivia),43%,For Contact Direct Phone Numbers and Emails see Lead411
PXG (PARSONS XTREME GOLF),pxg.com,Scottsdale,AZ,United States,287,http://www.linkedin.com/company/parsons-xtreme-golf,2014,Sports,76,45920000,1,,,,,,,https://www.growjo.com/company/PXG_(PARSONS_XTREME_GOLF),https://www.indeed.com/jobs?q=company%3A(PXG (PARSONS XTREME GOLF)),42%,For Contact Direct Phone Numbers and Emails see Lead411
Design Pickle,designpickle.com,Scottsdale,AZ,United States,386,http://www.linkedin.com/company/designpickle,2015,Design,77,93798000,1,,,,,,,https://www.growjo.com/company/Design_Pickle,https://www.indeed.com/jobs?q=company%3A(Design Pickle),43%,For Contact Direct Phone Numbers and Emails see Lead411
The Opportunity Tree,theopportunitytree.org,Phoenix,AZ,United States,31,http://www.linkedin.com/company/the-opportunity-tree,1963,Social Services,78,,1,,,,,,,https://www.growjo.com/company/The_Opportunity_Tree,https://www.indeed.com/jobs?q=company%3A(The Opportunity Tree),55%,For Contact Direct Phone Numbers and Emails see Lead411
Centauri Health Solutions,centaurihs.com,Phoenix,AZ,United States,679,http://www.linkedin.com/company/centauri-health-solutions,,Hospital/Healthcare,79,183330000,1,,,,,,$118.4M,https://www.growjo.com/company/Centauri_Health_Solutions,https://www.indeed.com/jobs?q=company%3A(Centauri Health Solutions),8%,For Contact Direct Phone Numbers and Emails see Lead411
CIVANA,civana.com,Carefree,AZ,United States,59,http://www.linkedin.com/company/civana-wellness,2017,Leisure,76,14927000,1,,,,,,,https://www.growjo.com/company/CIVANA,https://www.indeed.com/jobs?q=company%3A(CIVANA),55%,For Contact Direct Phone Numbers and Emails see Lead411
The Loan Store,theloanstore.com,Tucson,AZ,United States,37,http://www.linkedin.com/company/the-loan-store,2013,Finance,3204,7770000,1,,,,,,,https://www.growjo.com/company/The_Loan_Store,https://www.indeed.com/jobs?q=company%3A(The Loan Store),54%,For Contact Direct Phone Numbers and Emails see Lead411
