company_name,url,city,state,country,employees,linkedin_url,founded,Industry,CityRanking,estimated_revenues,job_openings,keywords,LeadInvestors,Accelerator,btype,valuation,total_funding,product_url,indeed_url,growth_percentage,contact_info
Plains Commerce Bank,plainscommerce.com,Aberdeen,SD,United States,251,http://www.linkedin.com/company/plains-commerce-bank,1931,Banking,2779,52710000,1,,,,,,,https://www.growjo.com/company/Plains_Commerce_Bank,https://www.indeed.com/jobs?q=company%3A(Plains Commerce Bank),47%,For Contact Direct Phone Numbers and Emails see Lead411
Farmer's Business Network,farmersbusinessnetwork.com,Sioux Falls,SD,United States,575,http://www.linkedin.com/company/farmers-business-network,2014,Farming,3527,,171,"Agriculture,Enterprise Software","T. Rowe Price Associates, Inc, Temasek",,B2B,1750000000,$570.4M,https://www.growjo.com/company/Farmer's_Business_Network,https://www.indeed.com/jobs?q=company%3A(Farmer's Business Network),15%,For Contact Direct Phone Numbers and Emails see Lead411
VIKOR,vikorinc.com,Sioux Falls,SD,United States,69,http://www.linkedin.com/company/vikor-inc,1989,Telecom,3841,22425000,1,,,,,,,https://www.growjo.com/company/VIKOR,https://www.indeed.com/jobs?q=company%3A(VIKOR),33%,For Contact Direct Phone Numbers and Emails see Lead411
BLACK HILLS SPECIAL SERVICES COOPERATIVE,bhssc.org,STURGIS,SD,United States,87,http://www.linkedin.com/company/black-hills-special-services-cooperative,,Education,3956,15660000,1,,,,,,,https://www.growjo.com/company/BLACK_HILLS_SPECIAL_SERVICES_COOPERATIVE,https://www.indeed.com/jobs?q=company%3A(BLACK HILLS SPECIAL SERVICES COOPERATIVE),32%,For Contact Direct Phone Numbers and Emails see Lead411
gpac,gogpac.com,Sioux Falls,SD,United States,719,http://www.linkedin.com/company/gogpac,,Staffing & Recruiting,4259,,1,,,,,,,https://www.growjo.com/company/gpac,https://www.indeed.com/jobs?q=company%3A(gpac),41%,For Contact Direct Phone Numbers and Emails see Lead411
DemKota Ranch Beef,demkotaranchbeef.com,Aberdeen,SD,United States,93,http://www.linkedin.com/company/demkotaranchbeef,2015,Food,5320,25110000,1,,,,,,,https://www.growjo.com/company/DemKota_Ranch_Beef,https://www.indeed.com/jobs?q=company%3A(DemKota Ranch Beef),22%,For Contact Direct Phone Numbers and Emails see Lead411
My3Tech,my3tech.com,Pierre,SD,United States,50,http://www.linkedin.com/company/my3tech-inc,2010,Tech Services,6096,7250000,1,,,,,,,https://www.growjo.com/company/My3Tech,https://www.indeed.com/jobs?q=company%3A(My3Tech),28%,For Contact Direct Phone Numbers and Emails see Lead411
"Brink Constructors, Inc. (a Quanta Services Company)",brinkred.com,Rapid City,SD,United States,92,http://www.linkedin.com/company/brink-constructors-inc-,1946,Utilities,6290,20240000,1,,,,,,,"https://www.growjo.com/company/Brink_Constructors,_Inc._(a_Quanta_Services_Company)","https://www.indeed.com/jobs?q=company%3A(Brink Constructors, Inc. (a Quanta Services Company))",18%,For Contact Direct Phone Numbers and Emails see Lead411
PESKA CONSTRUCTION,peskaconstruction.com,Sioux Falls,SD,United States,45,http://www.linkedin.com/company/peska-construction,1974,Construction,6499,13050000,1,,,,,,,https://www.growjo.com/company/PESKA_CONSTRUCTION,https://www.indeed.com/jobs?q=company%3A(PESKA CONSTRUCTION),25%,For Contact Direct Phone Numbers and Emails see Lead411
