company_name,url,city,state,country,employees,linkedin_url,founded,Industry,CityRanking,estimated_revenues,job_openings,keywords,LeadInvestors,Accelerator,btype,valuation,total_funding,product_url,indeed_url,growth_percentage,contact_info
Colorado Public Utilities Commission,colorado.gov,Denver,CO,United States,61,http://www.linkedin.com/company/colorado-public-utilities-commission,1914,Utilities,57,13420000,1,,,,,,,https://www.growjo.com/company/Colorado_Public_Utilities_Commission,https://www.indeed.com/jobs?q=company%3A(Colorado Public Utilities Commission),22%,For Contact Direct Phone Numbers and Emails see Lead411
All Packaging Company,allpack.com,Aurora,CO,United States,304,http://www.linkedin.com/company/all-packaging-company,1946,Packaging,58,,1,,,,,,,https://www.growjo.com/company/All_Packaging_Company,https://www.indeed.com/jobs?q=company%3A(All Packaging Company),68%,For Contact Direct Phone Numbers and Emails see Lead411
TriSearch,trisearch.com,Denver,CO,United States,45,http://www.linkedin.com/company/tri-search,2007,Recruiting,59,5400000,1,,,,,,,https://www.growjo.com/company/TriSearch,https://www.indeed.com/jobs?q=company%3A(TriSearch),88%,For Contact Direct Phone Numbers and Emails see Lead411
InDevR,indevr.com,Boulder,CO,United States,41,http://www.linkedin.com/company/indevr-inc-,2003,Biotech,18,6355000,1,,,,,,$7M,https://www.growjo.com/company/InDevR,https://www.indeed.com/jobs?q=company%3A(InDevR),58%,For Contact Direct Phone Numbers and Emails see Lead411
AIR Communities,aircommunities.com,Denver,CO,United States,143,http://www.linkedin.com/company/air-communities,2020,Real Estate,60,,1,,,,,,,https://www.growjo.com/company/AIR_Communities,https://www.indeed.com/jobs?q=company%3A(AIR Communities),63%,For Contact Direct Phone Numbers and Emails see Lead411
Ivy.ai,ivy.ai,Boulder,CO,United States,42,http://www.linkedin.com/company/ivy.ai,2016,Education,19,7560000,1,,,,,,,https://www.growjo.com/company/Ivy.ai,https://www.indeed.com/jobs?q=company%3A(Ivy.ai),83%,For Contact Direct Phone Numbers and Emails see Lead411
Gravity Haus,gravityhaus.com,Breckenridge,CO,United States,36,http://www.linkedin.com/company/gravityhaus,2019,Hospitality,2087,9144000,1,,,,,,,https://www.growjo.com/company/Gravity_Haus,https://www.indeed.com/jobs?q=company%3A(Gravity Haus),80%,For Contact Direct Phone Numbers and Emails see Lead411
HempFusion,hempfusion.com,Denver,CO,United States,44,http://www.linkedin.com/company/metacan-inc.,2015,Food,61,11880000,1,,,,,,$42M,https://www.growjo.com/company/HempFusion,https://www.indeed.com/jobs?q=company%3A(HempFusion),7%,For Contact Direct Phone Numbers and Emails see Lead411
Colorado Access,coaccess.com,Aurora,CO,United States,600,http://www.linkedin.com/company/colorado-access,1994,Hospital/Healthcare,62,162000000,1,,,,,,,https://www.growjo.com/company/Colorado_Access,https://www.indeed.com/jobs?q=company%3A(Colorado Access),-5%,For Contact Direct Phone Numbers and Emails see Lead411
Sherpa 6,sherpa6.com,Littleton,CO,United States,61,http://www.linkedin.com/company/sherpa-6-inc,2017,Tech Services,63,8845000,1,,,,,,,https://www.growjo.com/company/Sherpa_6,https://www.indeed.com/jobs?q=company%3A(Sherpa 6),56%,For Contact Direct Phone Numbers and Emails see Lead411
Native American Bank N.A,nabna.com,Denver,CO,United States,38,http://www.linkedin.com/company/native-american-bank,2001,Finance,64,7980000,1,,,,,,$1M,https://www.growjo.com/company/Native_American_Bank_N.A,https://www.indeed.com/jobs?q=company%3A(Native American Bank N.A),6%,For Contact Direct Phone Numbers and Emails see Lead411
Denver Commercial Property Services,denvercps.com,Commerce City,CO,United States,40,http://www.linkedin.com/company/denver-commercial-property-services-inc,2011,Facilities,2191,9560000,1,,,,,,,https://www.growjo.com/company/Denver_Commercial_Property_Services,https://www.indeed.com/jobs?q=company%3A(Denver Commercial Property Services),48%,For Contact Direct Phone Numbers and Emails see Lead411
SnackCrate,snackcrate.com,Denver,CO,United States,37,http://www.linkedin.com/company/snackcrate,2015,Consumer,65,9287000,1,,,,,,,https://www.growjo.com/company/SnackCrate,https://www.indeed.com/jobs?q=company%3A(SnackCrate),76%,For Contact Direct Phone Numbers and Emails see Lead411
PCM TRIALS - Quality Mobile Research,pcmtrials.com,Denver,CO,United States,142,http://www.linkedin.com/company/pcm-trials,,Research,66,14484000,1,,,,,,,https://www.growjo.com/company/PCM_TRIALS_-_Quality_Mobile_Research,https://www.indeed.com/jobs?q=company%3A(PCM TRIALS - Quality Mobile Research),56%,For Contact Direct Phone Numbers and Emails see Lead411
Ziggi's Coffee,ziggiscoffee.com,Mead,CO,United States,85,http://www.linkedin.com/company/ziggi's-coffee,2004,Food,2237,22950000,1,,,,,,,https://www.growjo.com/company/Ziggi's_Coffee,https://www.indeed.com/jobs?q=company%3A(Ziggi's Coffee),27%,For Contact Direct Phone Numbers and Emails see Lead411
Blinker App,blinker.com,Denver,CO,United States,32,http://www.linkedin.com/company/blinker-inc-,2013,Fintech,67,4160000,1,,,,,,$10M,https://www.growjo.com/company/Blinker_App,https://www.indeed.com/jobs?q=company%3A(Blinker App),3%,For Contact Direct Phone Numbers and Emails see Lead411
