company_name,url,city,state,country,employees,linkedin_url,founded,Industry,CityRanking,estimated_revenues,job_openings,keywords,LeadInvestors,Accelerator,btype,valuation,total_funding,product_url,indeed_url,growth_percentage,contact_info
Brown University Entrepreneurship Program,brownentrepreneurship.com,Providence,RI,United States,74,http://www.linkedin.com/company/brownentrepreneurship.com,,Education,3899,13320000,1,,,,,,,https://www.growjo.com/company/Brown_University_Entrepreneurship_Program,https://www.indeed.com/jobs?q=company%3A(Brown University Entrepreneurship Program),32%,For Contact Direct Phone Numbers and Emails see Lead411
Busitants Incorporated,busitants.com,Providence,RI,United States,43,http://www.linkedin.com/company/busitants-incorporated,2007,Recruiting,4541,5160000,1,,,,,,,https://www.growjo.com/company/Busitants_Incorporated,https://www.indeed.com/jobs?q=company%3A(Busitants Incorporated),39%,For Contact Direct Phone Numbers and Emails see Lead411
Shamrock Home Loans,shamrockhomeloans.com,Rumford,RI,United States,111,http://www.linkedin.com/company/shamrock-home-loans,1989,Banking,4933,23310000,1,,,,,,,https://www.growjo.com/company/Shamrock_Home_Loans,https://www.indeed.com/jobs?q=company%3A(Shamrock Home Loans),25%,For Contact Direct Phone Numbers and Emails see Lead411
Thrive Behavioral Health,thrivebhri.org,Warwick,RI,United States,123,http://www.linkedin.com/company/thrive-behavioral-health,1976,Hospital/Healthcare,5052,33210000,1,,,,,,,https://www.growjo.com/company/Thrive_Behavioral_Health,https://www.indeed.com/jobs?q=company%3A(Thrive Behavioral Health),24%,For Contact Direct Phone Numbers and Emails see Lead411
Core Business Technologies,corebt.com,East Providence,RI,United States,92,http://www.linkedin.com/company/core-business-technologies,,Tech Services,5258,13340000,1,,,,,,,https://www.growjo.com/company/Core_Business_Technologies,https://www.indeed.com/jobs?q=company%3A(Core Business Technologies),23%,For Contact Direct Phone Numbers and Emails see Lead411
Greystone,greyst.com,Lincoln,RI,United States,41,http://www.linkedin.com/company/greystone-of-virginia,1932,Automotive,6043,13530000,1,,,,,,,https://www.growjo.com/company/Greystone,https://www.indeed.com/jobs?q=company%3A(Greystone),28%,For Contact Direct Phone Numbers and Emails see Lead411
Newport Mental Health,newportmentalhealth.org,Middletown,RI,United States,83,http://www.linkedin.com/company/newport-county-community-mental-health-center,1964,Healthcare,6120,22410000,1,Healthcare,,,,,,https://www.growjo.com/company/Newport_Mental_Health,https://www.indeed.com/jobs?q=company%3A(Newport Mental Health),19%,For Contact Direct Phone Numbers and Emails see Lead411
QualityMetric Incorporated (now part of Optum),qualitymetric.com,Lincoln,RI,United States,71,http://www.linkedin.com/company/qualitymetric-incorporated,1997,Hospital/Healthcare,6139,19170000,1,"Biotechnology,Healthcare,Healthcare Providers,Pharmaceuticals",,,,,,https://www.growjo.com/company/QualityMetric_Incorporated_(now_part_of_Optum),https://www.indeed.com/jobs?q=company%3A(QualityMetric Incorporated (now part of Optum)),18%,For Contact Direct Phone Numbers and Emails see Lead411
Chisholm Chisholm & Kilpatrick,cck-law.com,Providence,RI,United States,189,http://www.linkedin.com/company/chisholm-chisholm-&-kilpatrick,,Legal,6339,51030000,1,,,,,,,https://www.growjo.com/company/Chisholm_Chisholm_&_Kilpatrick,https://www.indeed.com/jobs?q=company%3A(Chisholm Chisholm & Kilpatrick),18%,For Contact Direct Phone Numbers and Emails see Lead411
Pariseault Builders Inc.,pariseault.com,Cranston,RI,United States,45,http://www.linkedin.com/company/pariseault,1946,Construction,6511,13050000,1,,,,,,,https://www.growjo.com/company/Pariseault_Builders_Inc.,https://www.indeed.com/jobs?q=company%3A(Pariseault Builders Inc.),25%,For Contact Direct Phone Numbers and Emails see Lead411
Samplers Inc.,samplersinc.com,Pawtucket,RI,United States,36,http://www.linkedin.com/company/samplersinc,2018,Events,6548,7380000,1,,,,,,,https://www.growjo.com/company/Samplers_Inc.,https://www.indeed.com/jobs?q=company%3A(Samplers Inc.),24%,For Contact Direct Phone Numbers and Emails see Lead411
Electro Standards Laboratories,electrostandards.com,Cranston,RI,United States,43,http://www.linkedin.com/company/electro-standards-laboratories,1976,Hardware,6710,,1,,,,,,,https://www.growjo.com/company/Electro_Standards_Laboratories,https://www.indeed.com/jobs?q=company%3A(Electro Standards Laboratories),23%,For Contact Direct Phone Numbers and Emails see Lead411
The HernÃ¡ndez Company,thehernandezcompany.com,West Warwick,RI,United States,46,http://www.linkedin.com/company/the-hernandez-company,2018,Training,6935,7590000,1,,,,,,,https://www.growjo.com/company/The_HernÃ¡ndez_Company,https://www.indeed.com/jobs?q=company%3A(The HernÃ¡ndez Company),21%,For Contact Direct Phone Numbers and Emails see Lead411
Wickford Appliance Sales & Service,wickfordappliance.com,Pawtucket,RI,United States,38,http://www.linkedin.com/company/wickford-appliance,1958,Retail,7195,8626000,1,,,,,,,https://www.growjo.com/company/Wickford_Appliance_Sales_&_Service,https://www.indeed.com/jobs?q=company%3A(Wickford Appliance Sales & Service),19%,For Contact Direct Phone Numbers and Emails see Lead411
