company_name,url,city,state,country,employees,linkedin_url,founded,Industry,CityRanking,estimated_revenues,job_openings,keywords,LeadInvestors,Accelerator,btype,valuation,total_funding,product_url,indeed_url,growth_percentage,contact_info
BetMGM,betmgminc.com,Jersey City,NJ,United States,347,http://www.linkedin.com/company/betmgm,2018,Casinos,116,,44,,,,,,,https://www.growjo.com/company/BetMGM,https://www.indeed.com/jobs?q=company%3A(BetMGM),197%,For Contact Direct Phone Numbers and Emails see Lead411
Boll & Branch,bollandbranch.com,Summit,NJ,United States,104,http://www.linkedin.com/company/boll-&-branch,2014,Consumer,171,26104000,3,"E-Commerce,Fashion,Household & Personal Products,Personal Products",Silas Capital,,B2C,,$111.5M,https://www.growjo.com/company/Boll_&_Branch,https://www.indeed.com/jobs?q=company%3A(Boll & Branch),68%,For Contact Direct Phone Numbers and Emails see Lead411
SourceBlue,sourceblue.com,Montvale,NJ,United States,73,http://www.linkedin.com/company/sourceblue-llc,2001,Construction,188,21170000,1,,,,,,,https://www.growjo.com/company/SourceBlue,https://www.indeed.com/jobs?q=company%3A(SourceBlue),192%,For Contact Direct Phone Numbers and Emails see Lead411
StealthAgents,stealthagents.com,Willingboro,NJ,United States,111,http://www.linkedin.com/company/stealthagents,2014,Outsource,241,19092000,1,,,,,,,https://www.growjo.com/company/StealthAgents,https://www.indeed.com/jobs?q=company%3A(StealthAgents),171%,For Contact Direct Phone Numbers and Emails see Lead411
Neptune Retail Solutions,neptuneretailsolutions.com,Jersey City,NJ,United States,288,http://www.linkedin.com/company/neptune-retail-solutions,2020,Marketing,170,72000000,1,,,,,,,https://www.growjo.com/company/Neptune_Retail_Solutions,https://www.indeed.com/jobs?q=company%3A(Neptune Retail Solutions),164%,For Contact Direct Phone Numbers and Emails see Lead411
Freshpet,freshpet.com,Secaucus,NJ,United States,263,http://www.linkedin.com/company/freshpet,2006,Consumer,264,66013000,7,Food & Beverages,,,B2C,,,https://www.growjo.com/company/Freshpet,https://www.indeed.com/jobs?q=company%3A(Freshpet),19%,For Contact Direct Phone Numbers and Emails see Lead411
Atyeti,atyeti.com,Princeton,NJ,United States,299,http://www.linkedin.com/company/atyeti-inc,2008,Tech Services,195,43355000,1,Finance,,,B2B,,,https://www.growjo.com/company/Atyeti,https://www.indeed.com/jobs?q=company%3A(Atyeti),149%,For Contact Direct Phone Numbers and Emails see Lead411
Corcentric,corcentric.com,Cherry Hill,NJ,United States,489,http://www.linkedin.com/company/corcentric,1996,Tech Services,11,70905000,3,"Finance,Human Resources Hr,Payments, saas",,,B2B,,$80M,https://www.growjo.com/company/Corcentric,https://www.indeed.com/jobs?q=company%3A(Corcentric),3%,For Contact Direct Phone Numbers and Emails see Lead411
Insmed Incorporated,insmed.com,Bridgewater,NJ,United States,548,http://www.linkedin.com/company/insmed,,Biotech,366,84940000,34,"Biotechnology,Healthcare,Pharmaceuticals","Goldman Sachs & Co. LLC, Morgan Stanley",,B2B,,,https://www.growjo.com/company/Insmed_Incorporated,https://www.indeed.com/jobs?q=company%3A(Insmed Incorporated),16%,For Contact Direct Phone Numbers and Emails see Lead411
Burgiss,burgiss.com,Hoboken,NJ,United States,318,http://www.linkedin.com/company/burgiss,1987,Real Estate Tech,390,66780000,1,Finance,,,B2B,,$190M,https://www.growjo.com/company/Burgiss,https://www.indeed.com/jobs?q=company%3A(Burgiss),17%,For Contact Direct Phone Numbers and Emails see Lead411
FlexiVan,flexivan.com,Kenilworth,NJ,United States,187,http://www.linkedin.com/company/flexi-van-leasing-inc,1955,Transportation,414,61336000,1,,,,,,,https://www.growjo.com/company/FlexiVan,https://www.indeed.com/jobs?q=company%3A(FlexiVan),9%,For Contact Direct Phone Numbers and Emails see Lead411
Iranian American Medical Association,iama.org,Haledon,NJ,United States,104,http://www.linkedin.com/company/iranian-american-medical-association,1993,NonProfit,455,,1,,,,,,,https://www.growjo.com/company/Iranian_American_Medical_Association,https://www.indeed.com/jobs?q=company%3A(Iranian American Medical Association),131%,For Contact Direct Phone Numbers and Emails see Lead411
TRANZACT,tranzact.net,Fort Lee,NJ,United States,781,http://www.linkedin.com/company/tranzact,,Marketing,485,195250000,1,,,,,,,https://www.growjo.com/company/TRANZACT,https://www.indeed.com/jobs?q=company%3A(TRANZACT),23%,For Contact Direct Phone Numbers and Emails see Lead411
Data Dynamics,datadynamicsinc.com,Teaneck,NJ,United States,100,http://www.linkedin.com/company/data-dynamics,2012,Tech Services,499,14500000,1,,,,,,,https://www.growjo.com/company/Data_Dynamics,https://www.indeed.com/jobs?q=company%3A(Data Dynamics),127%,For Contact Direct Phone Numbers and Emails see Lead411
RLS Logistics,rlslogistics.com,Newfield,NJ,United States,230,http://www.linkedin.com/company/rls-logistics,1968,Logistics,533,70150000,5,,,,,,,https://www.growjo.com/company/RLS_Logistics,https://www.indeed.com/jobs?q=company%3A(RLS Logistics),10%,For Contact Direct Phone Numbers and Emails see Lead411
Eastern Union,easternunion.com,Howell,NJ,United States,195,http://www.linkedin.com/company/eastern-union,2001,Real Estate,536,,1,,,,,,$57M,https://www.growjo.com/company/Eastern_Union,https://www.indeed.com/jobs?q=company%3A(Eastern Union),54%,For Contact Direct Phone Numbers and Emails see Lead411
SwagUp,swagup.com,Union City,NJ,United States,99,http://www.linkedin.com/company/swagup,2017,Martech,582,24750000,1,"Startups, Brand Marketing, Technology, Merchandising ",,,,,,https://www.growjo.com/company/SwagUp,https://www.indeed.com/jobs?q=company%3A(SwagUp),120%,For Contact Direct Phone Numbers and Emails see Lead411
Pinnacle Treatment Centers,pinnacletreatment.com,Mt. Laurel,NJ,United States,646,http://www.linkedin.com/company/pinnacle-treatment-centers-inc-,,Hospital/Healthcare,606,174420000,171,"Healthcare,Healthcare Providers",,,,,,https://www.growjo.com/company/Pinnacle_Treatment_Centers,https://www.indeed.com/jobs?q=company%3A(Pinnacle Treatment Centers),18%,For Contact Direct Phone Numbers and Emails see Lead411
Claim Genius,claimgenius.com,Iselin,NJ,United States,71,http://www.linkedin.com/company/claims-genius-inc,2017,Tech Services,628,10295000,1,,,,,,$7.7M,https://www.growjo.com/company/Claim_Genius,https://www.indeed.com/jobs?q=company%3A(Claim Genius),45%,For Contact Direct Phone Numbers and Emails see Lead411
Blue Sage Solutions,bluesageusa.com,Englewood Cliffs,NJ,,57,http://www.linkedin.com/company/blue-sage-solutions,2011,Tech Services,676,8265000,1,,,,,,,https://www.growjo.com/company/Blue_Sage_Solutions,https://www.indeed.com/jobs?q=company%3A(Blue Sage Solutions),78%,For Contact Direct Phone Numbers and Emails see Lead411
Apprentice.io,apprentice.io,Jersey City,NJ,United States,48,http://www.linkedin.com/company/apprentice-field-suite,2014,Biotech,287,7440000,1,"Biotechnology, Pharmaceuticals, Augmented Reality, Bio-Pharm, Artificial Intelligence / Machine Learning, Virtual Reality / Augmented Reality",,,,,$42M,https://www.growjo.com/company/Apprentice.io,https://www.indeed.com/jobs?q=company%3A(Apprentice.io),78%,For Contact Direct Phone Numbers and Emails see Lead411
The Inception Company,inceptioncompany.com,Fairfield,NJ,United States,111,http://www.linkedin.com/company/inceptioncompany,2005,Media,710,22755000,1,,,,,,,https://www.growjo.com/company/The_Inception_Company,https://www.indeed.com/jobs?q=company%3A(The Inception Company),39%,For Contact Direct Phone Numbers and Emails see Lead411
Comar,comar.com,Voorhees,NJ,United States,443,http://www.linkedin.com/company/comar-inc-,1949,Plastics,716,,1,,,,,,,https://www.growjo.com/company/Comar,https://www.indeed.com/jobs?q=company%3A(Comar),20%,For Contact Direct Phone Numbers and Emails see Lead411
Legend Biotech USA,legendbiotech.com,Piscataway,NJ,United States,340,http://www.linkedin.com/company/legendbiotechco.,2014,Biotech,297,52700000,22,,,,,,$150.5M,https://www.growjo.com/company/Legend_Biotech_USA,https://www.indeed.com/jobs?q=company%3A(Legend Biotech USA),50%,For Contact Direct Phone Numbers and Emails see Lead411
ZRG Partners,zrgpartners.com,Rochelle Park,NJ,United States,269,http://www.linkedin.com/company/zrg-partners,1999,Recruiting,740,32280000,1,,,,,,,https://www.growjo.com/company/ZRG_Partners,https://www.indeed.com/jobs?q=company%3A(ZRG Partners),22%,For Contact Direct Phone Numbers and Emails see Lead411
Accelirate,accelirate.com,Edison,NJ,United States,198,http://www.linkedin.com/company/accelirate-inc,2016,Robotics,756,27405000,16,,,,,,,https://www.growjo.com/company/Accelirate,https://www.indeed.com/jobs?q=company%3A(Accelirate),14%,For Contact Direct Phone Numbers and Emails see Lead411
SCYNEXIS,scynexis.com,Jersey City,NJ,United States,63,http://www.linkedin.com/company/scynexis,2000,Biotech,303,,1,Healthcare,,,,,£6M,https://www.growjo.com/company/SCYNEXIS,https://www.indeed.com/jobs?q=company%3A(SCYNEXIS),34%,For Contact Direct Phone Numbers and Emails see Lead411
SightSpectrum,sightspectrum.com,Mt. Laurel,NJ,United States,133,http://www.linkedin.com/company/sight-spectrum-llc,2017,Tech Services,793,19285000,1,,,,,,,https://www.growjo.com/company/SightSpectrum,https://www.indeed.com/jobs?q=company%3A(SightSpectrum),105%,For Contact Direct Phone Numbers and Emails see Lead411
Albireo Energy,albireoenergy.com,Edison,NJ,United States,512,http://www.linkedin.com/company/albireo-energy,2013,Environmental,794,107520000,48,"Cleantech,Physical Security,Security,Solar Power,Wind Power",,,,,,https://www.growjo.com/company/Albireo_Energy,https://www.indeed.com/jobs?q=company%3A(Albireo Energy),10%,For Contact Direct Phone Numbers and Emails see Lead411
General Tools,generaltools.com,Secaucus,NJ,United States,68,http://www.linkedin.com/company/general-tools-&-instruments,1922,Consumer,807,17068000,1,,,,,,,https://www.growjo.com/company/General_Tools,https://www.indeed.com/jobs?q=company%3A(General Tools),3%,For Contact Direct Phone Numbers and Emails see Lead411
Oyster Point Pharma,oysterpointrx.com,Princeton,NJ,United States,73,http://www.linkedin.com/company/oysterpointrx,2015,Pharma,313,14673000,1,,,,,,$235.8M,https://www.growjo.com/company/Oyster_Point_Pharma,https://www.indeed.com/jobs?q=company%3A(Oyster Point Pharma),103%,For Contact Direct Phone Numbers and Emails see Lead411
Adcuratio Media Inc.,adcuratio.com,New Jersey,NJ,United States,60,http://www.linkedin.com/company/adcuratio,2015,Marketing,860,15000000,1,,,,,,,https://www.growjo.com/company/Adcuratio_Media_Inc.,https://www.indeed.com/jobs?q=company%3A(Adcuratio Media Inc.),100%,For Contact Direct Phone Numbers and Emails see Lead411
Zealogics,zealogics.com,Bridgewater,NJ,United States,64,http://www.linkedin.com/company/zealogics-llc,2012,Tech Services,865,9280000,1,,,,,,,https://www.growjo.com/company/Zealogics,https://www.indeed.com/jobs?q=company%3A(Zealogics),100%,For Contact Direct Phone Numbers and Emails see Lead411
Dignitas,dignitas.gg,Newark,NJ,United States,82,http://www.linkedin.com/company/dignitasgg,2003,Gaming,341,16564000,3,,,,,,$33.5M,https://www.growjo.com/company/Dignitas,https://www.indeed.com/jobs?q=company%3A(Dignitas),24%,For Contact Direct Phone Numbers and Emails see Lead411
Testing Mavens,testingmavens.com,Hillsborough,NJ,United States,39,http://www.linkedin.com/company/testing-mavens,2013,Tech Services,930,5655000,1,,,,,,,https://www.growjo.com/company/Testing_Mavens,https://www.indeed.com/jobs?q=company%3A(Testing Mavens),129%,For Contact Direct Phone Numbers and Emails see Lead411
Intellectt Inc.,intellectt.com,Iselin,NJ,United States,102,http://www.linkedin.com/company/intellecttinc,2018,Recruiting,952,12240000,1,,,,,,,https://www.growjo.com/company/Intellectt_Inc.,https://www.indeed.com/jobs?q=company%3A(Intellectt Inc.),96%,For Contact Direct Phone Numbers and Emails see Lead411
Flow,flow.io,Hoboken,NJ,United States,92,http://www.linkedin.com/company/flow.io,2015,eCommerceTech,968,12470000,2,saas,Bain Capital Ventures,,,,$55.5M,https://www.growjo.com/company/Flow,https://www.indeed.com/jobs?q=company%3A(Flow),23%,For Contact Direct Phone Numbers and Emails see Lead411
Malbek,malbek.io,Somerset,NJ,,35,http://www.linkedin.com/company/malbek,2017,Tech Services,1005,5075000,1,,,,,,$5.3M,https://www.growjo.com/company/Malbek,https://www.indeed.com/jobs?q=company%3A(Malbek),52%,For Contact Direct Phone Numbers and Emails see Lead411
Visual Lease,visuallease.com,Woodbridge,NJ,United States,134,http://www.linkedin.com/company/visual-lease,1995,Real Estate Tech,1017,12780000,21,"Real Estate, saas",,,B2B,,,https://www.growjo.com/company/Visual_Lease,https://www.indeed.com/jobs?q=company%3A(Visual Lease),7%,For Contact Direct Phone Numbers and Emails see Lead411
Analytical Wizards,analyticalwizards.com,Somerville,NJ,United States,107,http://www.linkedin.com/company/analytical-wizards,2014,Consulting,1035,6880000,1,,,,,,$3M,https://www.growjo.com/company/Analytical_Wizards,https://www.indeed.com/jobs?q=company%3A(Analytical Wizards),20%,For Contact Direct Phone Numbers and Emails see Lead411
SPHERE Technology Solutions,sphereco.com,Hoboken,NJ,United States,52,http://www.linkedin.com/company/sphere-technology-solutions,2009,Tech Services,1078,7540000,1,,,,,,$14M,https://www.growjo.com/company/SPHERE_Technology_Solutions,https://www.indeed.com/jobs?q=company%3A(SPHERE Technology Solutions),49%,For Contact Direct Phone Numbers and Emails see Lead411
MJH Life Sciences?,mjhlifesciences.com,Cranbury,NJ,United States,521,http://www.linkedin.com/company/mjh-life-sciences,,Media,1094,106805000,1,,,,,,,https://www.growjo.com/company/MJH_Life_Sciences?,https://www.indeed.com/jobs?q=company%3A(MJH Life Sciences?),30%,For Contact Direct Phone Numbers and Emails see Lead411
Forbes Advisor,forbes.com,Jersey City,NJ,United States,77,http://www.linkedin.com/company/forbes-advisor,1917,Consumer,394,19327000,1,,,,,,,https://www.growjo.com/company/Forbes_Advisor,https://www.indeed.com/jobs?q=company%3A(Forbes Advisor),88%,For Contact Direct Phone Numbers and Emails see Lead411
College Achieve Public Schools,collegeachieve.org,Plainfield,NJ,United States,52,http://www.linkedin.com/company/college-achieve-charter-public-schools,2015,Education,1150,9360000,1,,,,,,,https://www.growjo.com/company/College_Achieve_Public_Schools,https://www.indeed.com/jobs?q=company%3A(College Achieve Public Schools),117%,For Contact Direct Phone Numbers and Emails see Lead411
Arable Labs,arable.com,Princeton,NJ,United States,63,http://www.linkedin.com/company/arable-labs-inc.,2014,Farming,399,,1,"Agriculture, Technology, Internet of Things",,,,,$35.8M,https://www.growjo.com/company/Arable_Labs,https://www.indeed.com/jobs?q=company%3A(Arable Labs),15%,For Contact Direct Phone Numbers and Emails see Lead411
"Claims Conference, The",claimscon.org,Newton,NJ,United States,204,http://www.linkedin.com/company/claims-conference,,NonProfit,1327,,1,,,,,,$13.5M,"https://www.growjo.com/company/Claims_Conference,_The","https://www.indeed.com/jobs?q=company%3A(Claims Conference, The)",9%,For Contact Direct Phone Numbers and Emails see Lead411
Genesis Research,genesisrg.com,Hoboken,NJ,United States,108,http://www.linkedin.com/company/genesisresearch,2009,Pharma,1338,21708000,1,"Biotechnology,Healthcare,Pharmaceuticals",,,,,,https://www.growjo.com/company/Genesis_Research,https://www.indeed.com/jobs?q=company%3A(Genesis Research),80%,For Contact Direct Phone Numbers and Emails see Lead411
ADMA Biologics,admabiologics.com,Ramsey,NJ,United States,238,http://www.linkedin.com/company/adma-biologics-inc.,2004,Biotech,1377,36890000,30,"Biotechnology,Healthcare,Pharmaceuticals",,,B2B,,$71.8M,https://www.growjo.com/company/ADMA_Biologics,https://www.indeed.com/jobs?q=company%3A(ADMA Biologics),11%,For Contact Direct Phone Numbers and Emails see Lead411
Allentown,allentowninc.com,Allentown,NJ,United States,150,http://www.linkedin.com/company/allentown-inc,1968,Research,1388,15300000,1,"Biotechnology,Cleantech,Hardware,Hardware Peripherals,Healthcare,Pharmaceuticals,Wind Power",,,B2B,,,https://www.growjo.com/company/Allentown,https://www.indeed.com/jobs?q=company%3A(Allentown),7%,For Contact Direct Phone Numbers and Emails see Lead411
Keller Williams Realty Metropolitan,kw.com,Morristown,NJ,United States,44,http://www.linkedin.com/company/kwmetropolitan,,Real Estate,1395,,1,saas,,,,,,https://www.growjo.com/company/Keller_Williams_Realty_Metropolitan,https://www.indeed.com/jobs?q=company%3A(Keller Williams Realty Metropolitan),33%,For Contact Direct Phone Numbers and Emails see Lead411
iLABS (Innovation Labs) Inc.,ilabsus.com,Mahwah,NJ,United States,45,http://www.linkedin.com/company/innovation-labs-inc-2019,2019,Cosmetics,1402,,1,,,,,,,https://www.growjo.com/company/iLABS_(Innovation_Labs)_Inc.,https://www.indeed.com/jobs?q=company%3A(iLABS (Innovation Labs) Inc.),105%,For Contact Direct Phone Numbers and Emails see Lead411
SimplifyVMS,simplifyvms.com,Jersey City,NJ,United States,57,http://www.linkedin.com/company/simplifyworkforce,2016,Tech Services,461,8265000,1,,,,,,,https://www.growjo.com/company/SimplifyVMS,https://www.indeed.com/jobs?q=company%3A(SimplifyVMS),104%,For Contact Direct Phone Numbers and Emails see Lead411
Total Comfort Group,total-cg.com,Eatontown,NJ,United States,43,http://www.linkedin.com/company/total-comfort-mechanical,2008,Facilities,1473,10277000,1,,,,,,,https://www.growjo.com/company/Total_Comfort_Group,https://www.indeed.com/jobs?q=company%3A(Total Comfort Group),30%,For Contact Direct Phone Numbers and Emails see Lead411
USClaims,usclaims.com,Delray Beach,NJ,United States,63,http://www.linkedin.com/company/us-claims,1996,Finance,1481,13230000,1,,,,,,,https://www.growjo.com/company/USClaims,https://www.indeed.com/jobs?q=company%3A(USClaims),75%,For Contact Direct Phone Numbers and Emails see Lead411
The Earle Companies,theearlecompanies.com,Wall Township,NJ,United States,73,http://www.linkedin.com/company/the-earle-companies,1968,Construction,1519,21170000,1,,,,,,,https://www.growjo.com/company/The_Earle_Companies,https://www.indeed.com/jobs?q=company%3A(The Earle Companies),3%,For Contact Direct Phone Numbers and Emails see Lead411
Dista,dista.ai,Princeton,NJ,United States,48,http://www.linkedin.com/company/dista-location-intelligence,2017,Tech Services,475,6960000,1,,,,,,,https://www.growjo.com/company/Dista,https://www.indeed.com/jobs?q=company%3A(Dista),100%,For Contact Direct Phone Numbers and Emails see Lead411
Transcend,transcendstreet.com,Piscataway,NJ,United States,58,http://www.linkedin.com/company/transcend-street-solutions,2013,Finance,476,12180000,1,,,,,,$10M,https://www.growjo.com/company/Transcend,https://www.indeed.com/jobs?q=company%3A(Transcend),29%,For Contact Direct Phone Numbers and Emails see Lead411
Computer Data Source,cds.net,Eatontown,NJ,United States,454,http://www.linkedin.com/company/computer-data-source-inc,1990,Tech Services,1559,,1,,,,,,,https://www.growjo.com/company/Computer_Data_Source,https://www.indeed.com/jobs?q=company%3A(Computer Data Source),9%,For Contact Direct Phone Numbers and Emails see Lead411
Flowonix Medical,flowonix.com,Mount Olive,NJ,United States,106,http://www.linkedin.com/company/flowonix-medical,2005,Medical Equip,1636,26606000,1,"Biotechnology,Healthcare,Medical Devices,Pharmaceuticals",,,B2C,,$52M,https://www.growjo.com/company/Flowonix_Medical,https://www.indeed.com/jobs?q=company%3A(Flowonix Medical),0%,For Contact Direct Phone Numbers and Emails see Lead411
New Jersey American Water,newjerseyamwater.com,Camden,NJ,United States,335,http://www.linkedin.com/company/njamwater,,Utilities,41,73700000,1,,,,,,,https://www.growjo.com/company/New_Jersey_American_Water,https://www.indeed.com/jobs?q=company%3A(New Jersey American Water),3%,For Contact Direct Phone Numbers and Emails see Lead411
Talenya,talenya.com,Hoboken ,NJ,United States,68,http://www.linkedin.com/company/talenya,2017,Recruiting,1680,8160000,1,,,,,,$9.5M,https://www.growjo.com/company/Talenya,https://www.indeed.com/jobs?q=company%3A(Talenya),-1%,For Contact Direct Phone Numbers and Emails see Lead411
Equilibrium Mortgage Solutions,equilibriumsolutions.net,Parsippany-Troy Hills Township,NJ,United States,95,http://www.linkedin.com/company/equilibrium-technology-solutions,2013,Outsource,1702,16340000,1,,,,,,,https://www.growjo.com/company/Equilibrium_Mortgage_Solutions,https://www.indeed.com/jobs?q=company%3A(Equilibrium Mortgage Solutions),70%,For Contact Direct Phone Numbers and Emails see Lead411
SysCloud,syscloud.com,Red Bank,NJ,United States,140,http://www.linkedin.com/company/syscloud,2013,Tech Services,1745,20300000,1,Small and Medium Businesses,,,,,$3M,https://www.growjo.com/company/SysCloud,https://www.indeed.com/jobs?q=company%3A(SysCloud),69%,For Contact Direct Phone Numbers and Emails see Lead411
Verified Market Research,verifiedmarketresearch.com,Boonton,NJ,United States,89,http://www.linkedin.com/company/verified-market-research,2015,Research,1767,9078000,1,,,,,,,https://www.growjo.com/company/Verified_Market_Research,https://www.indeed.com/jobs?q=company%3A(Verified Market Research),68%,For Contact Direct Phone Numbers and Emails see Lead411
First Connect Health,firstconnectstaffing.com,Newark,NJ,United States,40,http://www.linkedin.com/company/first-connect-staffing,2017,Recruiting,521,4800000,1,,,,,,,https://www.growjo.com/company/First_Connect_Health,https://www.indeed.com/jobs?q=company%3A(First Connect Health),90%,For Contact Direct Phone Numbers and Emails see Lead411
Emonics,emonics.com,Jersey City,NJ,United States,169,http://www.linkedin.com/company/emonics,,Tech Services,524,24505000,1,,,,,,,https://www.growjo.com/company/Emonics,https://www.indeed.com/jobs?q=company%3A(Emonics),67%,For Contact Direct Phone Numbers and Emails see Lead411
Fusion Transport,gtli.net,Glen Rock,NJ,United States,83,http://www.linkedin.com/company/fusiontransport,,Transportation,1835,27224000,1,,,,,,,https://www.growjo.com/company/Fusion_Transport,https://www.indeed.com/jobs?q=company%3A(Fusion Transport),66%,For Contact Direct Phone Numbers and Emails see Lead411
Eos Energy Storage,eosenergystorage.com,Edison,NJ,United States,97,http://www.linkedin.com/company/eos-energy-storage,2008,Environmental,1843,20370000,1,"Cleantech,Energy,Human Resources Hr,Solar Power,Wind Power",,,B2B,,$82M,https://www.growjo.com/company/Eos_Energy_Storage,https://www.indeed.com/jobs?q=company%3A(Eos Energy Storage),52%,For Contact Direct Phone Numbers and Emails see Lead411
Fusion Health,fusionehr.com,Woodbridge Township,NJ,United States,71,http://www.linkedin.com/company/fusion-health-us,2006,Digital Health,1849,,1,,,,,,,https://www.growjo.com/company/Fusion_Health,https://www.indeed.com/jobs?q=company%3A(Fusion Health),51%,For Contact Direct Phone Numbers and Emails see Lead411
QE Solar,qesolar.com,Springfield,NJ,United States,66,http://www.linkedin.com/company/qe-solar,2010,Environmental,1863,13860000,1,,,,,,,https://www.growjo.com/company/QE_Solar,https://www.indeed.com/jobs?q=company%3A(QE Solar),65%,For Contact Direct Phone Numbers and Emails see Lead411
Clarity Labs,clarity-laboratory.com,Warren,NJ,United States,39,http://www.linkedin.com/company/claritylaboratory,2017,Hospital/Healthcare,1943,10530000,1,,,,,,,https://www.growjo.com/company/Clarity_Labs,https://www.indeed.com/jobs?q=company%3A(Clarity Labs),86%,For Contact Direct Phone Numbers and Emails see Lead411
