company_name,url,city,state,country,employees,linkedin_url,founded,Industry,CityRanking,estimated_revenues,job_openings,keywords,LeadInvestors,Accelerator,btype,valuation,total_funding,product_url,indeed_url,growth_percentage,contact_info
Hi Marley,himarley.com,Boston,MA,United States,78,http://www.linkedin.com/company/himarley,2017,Insurance,11,17160000,9,,,,,,$41.7M,https://www.growjo.com/company/Hi_Marley,https://www.indeed.com/jobs?q=company%3A(Hi Marley),77%,For Contact Direct Phone Numbers and Emails see Lead411
WHOOP,whoop.com,Boston,MA,United States,428,http://www.linkedin.com/company/whoop,2012,Digital Health,12,115560000,68,"Analytics,Entertainment,Fitness and Wellness,Human Resources Hr","NextView Ventures, Promus Ventures, Two Sigma Ventures",,B2B,1200000000,$204.8M,https://www.growjo.com/company/WHOOP,https://www.indeed.com/jobs?q=company%3A(WHOOP),121%,For Contact Direct Phone Numbers and Emails see Lead411
Pear Therapeutics,peartherapeutics.com,Boston,MA,United States,218,http://www.linkedin.com/company/pear-therapeutics,2013,Digital Health,13,58860000,33,"Biotechnology,Gaming,Healthcare,Human Resources Hr,Information Security,Medical Diagnostics,Mobile,Pharmaceuticals,Security",Temasek,,B2C,,$234M,https://www.growjo.com/company/Pear_Therapeutics,https://www.indeed.com/jobs?q=company%3A(Pear Therapeutics),3%,For Contact Direct Phone Numbers and Emails see Lead411
HqO,hqo.co,Boston,MA,United States,124,http://www.linkedin.com/company/hqo,2017,Real Estate,14,4960000,37,Search,JLL Spark,,,,$106.9M,https://www.growjo.com/company/HqO,https://www.indeed.com/jobs?q=company%3A(HqO),41%,For Contact Direct Phone Numbers and Emails see Lead411
ElevateBio,elevate.bio,Waltham,MA,United States,189,http://www.linkedin.com/company/elevatebio,,Biotech,15,29295000,57,,,,,,$845M,https://www.growjo.com/company/ElevateBio,https://www.indeed.com/jobs?q=company%3A(ElevateBio),139%,For Contact Direct Phone Numbers and Emails see Lead411
Own Up,ownup.com,Boston,MA,United States,158,http://www.linkedin.com/company/own-up,2016,Fintech,16,20540000,5,"Real Estate, Finance, Finance Technology, Consumer",,,,,$24.2M,https://www.growjo.com/company/Own_Up,https://www.indeed.com/jobs?q=company%3A(Own Up),147%,For Contact Direct Phone Numbers and Emails see Lead411
Care Access Research,CareAccessResearch.com,Boston,MA,United States,188,http://www.linkedin.com/company/careaccess,,Digital Health,17,19176000,56,,,,,,,https://www.growjo.com/company/Care_Access_Research,https://www.indeed.com/jobs?q=company%3A(Care Access Research),276%,For Contact Direct Phone Numbers and Emails see Lead411
Buoy Health,buoyhealth.com,Boston,MA,United States,107,http://www.linkedin.com/company/buoyhealth,2014,Digital Health,18,23760000,6,"Healthcare, Information Technology, Health Care Information Technology, Artificial Intelligence, Mobile Health, Digital Health",,,,,$68.2M,https://www.growjo.com/company/Buoy_Health,https://www.indeed.com/jobs?q=company%3A(Buoy Health),49%,For Contact Direct Phone Numbers and Emails see Lead411
Karuna Therapeutics,karunatx.com,Boston,MA,United States,70,http://www.linkedin.com/company/karuna-therapeutics,2009,Biotech,19,10850000,1,,,,,,$118.6M,https://www.growjo.com/company/Karuna_Therapeutics,https://www.indeed.com/jobs?q=company%3A(Karuna Therapeutics),150%,For Contact Direct Phone Numbers and Emails see Lead411
Form Energy,formenergy.com,Somerville,MA,United States,94,http://www.linkedin.com/company/form-energy,2017,Environmental,20,19740000,28,"Clean Technology, Clean Energy, Batteries, Renewable Energies",,,,,$125M,https://www.growjo.com/company/Form_Energy,https://www.indeed.com/jobs?q=company%3A(Form Energy),52%,For Contact Direct Phone Numbers and Emails see Lead411
Connected2Fiber,connected2fiber.com,Milford,MA,United States,76,http://www.linkedin.com/company/connected2fiber,2015,Tech Services,58,11020000,10,"Telecommunications, saas",Nauta Capital,,B2B,,$28.2M,https://www.growjo.com/company/Connected2Fiber,https://www.indeed.com/jobs?q=company%3A(Connected2Fiber),29%,For Contact Direct Phone Numbers and Emails see Lead411
Wasabi Technologies,wasabi.com,Boston,MA,United States,126,http://www.linkedin.com/company/wasabitechnologiesinc,2017,Tech Services,21,18270000,4,saas,,,,,$149.2M,https://www.growjo.com/company/Wasabi_Technologies,https://www.indeed.com/jobs?q=company%3A(Wasabi Technologies),33%,For Contact Direct Phone Numbers and Emails see Lead411
Locus Robotics,locusrobotics.com,Wilmington,MA,United States,165,http://www.linkedin.com/company/locus-robotics,2014,Industrial,22,58245000,10,"Internet of Things,Robotics,Transportation","Scale Venture Partners, Bond, Tiger Global Management",,B2B,1000000000,$249M,https://www.growjo.com/company/Locus_Robotics,https://www.indeed.com/jobs?q=company%3A(Locus Robotics),57%,For Contact Direct Phone Numbers and Emails see Lead411
Appfire,appfire.com,Burlington,MA,United States,114,http://www.linkedin.com/company/appfire,,Tech Services,23,16530000,8,,,,,,$149M,https://www.growjo.com/company/Appfire,https://www.indeed.com/jobs?q=company%3A(Appfire),27%,For Contact Direct Phone Numbers and Emails see Lead411
Arranta Bio,arrantabio.com,Watertown,MA,United States,120,http://www.linkedin.com/company/arrantabio,2019,Biotech,24,18600000,36,,,,,,$82M,https://www.growjo.com/company/Arranta_Bio,https://www.indeed.com/jobs?q=company%3A(Arranta Bio),186%,For Contact Direct Phone Numbers and Emails see Lead411
Planet Technology,planet-technology.com,Bedford,MA,United States,137,http://www.linkedin.com/company/the-planet-technology,,Recruiting,25,16440000,41,,,,,,,https://www.growjo.com/company/Planet_Technology,https://www.indeed.com/jobs?q=company%3A(Planet Technology),242%,For Contact Direct Phone Numbers and Emails see Lead411
TetraScience,tetrascience.com,Boston,MA,United States,53,http://www.linkedin.com/company/tetrascience,,Tech Services,26,7685000,14,saas,,,,,$99.1M,https://www.growjo.com/company/TetraScience,https://www.indeed.com/jobs?q=company%3A(TetraScience),112%,For Contact Direct Phone Numbers and Emails see Lead411
Legacy,givelegacy.com,Boston,MA,United States,62,http://www.linkedin.com/company/givelegacy,2017,Digital Health,27,16740000,1,"Healthcare, Personal Health, Health and Wellness, Fertility",,,,,$15.2M,https://www.growjo.com/company/Legacy,https://www.indeed.com/jobs?q=company%3A(Legacy),22%,For Contact Direct Phone Numbers and Emails see Lead411
AlloVir,allovir.com,Cambridge,MA,United States,71,http://www.linkedin.com/company/allovir,,Biotech,28,11005000,15,,,,,,$159M,https://www.growjo.com/company/AlloVir,https://www.indeed.com/jobs?q=company%3A(AlloVir),145%,For Contact Direct Phone Numbers and Emails see Lead411
Reggora,reggora.com,Boston,MA,United States,93,http://www.linkedin.com/company/reggora,2016,Fintech,29,13485000,10,saas,,,,,$43.9M,https://www.growjo.com/company/Reggora,https://www.indeed.com/jobs?q=company%3A(Reggora),86%,For Contact Direct Phone Numbers and Emails see Lead411
Scipher Medicine,sciphermedicine.com,Waltham,MA,United States,61,http://www.linkedin.com/company/sciphermedicine,2014,Biotech,30,9455000,18,,,,,,$117M,https://www.growjo.com/company/Scipher_Medicine,https://www.indeed.com/jobs?q=company%3A(Scipher Medicine),74%,For Contact Direct Phone Numbers and Emails see Lead411
Eleanor Health,eleanorhealth.com,,MA,United States,100,http://www.linkedin.com/company/eleanorhealth,,Digital Health,91,27000000,30,Healthcare Services,,,,,$12M,https://www.growjo.com/company/Eleanor_Health,https://www.indeed.com/jobs?q=company%3A(Eleanor Health),144%,For Contact Direct Phone Numbers and Emails see Lead411
Alira Health,alirahealth.com,Framingham,MA,United States,211,http://www.linkedin.com/company/alira-health,1999,Consulting,31,14040000,5,,,,,,$35M,https://www.growjo.com/company/Alira_Health,https://www.indeed.com/jobs?q=company%3A(Alira Health),82%,For Contact Direct Phone Numbers and Emails see Lead411
LightForce Orthodontics,lightforceortho.com,Cambridge,MA,United States,89,http://www.linkedin.com/company/lightforceortho,,Medical Equip,32,22339000,6,Dental,,,,,$20.6M,https://www.growjo.com/company/LightForce_Orthodontics,https://www.indeed.com/jobs?q=company%3A(LightForce Orthodontics),162%,For Contact Direct Phone Numbers and Emails see Lead411
Notarize,notarize.com,Boston,MA,United States,256,http://www.linkedin.com/company/notarize,2015,Legaltech,33,69120000,34,"saas, On-Demand,Consulting and Research,Consumer Services,Legal,Mobile","Polaris Partners, Realogy",,B2C,,$213.3M,https://www.growjo.com/company/Notarize,https://www.indeed.com/jobs?q=company%3A(Notarize),94%,For Contact Direct Phone Numbers and Emails see Lead411
Hometap,hometap.com,Boston,MA,United States,81,http://www.linkedin.com/company/hometap-equity-partners,,Fintech,34,10530000,19,"Financial Services, Finance, Financial Exchanges, Real Estate Technology, Consumer, Financial Technology",,,,,$112M,https://www.growjo.com/company/Hometap,https://www.indeed.com/jobs?q=company%3A(Hometap),84%,For Contact Direct Phone Numbers and Emails see Lead411
Verve Therapeutics,vervetx.com,Cambridge,MA,United States,69,http://www.linkedin.com/company/verve-therapeutics-inc,2018,Biotech,35,10695000,1,,,,,,$215.5M,https://www.growjo.com/company/Verve_Therapeutics,https://www.indeed.com/jobs?q=company%3A(Verve Therapeutics),86%,For Contact Direct Phone Numbers and Emails see Lead411
Kyruus,kyruus.com,Boston,MA,United States,285,http://www.linkedin.com/company/kyruus,2010,Digital Health,36,76950000,7,"Analytics,Enterprise Software,Health It,Healthcare,Healthcare Providers",,,B2B,,$148.2M,https://www.growjo.com/company/Kyruus,https://www.indeed.com/jobs?q=company%3A(Kyruus),40%,For Contact Direct Phone Numbers and Emails see Lead411
Reify Health,reifyhealth.com,Boston,MA,United States,148,http://www.linkedin.com/company/reify-health-inc-,,Digital Health,37,11890000,38,saas,,,,,$39.6M,https://www.growjo.com/company/Reify_Health,https://www.indeed.com/jobs?q=company%3A(Reify Health),131%,For Contact Direct Phone Numbers and Emails see Lead411
Mentor Collective,mentorcollective.org,Boston,MA,United States,394,http://www.linkedin.com/company/mentorcollective,2013,Education,38,70920000,3,"Education, Higher Education, Education Technology, Edtech",,,,,$6.9M,https://www.growjo.com/company/Mentor_Collective,https://www.indeed.com/jobs?q=company%3A(Mentor Collective),161%,For Contact Direct Phone Numbers and Emails see Lead411
Openly,openly.com,Boston,MA,United States,60,http://www.linkedin.com/company/openlyinc,2017,Fintech,39,13200000,5,"Insurance, Fin Tech, Insurtech",,,,,$62.7M,https://www.growjo.com/company/Openly,https://www.indeed.com/jobs?q=company%3A(Openly),216%,For Contact Direct Phone Numbers and Emails see Lead411
ChaosSearch,chaossearch.io,Boston,MA,United States,77,http://www.linkedin.com/company/chaossearch,2017,Tech Services,40,11165000,3,Technology,,,,,$59M,https://www.growjo.com/company/ChaosSearch,https://www.indeed.com/jobs?q=company%3A(ChaosSearch),148%,For Contact Direct Phone Numbers and Emails see Lead411
Great Hill Partners,greathillpartners.com,Boston,MA,United States,74,http://www.linkedin.com/company/great-hill-partners,1998,Finance,41,15540000,1,,,,,,,https://www.growjo.com/company/Great_Hill_Partners,https://www.indeed.com/jobs?q=company%3A(Great Hill Partners),7%,For Contact Direct Phone Numbers and Emails see Lead411
Activ Surgical,activsurgical.com,Boston,MA,United States,50,http://www.linkedin.com/company/activ-surgical,2017,Medical Equip,42,12550000,1,,,,,,$40.4M,https://www.growjo.com/company/Activ_Surgical,https://www.indeed.com/jobs?q=company%3A(Activ Surgical),47%,For Contact Direct Phone Numbers and Emails see Lead411
Vor Biopharma,vorbiopharma.com,Cambridge,MA,United States,96,http://www.linkedin.com/company/vor-biopharma,,Biotech,43,14880000,16,,,,,,$152M,https://www.growjo.com/company/Vor_Biopharma,https://www.indeed.com/jobs?q=company%3A(Vor Biopharma),134%,For Contact Direct Phone Numbers and Emails see Lead411
Uptycs,uptycs.com,Waltham,MA,United States,100,http://www.linkedin.com/company/uptycs,2016,IT Security,44,20400000,1,"Enterprise Security, Information Security, Cyber Security, Cloud Security",,,,,$43M,https://www.growjo.com/company/Uptycs,https://www.indeed.com/jobs?q=company%3A(Uptycs),59%,For Contact Direct Phone Numbers and Emails see Lead411
Salsify,salsify.com,Boston,MA,United States,494,http://www.linkedin.com/company/salsify,2012,Martech,45,66410000,58,"saas, Analytics,Enterprise Software,Human Resources Hr,Marketing,Marketing Analytics",Greenspring Associates,,B2B,,$252.6M,https://www.growjo.com/company/Salsify,https://www.indeed.com/jobs?q=company%3A(Salsify),8%,For Contact Direct Phone Numbers and Emails see Lead411
Reify Health,reifyhealth.com,Boston,MA,United States,136,http://www.linkedin.com/company/reify-health,,Digital Health,46,12035000,38,saas,,,,,$39.6M,https://www.growjo.com/company/Reify_Health,https://www.indeed.com/jobs?q=company%3A(Reify Health),116%,For Contact Direct Phone Numbers and Emails see Lead411
Fairmarkit,fairmarkit.com,Boston,MA,United States,87,http://www.linkedin.com/company/fairmarkit,2017,FinTech,47,11310000,11,"fintech, saas",GGG Capital and Insight Partners,,,,$41.9M,https://www.growjo.com/company/Fairmarkit,https://www.indeed.com/jobs?q=company%3A(Fairmarkit),43%,For Contact Direct Phone Numbers and Emails see Lead411
"NEXAMP,",nexamp.com,Boston,MA,United States,285,http://www.linkedin.com/company/nexamp,2007,Environmental,48,,41,Clean Technology,,,,,$515.1M,"https://www.growjo.com/company/NEXAMP,","https://www.indeed.com/jobs?q=company%3A(NEXAMP,)",36%,For Contact Direct Phone Numbers and Emails see Lead411
Vedanta Biosciences,vedantabio.com,Cambridge,MA,United States,96,http://www.linkedin.com/company/vedanta-biosciences-inc-,,Biotech,49,14880000,21,"Biotechnology,Healthcare,Pharmaceuticals",,,B2B,,$243.6M,https://www.growjo.com/company/Vedanta_Biosciences,https://www.indeed.com/jobs?q=company%3A(Vedanta Biosciences),0%,For Contact Direct Phone Numbers and Emails see Lead411
Tive,tive.co,Cambridge,MA,,47,http://www.linkedin.com/company/tiveinc,2015,IoT,50,6815000,10,saas,,,,,$16.9M,https://www.growjo.com/company/Tive,https://www.indeed.com/jobs?q=company%3A(Tive),176%,For Contact Direct Phone Numbers and Emails see Lead411
TScan Therapeutics,tscan.com,Waltham,MA,United States,70,http://www.linkedin.com/company/tscan-therapeutics,,Biotech,51,10850000,1,,,,,,$137.5M,https://www.growjo.com/company/TScan_Therapeutics,https://www.indeed.com/jobs?q=company%3A(TScan Therapeutics),56%,For Contact Direct Phone Numbers and Emails see Lead411
Algorand,algorand.com,Boston,MA,United States,135,http://www.linkedin.com/company/algorand,2017,Fintech,52,17550000,12,Blockchains,,,,,$126M,https://www.growjo.com/company/Algorand,https://www.indeed.com/jobs?q=company%3A(Algorand),26%,For Contact Direct Phone Numbers and Emails see Lead411
oneZero Financial Systems,onezero.com,Cambridge,MA,United States,98,http://www.linkedin.com/company/onezero-financial-systems,2009,Fintech,53,12740000,1,,,,,,,https://www.growjo.com/company/oneZero_Financial_Systems,https://www.indeed.com/jobs?q=company%3A(oneZero Financial Systems),113%,For Contact Direct Phone Numbers and Emails see Lead411
Praxis Precision Medicines,praxismedicines.com,Cambridge,MA,United States,77,http://www.linkedin.com/company/praxis-precision-medicines-inc,,Biotech,54,11935000,1,,,,,,$131.9M,https://www.growjo.com/company/Praxis_Precision_Medicines,https://www.indeed.com/jobs?q=company%3A(Praxis Precision Medicines),83%,For Contact Direct Phone Numbers and Emails see Lead411
Insurify,insurify.com,Cambridge,MA,United States,76,http://www.linkedin.com/company/insurify,2013,eCommerceTech,55,11020000,1,"E-Commerce, Search, Marketplaces, Big Data, Artificial Intelligence, Insurance, Price Comparison, Insurtech",,,,,$29.6M,https://www.growjo.com/company/Insurify,https://www.indeed.com/jobs?q=company%3A(Insurify),111%,For Contact Direct Phone Numbers and Emails see Lead411
Podimetrics,podimetrics.com,Somerville,MA,,40,http://www.linkedin.com/company/podimetrics,2011,Medical Equip,56,10040000,1,"Healthcare, Medical Devices, Personal Health, Health and Wellness",,,,,$28.3M,https://www.growjo.com/company/Podimetrics,https://www.indeed.com/jobs?q=company%3A(Podimetrics),82%,For Contact Direct Phone Numbers and Emails see Lead411
APDerm,apderm.com,Acton,MA,United States,52,http://www.linkedin.com/company/apderm,1992,Medical Offices,57,14040000,1,,,,,,,https://www.growjo.com/company/APDerm,https://www.indeed.com/jobs?q=company%3A(APDerm),53%,For Contact Direct Phone Numbers and Emails see Lead411
Nasuni,nasuni.com,Boston,MA,United States,316,http://www.linkedin.com/company/nasuni,2009,Tech Services,59,45820000,19,saas,Telstra Ventures,,,,$187M,https://www.growjo.com/company/Nasuni,https://www.indeed.com/jobs?q=company%3A(Nasuni),10%,For Contact Direct Phone Numbers and Emails see Lead411
FINTRX,fintrx.com,Boston,MA,United States,70,http://www.linkedin.com/company/fintrx,2007,Investments,60,15890000,1,,,,,,,https://www.growjo.com/company/FINTRX,https://www.indeed.com/jobs?q=company%3A(FINTRX),180%,For Contact Direct Phone Numbers and Emails see Lead411
Biofourmis,biofourmis.com,Boston,MA,United States,220,http://www.linkedin.com/company/biofourmis,2015,Biotech,61,34100000,1,Medical Devices,,,,,$143.6M,https://www.growjo.com/company/Biofourmis,https://www.indeed.com/jobs?q=company%3A(Biofourmis),95%,For Contact Direct Phone Numbers and Emails see Lead411
Quanterix,quanterix.com,Lexington,MA,United States,335,http://www.linkedin.com/company/quanterix,2007,Biotech,62,37632000,23,"Analytics,Biotechnology,Enterprise Software,Healthcare,Medical Diagnostics,Pharmaceuticals","T. Rowe Price Associates, Inc.",,B2B,,$533.3M,https://www.growjo.com/company/Quanterix,https://www.indeed.com/jobs?q=company%3A(Quanterix),34%,For Contact Direct Phone Numbers and Emails see Lead411
Constellation Pharmaceuticals,constellationpharma.com,Cambridge,MA,United States,168,http://www.linkedin.com/company/constellation-pharmaceuticals,2008,Pharma,63,33768000,3,"Biotechnology,Healthcare,Pharmaceuticals",,,B2B,,$495M,https://www.growjo.com/company/Constellation_Pharmaceuticals,https://www.indeed.com/jobs?q=company%3A(Constellation Pharmaceuticals),32%,For Contact Direct Phone Numbers and Emails see Lead411
AdmitHub,admithub.com,Boston,MA,United States,95,http://www.linkedin.com/company/admithub,2014,EdTech,64,17100000,3,"Education,Human Resources Hr",Relay Ventures,TechStars,B2C,,$30.2M,https://www.growjo.com/company/AdmitHub,https://www.indeed.com/jobs?q=company%3A(AdmitHub),16%,For Contact Direct Phone Numbers and Emails see Lead411
Cogito Corp,cogitocorp.com,Boston,MA,United States,226,http://www.linkedin.com/company/cogito-corp-,2007,Digital Health,65,32770000,12,"saas, Customer Support,Enterprise Software,Healthcare,Human Resources Hr,Marketing","Hearst Ventures, Battery Ventures",,B2B,,$117.5M,https://www.growjo.com/company/Cogito_Corp,https://www.indeed.com/jobs?q=company%3A(Cogito Corp),13%,For Contact Direct Phone Numbers and Emails see Lead411
Rapid Micro Biosystems,rapidmicrobio.com,Lowell,MA,United States,151,http://www.linkedin.com/company/rapid-micro-biosystems,2006,Biotech,66,23405000,13,"Biotechnology,Hardware,Hardware Peripherals,Healthcare,Human Resources Hr,Medical Diagnostics,Pharmaceuticals",,,B2B,,$358.4M,https://www.growjo.com/company/Rapid_Micro_Biosystems,https://www.indeed.com/jobs?q=company%3A(Rapid Micro Biosystems),21%,For Contact Direct Phone Numbers and Emails see Lead411
Lendbuzz,lendbuzz.com,Boston,MA,United States,61,http://www.linkedin.com/company/lendbuzz,2015,Fintech,67,7930000,15,"Financial Services, Consumer Lending",,,,,$228.6M,https://www.growjo.com/company/Lendbuzz,https://www.indeed.com/jobs?q=company%3A(Lendbuzz),20%,For Contact Direct Phone Numbers and Emails see Lead411
Ascend Wellness Holdings,awholdings.com,Waltham,MA,United States,249,http://www.linkedin.com/company/ascendwellnessholdings,,Cannabis,68,67230000,50,,,,,,$191.4M,https://www.growjo.com/company/Ascend_Wellness_Holdings,https://www.indeed.com/jobs?q=company%3A(Ascend Wellness Holdings),52%,For Contact Direct Phone Numbers and Emails see Lead411
Wise Systems,wisesystems.com,Boston,MA,United States,95,http://www.linkedin.com/company/wise-systems---logistics-solutions,2014,Tech Services,69,13775000,1,saas,,,,,$23.1M,https://www.growjo.com/company/Wise_Systems,https://www.indeed.com/jobs?q=company%3A(Wise Systems),98%,For Contact Direct Phone Numbers and Emails see Lead411
Proletariat Inc.,proletariat.com,Boston,MA,United States,125,http://www.linkedin.com/company/proletariat-inc-,2012,Gaming,70,25250000,16,"Video Games, Video Streaming, Console Gaming, PC Gaming",,,,,$37.7M,https://www.growjo.com/company/Proletariat_Inc.,https://www.indeed.com/jobs?q=company%3A(Proletariat Inc.),84%,For Contact Direct Phone Numbers and Emails see Lead411
Berkshire Grey,berkshiregrey.com,LEXINGTON,MA,United States,267,http://www.linkedin.com/company/berkshire-grey,2013,Industrial,71,94251000,2,,,,,,$263M,https://www.growjo.com/company/Berkshire_Grey,https://www.indeed.com/jobs?q=company%3A(Berkshire Grey),23%,For Contact Direct Phone Numbers and Emails see Lead411
1upHealth,1up.health,Boston,MA,United States,66,http://www.linkedin.com/company/1uphealth,2017,Digital Health,72,5220000,1,saas,,,,,$35.5M,https://www.growjo.com/company/1upHealth,https://www.indeed.com/jobs?q=company%3A(1upHealth),164%,For Contact Direct Phone Numbers and Emails see Lead411
RA CAPITAL MANAGEMENT,racap.com,Boston,MA,United States,142,http://www.linkedin.com/company/ra-capital-management-llc,2004,Investments,73,32234000,1,,,,,,,https://www.growjo.com/company/RA_CAPITAL_MANAGEMENT,https://www.indeed.com/jobs?q=company%3A(RA CAPITAL MANAGEMENT),35%,For Contact Direct Phone Numbers and Emails see Lead411
Altiostar Networks,altiostar.com,Tewksbury,MA,United States,366,http://www.linkedin.com/company/alitostar,2011,Wireless,265,,1,,,,,,$357.5M,https://www.growjo.com/company/Altiostar_Networks,https://www.indeed.com/jobs?q=company%3A(Altiostar Networks),41%,For Contact Direct Phone Numbers and Emails see Lead411
Cervello,mycervello.com,Boston,MA,United States,427,http://www.linkedin.com/company/cervello,2009,Tech Services,74,61915000,12,"Analytics,Data Storage,Human Resources Hr,Marketing,Marketing Analytics,Storage",,,B2B,,,https://www.growjo.com/company/Cervello,https://www.indeed.com/jobs?q=company%3A(Cervello),101%,For Contact Direct Phone Numbers and Emails see Lead411
Klaviyo,klaviyo.com,Boston,MA,United States,826,http://www.linkedin.com/company/klaviyo,2012,Martech,75,125750000,108,"Analytics,Customer Support,E-Commerce,Email,Enterprise Software,Finance,Human Resources Hr,Marketing,Marketing Analytics,Payments, martech, saas saas","Summit Partners, Accel, Astral Capital",,B2B,4150000000,$358.5M,https://www.growjo.com/company/Klaviyo,https://www.indeed.com/jobs?q=company%3A(Klaviyo),96%,For Contact Direct Phone Numbers and Emails see Lead411
Alyce,alyce.com,Boston,MA,United States,163,http://www.linkedin.com/company/alyce-co,2015,Tech Services,76,23635000,1,saas,Boston Seed Capital,,,,$46.8M,https://www.growjo.com/company/Alyce,https://www.indeed.com/jobs?q=company%3A(Alyce),4%,For Contact Direct Phone Numbers and Emails see Lead411
Bit Bio,bit.bio,Cambridge,MA,United Kingdom,99,http://www.linkedin.com/company/bitbioltd,2016,Biotech,77,15345000,1,,,,,,,https://www.growjo.com/company/Bit_Bio,https://www.indeed.com/jobs?q=company%3A(Bit Bio),161%,For Contact Direct Phone Numbers and Emails see Lead411
Firefly Health,firefly.health,Boston,MA,United States,56,http://www.linkedin.com/company/firefly-health,2016,Digital Health,78,15120000,1,"Healthcare, Healthcare Services",,,,,$52.2M,https://www.growjo.com/company/Firefly_Health,https://www.indeed.com/jobs?q=company%3A(Firefly Health),51%,For Contact Direct Phone Numbers and Emails see Lead411
Dewpoint Therapeutics,dewpointx.com,Boston,MA,United States,84,http://www.linkedin.com/company/dewpointtherapeutics,2018,Biotech,79,13020000,1,,,,,,$137M,https://www.growjo.com/company/Dewpoint_Therapeutics,https://www.indeed.com/jobs?q=company%3A(Dewpoint Therapeutics),100%,For Contact Direct Phone Numbers and Emails see Lead411
Forbes Business Council,forbesbusinesscouncil.com,Boston,MA,United States,475,http://www.linkedin.com/company/forbes-business-council,,Training,80,78375000,1,,,,,,,https://www.growjo.com/company/Forbes_Business_Council,https://www.indeed.com/jobs?q=company%3A(Forbes Business Council),170%,For Contact Direct Phone Numbers and Emails see Lead411
