company_name,url,city,state,country,employees,linkedin_url,founded,Industry,CityRanking,estimated_revenues,job_openings,keywords,LeadInvestors,Accelerator,btype,valuation,total_funding,product_url,indeed_url,growth_percentage,contact_info
Diameter Health,diameterhealth.com,Farmington,CT,United States,84,http://www.linkedin.com/company/diameter-health,2013,Hospital/Healthcare,937,22680000,1,"Healthcare,Healthcare Providers,Pharmaceuticals",,,B2B,,$29.7M,https://www.growjo.com/company/Diameter_Health,https://www.indeed.com/jobs?q=company%3A(Diameter Health),25%,For Contact Direct Phone Numbers and Emails see Lead411
OfficePartners360,officepartners360.com,Ridgefield,CT,United States,448,http://www.linkedin.com/company/officepartners360,2002,Outsource,945,77056000,1,,,,,,,https://www.growjo.com/company/OfficePartners360,https://www.indeed.com/jobs?q=company%3A(OfficePartners360),106%,For Contact Direct Phone Numbers and Emails see Lead411
Drawbridge Partners,drawbridgepartnersllc.com,Stamford,CT,United States,37,http://www.linkedin.com/company/drawbridgepartnersllc,2018,IT Security,360,7548000,1,,,,,,,https://www.growjo.com/company/Drawbridge_Partners,https://www.indeed.com/jobs?q=company%3A(Drawbridge Partners),54%,For Contact Direct Phone Numbers and Emails see Lead411
Yale Undergraduate Diversified Investments,yudifinance.com,New Haven,CT,United States,39,http://www.linkedin.com/company/yale-undergraduate-diversified-investments,2014,Finance,1143,8190000,1,,,,,,,https://www.growjo.com/company/Yale_Undergraduate_Diversified_Investments,https://www.indeed.com/jobs?q=company%3A(Yale Undergraduate Diversified Investments),117%,For Contact Direct Phone Numbers and Emails see Lead411
Payveris,payveris.com,Cromwell,CT,United States,56,http://www.linkedin.com/company/payveris,2011,Fintech,1186,7280000,1,"Banking,Finance,Human Resources Hr,Information Security,Payments,Security",Mosaik Partners,,B2B,,$21.2M,https://www.growjo.com/company/Payveris,https://www.indeed.com/jobs?q=company%3A(Payveris),44%,For Contact Direct Phone Numbers and Emails see Lead411
Bennie,bennie.com,Stamford,CT,United States,56,http://www.linkedin.com/company/benniehealth,2019,Tech Services,441,8120000,1,,,,,,,https://www.growjo.com/company/Bennie,https://www.indeed.com/jobs?q=company%3A(Bennie),107%,For Contact Direct Phone Numbers and Emails see Lead411
FourQ Systems,four-q.com,,CT,United States,71,http://www.linkedin.com/company/fourq-systems,,Tech Services,1401,10295000,1,,,,,,,https://www.growjo.com/company/FourQ_Systems,https://www.indeed.com/jobs?q=company%3A(FourQ Systems),78%,For Contact Direct Phone Numbers and Emails see Lead411
Altus Power America,altuspower.com,Greenwich,CT,,36,http://www.linkedin.com/company/altus-power-management-llc,2009,Environmental,493,7560000,1,,,,,,$1B,https://www.growjo.com/company/Altus_Power_America,https://www.indeed.com/jobs?q=company%3A(Altus Power America),24%,For Contact Direct Phone Numbers and Emails see Lead411
HJ Sims,hjsims.com,Fairfield,CT,United States,890,http://www.linkedin.com/company/herbert-j.-sims-&-co.,1935,Finance,1657,186900000,1,,,,,,$5.4M,https://www.growjo.com/company/HJ_Sims,https://www.indeed.com/jobs?q=company%3A(HJ Sims),37%,For Contact Direct Phone Numbers and Emails see Lead411
Brook and Whittle,brookandwhittle.com,Guilford,CT,United States,221,http://www.linkedin.com/company/brook-&-whittle-limited,,Printing,1874,,1,,,,,,,https://www.growjo.com/company/Brook_and_Whittle,https://www.indeed.com/jobs?q=company%3A(Brook and Whittle),23%,For Contact Direct Phone Numbers and Emails see Lead411
REVA Global,revaglobal.com,West Hartford,CT,United States,197,http://www.linkedin.com/company/reva-global-llc,,Outsource,1875,33884000,1,,,,,,,https://www.growjo.com/company/REVA_Global,https://www.indeed.com/jobs?q=company%3A(REVA Global),66%,For Contact Direct Phone Numbers and Emails see Lead411
i2e Consulting,i2econsulting.com,Groton,CT,United States,121,http://www.linkedin.com/company/i2e-consulting,2008,Tech Services,1954,17545000,1,,,,,,,https://www.growjo.com/company/i2e_Consulting,https://www.indeed.com/jobs?q=company%3A(i2e Consulting),64%,For Contact Direct Phone Numbers and Emails see Lead411
Essential Data Corporation,essentialdata.com,Shelton,CT,United States,40,http://www.linkedin.com/company/essential-data-corporation,1987,Writing,567,,1,,,,,,,https://www.growjo.com/company/Essential_Data_Corporation,https://www.indeed.com/jobs?q=company%3A(Essential Data Corporation),82%,For Contact Direct Phone Numbers and Emails see Lead411
Promontory MortgagePath,mortgagepath.com,Danbury,CT,United States,148,http://www.linkedin.com/company/promontorymortgagepathllc,2015,Finance,2043,31080000,1,,,,,,,https://www.growjo.com/company/Promontory_MortgagePath,https://www.indeed.com/jobs?q=company%3A(Promontory MortgagePath),61%,For Contact Direct Phone Numbers and Emails see Lead411
Holler Law Firm,hollerlawfirm.com,Milford,CT,United States,76,http://www.linkedin.com/company/holler-law-firm-llc,2009,Legal,2243,20520000,1,,,,,,,https://www.growjo.com/company/Holler_Law_Firm,https://www.indeed.com/jobs?q=company%3A(Holler Law Firm),55%,For Contact Direct Phone Numbers and Emails see Lead411
BROADVIEW MIDDLE SCHOOL,,DANBURY,CT,United States,55,http://www.linkedin.com/company/broadview-middle-school,,Education,2271,9900000,1,SaaS,,,,,,https://www.growjo.com/company/BROADVIEW_MIDDLE_SCHOOL,https://www.indeed.com/jobs?q=company%3A(BROADVIEW MIDDLE SCHOOL),4%,For Contact Direct Phone Numbers and Emails see Lead411
Saatva,saatvamattress.com,Westport,CT,United States,177,http://www.linkedin.com/company/saatva,,Retail,2336,40179000,1,,,,,,,https://www.growjo.com/company/Saatva,https://www.indeed.com/jobs?q=company%3A(Saatva),26%,For Contact Direct Phone Numbers and Emails see Lead411
Eldridge Industries,eldridge.com,Greenwich,CT,United States,87,http://www.linkedin.com/company/eldridge-industries,,Finance,604,18270000,1,,,,,,,https://www.growjo.com/company/Eldridge_Industries,https://www.indeed.com/jobs?q=company%3A(Eldridge Industries),10%,For Contact Direct Phone Numbers and Emails see Lead411
The Junkluggers,junkluggers.com,Stamford,CT,United States,158,http://www.linkedin.com/company/the-junkluggers,2004,Consumer,613,39658000,1,"On-Demand,Consumer Services,Physical Storage,Storage",,,B2B,,,https://www.growjo.com/company/The_Junkluggers,https://www.indeed.com/jobs?q=company%3A(The Junkluggers),52%,For Contact Direct Phone Numbers and Emails see Lead411
Rizing Consumer Industries,rizing.com,Stamford,CT,United States,49,http://www.linkedin.com/company/rizing-consumer-industries,,Tech Services,620,7105000,15,,,,,,,https://www.growjo.com/company/Rizing_Consumer_Industries,https://www.indeed.com/jobs?q=company%3A(Rizing Consumer Industries),29%,For Contact Direct Phone Numbers and Emails see Lead411
Mediassociates,mediassociates.com,Sandy Hook,CT,United States,81,http://www.linkedin.com/company/mediassociates,1996,Marketing,2530,20250000,1,,,,,,,https://www.growjo.com/company/Mediassociates,https://www.indeed.com/jobs?q=company%3A(Mediassociates),50%,For Contact Direct Phone Numbers and Emails see Lead411
365 Data Centers,365datacenters.com,Norwalk,CT,United States,146,http://www.linkedin.com/company/365datacenters,,Tech Services,2545,21170000,1,,,,,,$71M,https://www.growjo.com/company/365_Data_Centers,https://www.indeed.com/jobs?q=company%3A(365 Data Centers),7%,For Contact Direct Phone Numbers and Emails see Lead411
HMTX Industries,hmtx.global,Norwalk,CT,United States,42,http://www.linkedin.com/company/hmtx-industries,2019,Materials,2551,13482000,1,,,,,,,https://www.growjo.com/company/HMTX_Industries,https://www.indeed.com/jobs?q=company%3A(HMTX Industries),68%,For Contact Direct Phone Numbers and Emails see Lead411
Aware Recovery Care,awarerecoverycare.com,North Haven,CT,United States,198,http://www.linkedin.com/company/aware-recovery-care,2011,Healthcare,2816,53460000,23,,,,,,,https://www.growjo.com/company/Aware_Recovery_Care,https://www.indeed.com/jobs?q=company%3A(Aware Recovery Care),36%,For Contact Direct Phone Numbers and Emails see Lead411
Hydrofera,hydrofera.com,Manchester,CT,United States,39,http://www.linkedin.com/company/hydrofera,1996,Hospital/Healthcare,3095,10530000,1,,,,,,,https://www.growjo.com/company/Hydrofera,https://www.indeed.com/jobs?q=company%3A(Hydrofera),56%,For Contact Direct Phone Numbers and Emails see Lead411
Paragon Insurance Holdings,paragoninsgroup.com,Avon,CT,United States,92,http://www.linkedin.com/company/paragon-insurance-holdings-llc,2014,Insurance,3196,20240000,1,,,,,,,https://www.growjo.com/company/Paragon_Insurance_Holdings,https://www.indeed.com/jobs?q=company%3A(Paragon Insurance Holdings),39%,For Contact Direct Phone Numbers and Emails see Lead411
Logicbroker,logicbroker.com,Shelton,CT,United States,46,http://www.linkedin.com/company/logicbroker,2010,Tech Services,690,6670000,1,,,,,,,https://www.growjo.com/company/Logicbroker,https://www.indeed.com/jobs?q=company%3A(Logicbroker),53%,For Contact Direct Phone Numbers and Emails see Lead411
O'Donnell Learn,odlearn.com,Stamford,CT,United States,66,http://www.linkedin.com/company/o'donnell-learn,1990,Education,695,11880000,1,,,,,,,https://www.growjo.com/company/O'Donnell_Learn,https://www.indeed.com/jobs?q=company%3A(O'Donnell Learn),38%,For Contact Direct Phone Numbers and Emails see Lead411
Alliance Animal Health,allianceanimal.com,Stamford,CT,United States,52,http://www.linkedin.com/company/allianceanimal.com,2016,Veterinary,696,,1,,,,,,,https://www.growjo.com/company/Alliance_Animal_Health,https://www.indeed.com/jobs?q=company%3A(Alliance Animal Health),53%,For Contact Direct Phone Numbers and Emails see Lead411
Owl Cyber Defense,owlcyberdefense.com,Ridgefield,CT,United States,149,http://www.linkedin.com/company/owlcyberdefense,1999,IT Security,3353,30396000,1,,,,,,,https://www.growjo.com/company/Owl_Cyber_Defense,https://www.indeed.com/jobs?q=company%3A(Owl Cyber Defense),38%,For Contact Direct Phone Numbers and Emails see Lead411
Aspira Women's Health,aspirawh.com,Trumbull,CT,United States,92,http://www.linkedin.com/company/aspirawomenshealth,1993,Biotech,138,14260000,1,,,,,,,https://www.growjo.com/company/Aspira_Women's_Health,https://www.indeed.com/jobs?q=company%3A(Aspira Women's Health),37%,For Contact Direct Phone Numbers and Emails see Lead411
Haddad & Partners,haddadandpartners.com,Fairfield,CT,United States,92,http://www.linkedin.com/company/haddad-and-partners-llc,2006,Marketing,3389,23000000,1,Advertising,,,,,,https://www.growjo.com/company/Haddad_&_Partners,https://www.indeed.com/jobs?q=company%3A(Haddad & Partners),37%,For Contact Direct Phone Numbers and Emails see Lead411
Nassau Re,nsre.com,Hartford,CT,United States,489,http://www.linkedin.com/company/nassau-reinsurance-group,2015,Insurance,3596,107580000,5,,Golden Gate Capital,,,,$200.2M,https://www.growjo.com/company/Nassau_Re,https://www.indeed.com/jobs?q=company%3A(Nassau Re),-4%,For Contact Direct Phone Numbers and Emails see Lead411
Sema4,sema4.com,Stamford,CT,United States,789,http://www.linkedin.com/company/sema4genomics,2017,Biotech,727,122295000,1,,"Blackrock, Connecticut Innovations, Deerfield Management",,,1100000000,$241M,https://www.growjo.com/company/Sema4,https://www.indeed.com/jobs?q=company%3A(Sema4),20%,For Contact Direct Phone Numbers and Emails see Lead411
Mayor's Youth Employment Program,stamfordmyep.com,Stamford,CT,United States,44,http://www.linkedin.com/company/mayors-youth-employment-program,2011,Civil,752,14212000,1,,,,,,,https://www.growjo.com/company/Mayor's_Youth_Employment_Program,https://www.indeed.com/jobs?q=company%3A(Mayor's Youth Employment Program),47%,For Contact Direct Phone Numbers and Emails see Lead411
PhysicianOne Urgent Care,p1uc.com,Brookfield,CT,United States,100,http://www.linkedin.com/company/physicianoneurgentcare,2008,Hospital/Healthcare,3806,27000000,1,,,,,,$56.3M,https://www.growjo.com/company/PhysicianOne_Urgent_Care,https://www.indeed.com/jobs?q=company%3A(PhysicianOne Urgent Care),33%,For Contact Direct Phone Numbers and Emails see Lead411
Butterfly Network,butterflynetwork.com,Guilford,CT,United States,333,http://www.linkedin.com/company/butterflynetwork,2011,Medical Device,3816,,1,"Medical Devices, Mobile Health, Ultrasound, Medical Technologies",,,,,$350M,https://www.growjo.com/company/Butterfly_Network,https://www.indeed.com/jobs?q=company%3A(Butterfly Network),35%,For Contact Direct Phone Numbers and Emails see Lead411
Yale Health,yalehealth.yale.edu,New Haven,CT,United States,150,http://www.linkedin.com/company/yalehealth,1971,Hospital/Healthcare,4031,40500000,1,,,,,,,https://www.growjo.com/company/Yale_Health,https://www.indeed.com/jobs?q=company%3A(Yale Health),32%,For Contact Direct Phone Numbers and Emails see Lead411
Arvinas,arvinas.com,New Haven,CT,United States,186,http://www.linkedin.com/company/arvinas,2013,Biotech,4076,1340000,14,"Biotechnology,Healthcare,Marketing,Pharmaceuticals",Nextech Invest,,B2B,,$111.6M,https://www.growjo.com/company/Arvinas,https://www.indeed.com/jobs?q=company%3A(Arvinas),25%,For Contact Direct Phone Numbers and Emails see Lead411
TOMZ Corporation,tomz.com,Berlin,CT,United States,78,http://www.linkedin.com/company/tomz-corporation,1988,Medical Equip,4149,19578000,1,,,,,,,https://www.growjo.com/company/TOMZ_Corporation,https://www.indeed.com/jobs?q=company%3A(TOMZ Corporation),30%,For Contact Direct Phone Numbers and Emails see Lead411
Root Center for Advanced Recovery,rootcenter.org,Manchester,CT,United States,118,http://www.linkedin.com/company/root-center,1871,Hospital/Healthcare,4230,31860000,1,,,,,,,https://www.growjo.com/company/Root_Center_for_Advanced_Recovery,https://www.indeed.com/jobs?q=company%3A(Root Center for Advanced Recovery),30%,For Contact Direct Phone Numbers and Emails see Lead411
BeneLynk,benelynk.com,Milford,CT,United States,67,http://www.linkedin.com/company/benelynk,2016,Hospital/Healthcare,4261,18090000,1,,,,,,,https://www.growjo.com/company/BeneLynk,https://www.indeed.com/jobs?q=company%3A(BeneLynk),29%,For Contact Direct Phone Numbers and Emails see Lead411
Groton Public Schools,grotonschools.org,Mystic,CT,United States,48,http://www.linkedin.com/company/hrgroton-public-schools,,Education,4299,8640000,1,,,,,,,https://www.growjo.com/company/Groton_Public_Schools,https://www.indeed.com/jobs?q=company%3A(Groton Public Schools),41%,For Contact Direct Phone Numbers and Emails see Lead411
Breckenridge Pharmaceutical,bpirx.com,Berlin,CT,United States,68,http://www.linkedin.com/company/breckenridge-pharmaceutical,1982,Pharma,4335,13668000,1,,,,,,,https://www.growjo.com/company/Breckenridge_Pharmaceutical,https://www.indeed.com/jobs?q=company%3A(Breckenridge Pharmaceutical),28%,For Contact Direct Phone Numbers and Emails see Lead411
Tsai CITY,city.yale.edu,New Haven,CT,United States,65,http://www.linkedin.com/company/tsai-city,2017,Education,4436,11700000,1,,,,,,,https://www.growjo.com/company/Tsai_CITY,https://www.indeed.com/jobs?q=company%3A(Tsai CITY),27%,For Contact Direct Phone Numbers and Emails see Lead411
Niktor,niktor.com,Farmington,CT,United States,36,http://www.linkedin.com/company/niktor-llc,2011,Recruiting,4524,4320000,1,,,,,,,https://www.growjo.com/company/Niktor,https://www.indeed.com/jobs?q=company%3A(Niktor),38%,For Contact Direct Phone Numbers and Emails see Lead411
Fieldpoint Private,fieldpointprivate.com,Greenwich,CT,United States,130,http://www.linkedin.com/company/fieldpoint-private,,Finance,828,27300000,1,,,,,,,https://www.growjo.com/company/Fieldpoint_Private,https://www.indeed.com/jobs?q=company%3A(Fieldpoint Private),27%,For Contact Direct Phone Numbers and Emails see Lead411
Torana,toranainc.com,Stamford,CT,United States,117,http://www.linkedin.com/company/torana-inc,2005,Tech Services,834,16965000,1,,,,,,,https://www.growjo.com/company/Torana,https://www.indeed.com/jobs?q=company%3A(Torana),27%,For Contact Direct Phone Numbers and Emails see Lead411
CMI Media Management,cminyla.com,Stamford,CT,United States,33,http://www.linkedin.com/company/cminyla,1961,Media,836,6765000,1,,,,,,,https://www.growjo.com/company/CMI_Media_Management,https://www.indeed.com/jobs?q=company%3A(CMI Media Management),38%,For Contact Direct Phone Numbers and Emails see Lead411
The Next Street,thenextstreet.com,Watertown,CT,United States,63,http://www.linkedin.com/company/the-next-street,2009,Education,4630,11340000,1,,,,,,,https://www.growjo.com/company/The_Next_Street,https://www.indeed.com/jobs?q=company%3A(The Next Street),26%,For Contact Direct Phone Numbers and Emails see Lead411
Yale/YNHH Center for Outcomes Research and Evaluation (CORE),medicine.yale.edu,New Haven,CT,United States,73,http://www.linkedin.com/company/yalecore,,Research,4683,7446000,1,,,,,,,https://www.growjo.com/company/Yale/YNHH_Center_for_Outcomes_Research_and_Evaluation_(CORE),https://www.indeed.com/jobs?q=company%3A(Yale/YNHH Center for Outcomes Research and Evaluation (CORE)),26%,For Contact Direct Phone Numbers and Emails see Lead411
York Analytical Laboratories,yorklab.com,Stratford,CT,United States,69,http://www.linkedin.com/company/york-analytical-laboratories-inc,1991,Environmental,854,14490000,1,,,,,,,https://www.growjo.com/company/York_Analytical_Laboratories,https://www.indeed.com/jobs?q=company%3A(York Analytical Laboratories),25%,For Contact Direct Phone Numbers and Emails see Lead411
Weston Public Schools (MA),westonschools.org,Weston,CT,United States,52,http://www.linkedin.com/company/weston-public-schools-ma,,Education,4782,9360000,1,,,,,,,https://www.growjo.com/company/Weston_Public_Schools_(MA),https://www.indeed.com/jobs?q=company%3A(Weston Public Schools (MA)),37%,For Contact Direct Phone Numbers and Emails see Lead411
Industrial Flow Solutions,flowsolutions.com,New Haven,CT,United States,45,http://www.linkedin.com/company/industrial-flow-solutions,2017,Machinery,4816,15885000,1,,,,,,,https://www.growjo.com/company/Industrial_Flow_Solutions,https://www.indeed.com/jobs?q=company%3A(Industrial Flow Solutions),36%,For Contact Direct Phone Numbers and Emails see Lead411
Fulfillment Works,fulfillmentworks.com,North Haven,CT,United States,35,http://www.linkedin.com/company/fulfillment-works-llc,,Logistics,4964,10675000,1,,,,,,,https://www.growjo.com/company/Fulfillment_Works,https://www.indeed.com/jobs?q=company%3A(Fulfillment Works),35%,For Contact Direct Phone Numbers and Emails see Lead411
Device42,device42.com,West Haven,CT,United States,103,http://www.linkedin.com/company/device42,2010,Tech Services,4982,14935000,3,"Data Storage,Human Resources Hr,Information Security,Security,Software Development,Storage, saas",,,B2B,,$38.5M,https://www.growjo.com/company/Device42,https://www.indeed.com/jobs?q=company%3A(Device42),23%,For Contact Direct Phone Numbers and Emails see Lead411
United Abrasives,unitedabrasives.com,North Windham,CT,United States,39,http://www.linkedin.com/company/united-abrasives-inc,1970,Engineering,5009,3900000,1,,,,,,,https://www.growjo.com/company/United_Abrasives,https://www.indeed.com/jobs?q=company%3A(United Abrasives),34%,For Contact Direct Phone Numbers and Emails see Lead411
The Arc Eastern Connecticut,thearcect.org,Norwich,CT,United States,32,http://www.linkedin.com/company/the-arc-ect,1952,Social Services,5101,,1,,,,,,,https://www.growjo.com/company/The_Arc_Eastern_Connecticut,https://www.indeed.com/jobs?q=company%3A(The Arc Eastern Connecticut),33%,For Contact Direct Phone Numbers and Emails see Lead411
Forum Plastics,forummolding.com,Waterbury,CT,United States,55,http://www.linkedin.com/company/forum-plastics-llc,,Plastics,5149,,1,,,,,,,https://www.growjo.com/company/Forum_Plastics,https://www.indeed.com/jobs?q=company%3A(Forum Plastics),34%,For Contact Direct Phone Numbers and Emails see Lead411
RCN Capital,rcncapital.com,South Windsor,CT,United States,102,http://www.linkedin.com/company/rcncapital,,Finance,5244,21420000,1,,,,,,,https://www.growjo.com/company/RCN_Capital,https://www.indeed.com/jobs?q=company%3A(RCN Capital),23%,For Contact Direct Phone Numbers and Emails see Lead411
Criterion HCM,criterionhcm.com,Norwalk,CT,United States,52,http://www.linkedin.com/company/criterionhcm,1984,Tech Services,5248,7540000,1,,,,,,,https://www.growjo.com/company/Criterion_HCM,https://www.indeed.com/jobs?q=company%3A(Criterion HCM),33%,For Contact Direct Phone Numbers and Emails see Lead411
LogicSource,logicsource.com,Norwalk,CT,United States,188,http://www.linkedin.com/company/logicsource-inc-,2009,Outsource,5319,32336000,1,,,,,,$49.3M,https://www.growjo.com/company/LogicSource,https://www.indeed.com/jobs?q=company%3A(LogicSource),23%,For Contact Direct Phone Numbers and Emails see Lead411
Barrington Media Group,barringtonmediagroup.com,Shelton,CT,United States,93,http://www.linkedin.com/company/barrington-media-group,2003,Marketing,917,23250000,1,,,,,,,https://www.growjo.com/company/Barrington_Media_Group,https://www.indeed.com/jobs?q=company%3A(Barrington Media Group),22%,For Contact Direct Phone Numbers and Emails see Lead411
LiveWell,livewell.org,Plantsville,CT,United States,67,http://www.linkedin.com/company/livewellct,1992,Health,5351,18090000,1,,,,,,,https://www.growjo.com/company/LiveWell,https://www.indeed.com/jobs?q=company%3A(LiveWell),22%,For Contact Direct Phone Numbers and Emails see Lead411
RE/MAX PRECISION,ctremax.com,Newington,CT,United States,63,http://www.linkedin.com/company/remaxprecision,1993,Real Estate,5460,,1,,,,,,,https://www.growjo.com/company/RE/MAX_PRECISION,https://www.indeed.com/jobs?q=company%3A(RE/MAX PRECISION),21%,For Contact Direct Phone Numbers and Emails see Lead411
InGenius Prep,ingeniusprep.com,New Haven,CT,United States,237,http://www.linkedin.com/company/ingenius-prep,2012,Learning,5478,39105000,1,"Education,Human Resources Hr",,,B2B,,,https://www.growjo.com/company/InGenius_Prep,https://www.indeed.com/jobs?q=company%3A(InGenius Prep),22%,For Contact Direct Phone Numbers and Emails see Lead411
Elite Placement Group,epgstaffing.com,Wilton,CT,United States,30,http://www.linkedin.com/company/elite-placement-group-llc,2005,Recruiting,5479,3600000,1,,,,,,,https://www.growjo.com/company/Elite_Placement_Group,https://www.indeed.com/jobs?q=company%3A(Elite Placement Group),30%,For Contact Direct Phone Numbers and Emails see Lead411
