company_name,url,city,state,country,employees,linkedin_url,founded,Industry,CityRanking,estimated_revenues,job_openings,keywords,LeadInvestors,Accelerator,btype,valuation,total_funding,product_url,indeed_url,growth_percentage,contact_info
Obsidian Financial Services,obsidianfinancialservices.com,Melbourne,FL,United States,37,http://www.linkedin.com/company/obsidian-financial-services,2008,Real Estate,1114,,1,,,,,,,https://www.growjo.com/company/Obsidian_Financial_Services,https://www.indeed.com/jobs?q=company%3A(Obsidian Financial Services),118%,For Contact Direct Phone Numbers and Emails see Lead411
The Blake by QSL Management,blakeseniorliving.com,Pensacola,FL,United States,52,http://www.linkedin.com/company/the-blake-by-qsl-management,2020,Hospital/Healthcare,1149,14040000,1,,,,,,,https://www.growjo.com/company/The_Blake_by_QSL_Management,https://www.indeed.com/jobs?q=company%3A(The Blake by QSL Management),117%,For Contact Direct Phone Numbers and Emails see Lead411
TABACALERA USA,tabacalerausa.com,Fort Lauderdale,FL,United States,69,http://www.linkedin.com/company/tabacalerausa,,Tobacco,33,,1,,,,,,,https://www.growjo.com/company/TABACALERA_USA,https://www.indeed.com/jobs?q=company%3A(TABACALERA USA),86%,For Contact Direct Phone Numbers and Emails see Lead411
Refresh Mental Health,refreshmh.com,Jacksonville Beach,FL,United States,79,http://www.linkedin.com/company/refresh-mental-health,2017,Hospital/Healthcare,4,21330000,1,,,,,,,https://www.growjo.com/company/Refresh_Mental_Health,https://www.indeed.com/jobs?q=company%3A(Refresh Mental Health),72%,For Contact Direct Phone Numbers and Emails see Lead411
Spathe Systems,spathesystems.com,Tampa,FL,United States,123,http://www.linkedin.com/company/spathe-systems,2014,Defense,14,37884000,1,,,,,,,https://www.growjo.com/company/Spathe_Systems,https://www.indeed.com/jobs?q=company%3A(Spathe Systems),86%,For Contact Direct Phone Numbers and Emails see Lead411
Anuvia Plant Nutrients,anuviaplantnutrients.com,Zellwood,FL,,65,http://www.linkedin.com/company/anuvia-plant-nutrients,2005,Environmental,1176,13650000,1,,,,,,$242M,https://www.growjo.com/company/Anuvia_Plant_Nutrients,https://www.indeed.com/jobs?q=company%3A(Anuvia Plant Nutrients),14%,For Contact Direct Phone Numbers and Emails see Lead411
Congreso Latinoamericano TecnologÃ­a y Negocios America Digital,mx.america-digital.com,Miami,FL,United States,77,http://www.linkedin.com/company/congreso-latinoamericano-america-digital,2007,Marketing,34,19250000,1,,,,,,,https://www.growjo.com/company/Congreso_Latinoamericano_TecnologÃ­a_y_Negocios_America_Digital,https://www.indeed.com/jobs?q=company%3A(Congreso Latinoamericano TecnologÃ­a y Negocios America Digital),83%,For Contact Direct Phone Numbers and Emails see Lead411
Ubicquia,ubicquia.com,Wellington,FL,United States,92,http://www.linkedin.com/company/ubicquia-llc,2014,Telecom,1245,29900000,2,,,,,,$30M,https://www.growjo.com/company/Ubicquia,https://www.indeed.com/jobs?q=company%3A(Ubicquia),11%,For Contact Direct Phone Numbers and Emails see Lead411
Luxury Brand Partners,luxurybrandpartners.com,Miami,FL,United States,234,http://www.linkedin.com/company/luxury-brand-partners-llc,2012,Consumer,35,58734000,3,,,,,,$50M,https://www.growjo.com/company/Luxury_Brand_Partners,https://www.indeed.com/jobs?q=company%3A(Luxury Brand Partners),11%,For Contact Direct Phone Numbers and Emails see Lead411
Abacode Cybersecurity & Compliance,abacode.com,Tampa,FL,United States,42,http://www.linkedin.com/company/abacode-llc,2014,IT Security,15,8568000,1,,,,,,$4.9M,https://www.growjo.com/company/Abacode_Cybersecurity_&_Compliance,https://www.indeed.com/jobs?q=company%3A(Abacode Cybersecurity & Compliance),-5%,For Contact Direct Phone Numbers and Emails see Lead411
Success TMS,successtms.com,West Palm Beach,FL,United States,67,http://www.linkedin.com/company/successtms,2017,Medical Offices,1287,18090000,1,,,,,,,https://www.growjo.com/company/Success_TMS,https://www.indeed.com/jobs?q=company%3A(Success TMS),81%,For Contact Direct Phone Numbers and Emails see Lead411
Trash Butler,TrashButler.com,Tampa,FL,United States,70,http://www.linkedin.com/company/trash-butler,2011,Facilities,16,16730000,1,,,,,,$5M,https://www.growjo.com/company/Trash_Butler,https://www.indeed.com/jobs?q=company%3A(Trash Butler),67%,For Contact Direct Phone Numbers and Emails see Lead411
QuiAri Official,quiari.com,Brandon,FL,United States,74,http://www.linkedin.com/company/quiari-official,,Health,1306,19980000,1,,,,,,,https://www.growjo.com/company/QuiAri_Official,https://www.indeed.com/jobs?q=company%3A(QuiAri Official),80%,For Contact Direct Phone Numbers and Emails see Lead411
