company_name,url,city,state,country,employees,linkedin_url,founded,Industry,CityRanking,estimated_revenues,job_openings,keywords,LeadInvestors,Accelerator,btype,valuation,total_funding,product_url,indeed_url,growth_percentage,contact_info
LiveView Technologies,liveviewtech.com,Orem,UT,United States,138,http://www.linkedin.com/company/live-view-technologies,2005,Tech Services,11,20010000,2,,,,,,,https://www.growjo.com/company/LiveView_Technologies,https://www.indeed.com/jobs?q=company%3A(LiveView Technologies),165%,For Contact Direct Phone Numbers and Emails see Lead411
SimpleNexus,simplenexus.com,Lehi,UT,United States,157,http://www.linkedin.com/company/simplenexus-llc,2011,Fintech,12,20410000,1,"saas, Banking,Finance,Human Resources Hr,Mobile",Insight Venture Partners,,B2B,,$128M,https://www.growjo.com/company/SimpleNexus,https://www.indeed.com/jobs?q=company%3A(SimpleNexus),37%,For Contact Direct Phone Numbers and Emails see Lead411
Cyberbacker,cyberbacker.com,Ogden,UT,United States,315,http://www.linkedin.com/company/cyberbacker,,Tech Services,13,45675000,1,,,,,,,https://www.growjo.com/company/Cyberbacker,https://www.indeed.com/jobs?q=company%3A(Cyberbacker),167%,For Contact Direct Phone Numbers and Emails see Lead411
Aumni,aumni.fund,Salt Lake City,UT,United States,94,http://www.linkedin.com/company/aumni,,Fintech,14,13630000,1,saas,,,,,$13M,https://www.growjo.com/company/Aumni,https://www.indeed.com/jobs?q=company%3A(Aumni),88%,For Contact Direct Phone Numbers and Emails see Lead411
Rivet,rivethealth.com,Sandy,UT,,45,http://www.linkedin.com/company/rivethealth,2018,Tech Services,15,6525000,1,,,,,,$11M,https://www.growjo.com/company/Rivet,https://www.indeed.com/jobs?q=company%3A(Rivet),137%,For Contact Direct Phone Numbers and Emails see Lead411
Homie,homie.com,South Jordan,UT,United States,270,http://www.linkedin.com/company/homie-com,2015,Real Estate,16,,24,"Food & Beverages,Real Estate,Travel",,,B2B,,$33.7M,https://www.growjo.com/company/Homie,https://www.indeed.com/jobs?q=company%3A(Homie),43%,For Contact Direct Phone Numbers and Emails see Lead411
Civica Rx,civicarx.org,Lehi,UT,United States,72,http://www.linkedin.com/company/civicarx,,Pharma,17,14472000,1,,,,,,,https://www.growjo.com/company/Civica_Rx,https://www.indeed.com/jobs?q=company%3A(Civica Rx),106%,For Contact Direct Phone Numbers and Emails see Lead411
Central Logic,centrallogic.com,South Jordan,UT,United States,125,http://www.linkedin.com/company/central-logic,2005,Tech Services,18,18125000,1,"Analytics,Healthcare, saas","Iron Gate Capital of Boulder, Mercato Partners of Salt Lake City",,B2B,,$14.4M,https://www.growjo.com/company/Central_Logic,https://www.indeed.com/jobs?q=company%3A(Central Logic),19%,For Contact Direct Phone Numbers and Emails see Lead411
Pattern,pattern.com,Lehi,UT,United States,257,http://www.linkedin.com/company/pattern-hq,2013,Retail,19,58339000,1,,,,,,$52M,https://www.growjo.com/company/Pattern,https://www.indeed.com/jobs?q=company%3A(Pattern),46%,For Contact Direct Phone Numbers and Emails see Lead411
Recursion Pharmaceuticals,recursionpharma.com,Salt Lake City,UT,United States,223,http://www.linkedin.com/company/recursion-pharmaceuticals,2013,Pharma,20,44823000,11,"Biotechnology,Healthcare,Pharmaceuticals",Square 1 Bank,,B2C,,$465.4M,https://www.growjo.com/company/Recursion_Pharmaceuticals,https://www.indeed.com/jobs?q=company%3A(Recursion Pharmaceuticals),26%,For Contact Direct Phone Numbers and Emails see Lead411
Slingshot,getslingshot.com,Orem,UT,United States,129,http://www.linkedin.com/company/getslingshot,2014,Consumer,21,32379000,32,"Sales and Marketing, Business Intelligence",,,,,$4.8M,https://www.growjo.com/company/Slingshot,https://www.indeed.com/jobs?q=company%3A(Slingshot),48%,For Contact Direct Phone Numbers and Emails see Lead411
ExamRoom.AI,examroom.ai,Sandy,UT,United States,115,http://www.linkedin.com/company/examroomai,2017,Education,22,2070000000,2,"Online Proctoring, Assessment Administration, LMS ",,,,3500234002,,https://www.growjo.com/company/ExamRoom.AI,https://www.indeed.com/jobs?q=company%3A(ExamRoom.AI),135%,For Contact Direct Phone Numbers and Emails see Lead411
Awardco,awardco.com,Orem,UT,United States,148,http://www.linkedin.com/company/awardco,2011,Tech Services,23,21460000,1,SaaS,,,,,,https://www.growjo.com/company/Awardco,https://www.indeed.com/jobs?q=company%3A(Awardco),135%,For Contact Direct Phone Numbers and Emails see Lead411
Route App,routeapp.io,Lehi,UT,United States,352,http://www.linkedin.com/company/route-app,2018,Tech Services,24,51040000,37,saas,,,,,$48.5M,https://www.growjo.com/company/Route_App,https://www.indeed.com/jobs?q=company%3A(Route App),123%,For Contact Direct Phone Numbers and Emails see Lead411
Empire Solar Group,empiresolargroup.com,Salt Lake City,UT,United States,188,http://www.linkedin.com/company/empiresolargroup,2017,Environmental,25,39480000,1,,,,,,,https://www.growjo.com/company/Empire_Solar_Group,https://www.indeed.com/jobs?q=company%3A(Empire Solar Group),124%,For Contact Direct Phone Numbers and Emails see Lead411
EveryoneSocial,everyonesocial.com,Salt Lake City,UT,United States,50,http://www.linkedin.com/company/everyonesocial,2010,Salestech,26,7250000,1,saas,,,,,$7.6M,https://www.growjo.com/company/EveryoneSocial,https://www.indeed.com/jobs?q=company%3A(EveryoneSocial),92%,For Contact Direct Phone Numbers and Emails see Lead411
Dental Intellligence,dentalintel.com,Provo,UT,United States,138,http://www.linkedin.com/company/dental-intel,2012,Digital Health,27,16675000,1,saas,,,,,$34.5M,https://www.growjo.com/company/Dental_Intellligence,https://www.indeed.com/jobs?q=company%3A(Dental Intellligence),22%,For Contact Direct Phone Numbers and Emails see Lead411
Weave HQ,getweave.com,Lehi,UT,United States,684,http://www.linkedin.com/company/weave-communications,2008,Tech Services,28,99180000,12,"Advertising,Mobile,Social Networking, saas",Lead Edge Capital,,B2B,,$168M,https://www.growjo.com/company/Weave_HQ,https://www.indeed.com/jobs?q=company%3A(Weave HQ),10%,For Contact Direct Phone Numbers and Emails see Lead411
NimbusRF,nimbusrf.com,Salt Lake City,UT,,77,http://www.linkedin.com/company/nimbusrf,2012,Medical Equip,29,19327000,1,,,,,,,https://www.growjo.com/company/NimbusRF,https://www.indeed.com/jobs?q=company%3A(NimbusRF),114%,For Contact Direct Phone Numbers and Emails see Lead411
PhoneSoap,phonesoap.com,Lehi,UT,United States,55,http://www.linkedin.com/company/phonesoap,2012,Electronics,30,13475000,1,,,,,,,https://www.growjo.com/company/PhoneSoap,https://www.indeed.com/jobs?q=company%3A(PhoneSoap),150%,For Contact Direct Phone Numbers and Emails see Lead411
Huntsman Mental Health Institute (formerly University Neuropsychiatric Institute),healthcare.utah.edu,Salt Lake City,UT,United States,76,http://www.linkedin.com/company/hmhi,1986,Hospital/Healthcare,31,20520000,1,,,,,,,https://www.growjo.com/company/Huntsman_Mental_Health_Institute_(formerly_University_Neuropsychiatric_Institute),https://www.indeed.com/jobs?q=company%3A(Huntsman Mental Health Institute (formerly University Neuropsychiatric Institute)),111%,For Contact Direct Phone Numbers and Emails see Lead411
Osmosis,osmosis.org,Kaysville,UT,United States,271,http://www.linkedin.com/company/osmosisunknowledgable-diffusions,2015,Education,32,48780000,10,"Healthcare, Medical, Education, Medical Professionals",,,,,$6.7M,https://www.growjo.com/company/Osmosis,https://www.indeed.com/jobs?q=company%3A(Osmosis),36%,For Contact Direct Phone Numbers and Emails see Lead411
Whistic,whistic.com,Pleasant Grove,UT,United States,70,http://www.linkedin.com/company/whistic,2015,IT Security,33,14280000,1,"Technology, Information Security",,,,,$16M,https://www.growjo.com/company/Whistic,https://www.indeed.com/jobs?q=company%3A(Whistic),37%,For Contact Direct Phone Numbers and Emails see Lead411
Venafi,venafi.com,Salt Lake City,UT,United States,392,http://www.linkedin.com/company/venafi,2004,IT Security,34,79968000,22,saas,"Pelion Venture Partners, Foundation Capital, Thoma Bravo",,,1150000000,$167.2M,https://www.growjo.com/company/Venafi,https://www.indeed.com/jobs?q=company%3A(Venafi),8%,For Contact Direct Phone Numbers and Emails see Lead411
SimpleCitizen,simplecitizen.com,Salt Lake City,UT,,41,http://www.linkedin.com/company/simplecitizen,2014,LegalTech,35,5945000,1,Legal Tech,,,,,$6.5M,https://www.growjo.com/company/SimpleCitizen,https://www.indeed.com/jobs?q=company%3A(SimpleCitizen),71%,For Contact Direct Phone Numbers and Emails see Lead411
Innovative Labs,innovativelabs.com,Springville,UT,United States,79,http://www.linkedin.com/company/innovative-labs,,Food,824,21330000,1,,,,,,,https://www.growjo.com/company/Innovative_Labs,https://www.indeed.com/jobs?q=company%3A(Innovative Labs),103%,For Contact Direct Phone Numbers and Emails see Lead411
Construct,constructeducation.com,Salt Lake City,UT,United States,197,http://www.linkedin.com/company/construct-edu,2013,Education,36,35460000,1,,,,,,,https://www.growjo.com/company/Construct,https://www.indeed.com/jobs?q=company%3A(Construct),103%,For Contact Direct Phone Numbers and Emails see Lead411
Everlight Solar,everlightsolar.com,Salt Lake City,UT,United States,83,http://www.linkedin.com/company/everlight-solar,2017,Environmental,37,17430000,1,,,,,,,https://www.growjo.com/company/Everlight_Solar,https://www.indeed.com/jobs?q=company%3A(Everlight Solar),102%,For Contact Direct Phone Numbers and Emails see Lead411
Spectrum Solutions,spectrumsolution.com,Draper,UT,United States,56,http://www.linkedin.com/company/spectrumsolutionsus,2005,Packaging,38,,1,,,,,,,https://www.growjo.com/company/Spectrum_Solutions,https://www.indeed.com/jobs?q=company%3A(Spectrum Solutions),133%,For Contact Direct Phone Numbers and Emails see Lead411
HZO,hzo.com,Draper,UT,United States,197,http://www.linkedin.com/company/hzo-inc-,2011,Technology,39,39794000,8,"Hardware,Hardware Peripherals,Healthcare,Information Security,Medical Devices,Physical Security,Security",,,B2B,,$125.6M,https://www.growjo.com/company/HZO,https://www.indeed.com/jobs?q=company%3A(HZO),10%,For Contact Direct Phone Numbers and Emails see Lead411
Chargeback,chargeback.com,Salt Lake City,UT,United States,89,http://www.linkedin.com/company/chargeback,2011,Fintech,40,18690000,1,"Retail, Payments, Fraud Detection, Ecommerce",,,,,$15M,https://www.growjo.com/company/Chargeback,https://www.indeed.com/jobs?q=company%3A(Chargeback),25%,For Contact Direct Phone Numbers and Emails see Lead411
Jane.com,jane.com,Lehi,UT,United States,192,http://www.linkedin.com/company/very-jane,2011,Tech Services,41,27840000,1,,,,,,$40M,https://www.growjo.com/company/Jane.com,https://www.indeed.com/jobs?q=company%3A(Jane.com),25%,For Contact Direct Phone Numbers and Emails see Lead411
Sunder Energy,sunderenergy.com,Sandy,UT,United States,174,http://www.linkedin.com/company/sunder-energy,,Environmental,42,36540000,1,,,,,,,https://www.growjo.com/company/Sunder_Energy,https://www.indeed.com/jobs?q=company%3A(Sunder Energy),96%,For Contact Direct Phone Numbers and Emails see Lead411
Agency VA,agencyva.com,Lehi,UT,United States,45,http://www.linkedin.com/company/agency-va,2015,Facilities,43,10755000,1,,,,,,,https://www.growjo.com/company/Agency_VA,https://www.indeed.com/jobs?q=company%3A(Agency VA),125%,For Contact Direct Phone Numbers and Emails see Lead411
Everee,everee.com,Salt Lake City,UT,,32,http://www.linkedin.com/company/everee-pay,2018,Tech Services,44,4640000,1,,,,,,$13.7M,https://www.growjo.com/company/Everee,https://www.indeed.com/jobs?q=company%3A(Everee),52%,For Contact Direct Phone Numbers and Emails see Lead411
CareXM,carexm.com,Lehi,UT,United States,85,http://www.linkedin.com/company/carexm,2008,Hospital/Healthcare,45,22950000,1,,,,,,,https://www.growjo.com/company/CareXM,https://www.indeed.com/jobs?q=company%3A(CareXM),93%,For Contact Direct Phone Numbers and Emails see Lead411
Ascend Staffing,ascendstaffing.com,North Salt Lake,UT,United States,111,http://www.linkedin.com/company/ascendstaffing,1969,Recruiting,46,13320000,1,,,,,,,https://www.growjo.com/company/Ascend_Staffing,https://www.indeed.com/jobs?q=company%3A(Ascend Staffing),76%,For Contact Direct Phone Numbers and Emails see Lead411
Walker Edison,walkeredison.com,Salt Lake City,UT,United States,212,http://www.linkedin.com/company/walker-edison,2006,Furniture,47,60844000,5,,,,,,,https://www.growjo.com/company/Walker_Edison,https://www.indeed.com/jobs?q=company%3A(Walker Edison),59%,For Contact Direct Phone Numbers and Emails see Lead411
NetDocuments,netdocuments.com,Lehi,UT,United States,242,http://www.linkedin.com/company/netdocuments,1998,Tech Services,48,35090000,9,"Cloud Computing,Data Storage,Email,Enterprise Software,Human Resources Hr,Information Security,Security,Storage, saas",,,B2B,,$30M,https://www.growjo.com/company/NetDocuments,https://www.indeed.com/jobs?q=company%3A(NetDocuments),15%,For Contact Direct Phone Numbers and Emails see Lead411
Black Rifle Coffee Company,blackriflecoffee.com,Salt Lake City,UT,United States,295,http://www.linkedin.com/company/black-rifle-coffee-company,2014,Food,49,79650000,3,,,,,,,https://www.growjo.com/company/Black_Rifle_Coffee_Company,https://www.indeed.com/jobs?q=company%3A(Black Rifle Coffee Company),89%,For Contact Direct Phone Numbers and Emails see Lead411
Crumbl Cookies,crumbl.com,Logan,UT,United States,419,http://www.linkedin.com/company/crumblcookies,2017,Food,50,113130000,1,,,,,,,https://www.growjo.com/company/Crumbl_Cookies,https://www.indeed.com/jobs?q=company%3A(Crumbl Cookies),96%,For Contact Direct Phone Numbers and Emails see Lead411
eFileCabinet,efilecabinet.com,Lehi,UT,United States,116,http://www.linkedin.com/company/efilecabinet,2001,Tech Services,51,16820000,1,saas,,,,,$48.4M,https://www.growjo.com/company/eFileCabinet,https://www.indeed.com/jobs?q=company%3A(eFileCabinet),16%,For Contact Direct Phone Numbers and Emails see Lead411
Sarcos Robotics,sarcos.com,Salt Lake City,UT,United States,129,http://www.linkedin.com/company/sarcos,,Industrial,52,45537000,12,Robotics,"DIG Investment, Alex. Brown & Sons",,,,$96.1M,https://www.growjo.com/company/Sarcos_Robotics,https://www.indeed.com/jobs?q=company%3A(Sarcos Robotics),6%,For Contact Direct Phone Numbers and Emails see Lead411
Neoito,neoito.com,Salt Lake City,UT,United States,99,http://www.linkedin.com/company/neoito,2014,Tech Services,53,14355000,1,,,,,,,https://www.growjo.com/company/Neoito,https://www.indeed.com/jobs?q=company%3A(Neoito),80%,For Contact Direct Phone Numbers and Emails see Lead411
InMoment,inmoment.com,Salt Lake City,UT,United States,693,http://www.linkedin.com/company/weareinmoment,2002,Tech Services,54,100485000,1,"Analytics,Human Resources Hr,Marketing, saas",,,B2B,,$20M,https://www.growjo.com/company/InMoment,https://www.indeed.com/jobs?q=company%3A(InMoment),-2%,For Contact Direct Phone Numbers and Emails see Lead411
SynergySuite,synergysuite.com,Dublin,UT,United States,81,http://www.linkedin.com/company/synergysuite,2011,Tech Services,55,11745000,1,"Enterprise Software,Finance,Human Resources Hr,Payments, saas",,,B2B,,$6M,https://www.growjo.com/company/SynergySuite,https://www.indeed.com/jobs?q=company%3A(SynergySuite),5%,For Contact Direct Phone Numbers and Emails see Lead411
DentalQore,dentalqore.com,American Fork,UT,United States,68,http://www.linkedin.com/company/dentalqore,,Tech Services,56,9860000,1,,,,,,,https://www.growjo.com/company/DentalQore,https://www.indeed.com/jobs?q=company%3A(DentalQore),74%,For Contact Direct Phone Numbers and Emails see Lead411
Colt Builders Corp,coltbuilders.com,Murray,UT,United States,150,http://www.linkedin.com/company/colt-builders-corp,,Construction,57,43500000,1,,,,,,,https://www.growjo.com/company/Colt_Builders_Corp,https://www.indeed.com/jobs?q=company%3A(Colt Builders Corp),32%,For Contact Direct Phone Numbers and Emails see Lead411
Lucid Software,golucid.co,South Jordan,UT,United States,764,http://www.linkedin.com/company/lucidsoftware,2010,Martech,58,102660000,53,saas saas,,500 Startups,,,$170.5M,https://www.growjo.com/company/Lucid_Software,https://www.indeed.com/jobs?q=company%3A(Lucid Software),18%,For Contact Direct Phone Numbers and Emails see Lead411
HireVue,hirevue.com,South Jordan,UT,United States,395,http://www.linkedin.com/company/hirevue,2004,HRTech,59,57275000,6,"Automotive,Career / Job Search,Enterprise Software,Human Resources,Human Resources Hr,Marketing, saas",,,B2B,,$93M,https://www.growjo.com/company/HireVue,https://www.indeed.com/jobs?q=company%3A(HireVue),-1%,For Contact Direct Phone Numbers and Emails see Lead411
Vineyards Management Group,vineyardsmg.com,Sandy,UT,United States,32,http://www.linkedin.com/company/vineyardsmg,,Real Estate,60,,1,,,,,,,https://www.growjo.com/company/Vineyards_Management_Group,https://www.indeed.com/jobs?q=company%3A(Vineyards Management Group),88%,For Contact Direct Phone Numbers and Emails see Lead411
Ravn,ravn.co,American Fork,UT,United States,75,http://www.linkedin.com/company/ravnhq,2017,Tech Services,61,6670000,10,software development,,,,,,https://www.growjo.com/company/Ravn,https://www.indeed.com/jobs?q=company%3A(Ravn),200%,For Contact Direct Phone Numbers and Emails see Lead411
Encōr Solar,encorsolar.com,Lehi,UT,United States,153,http://www.linkedin.com/company/encor-solar,2013,Environmental,62,32130000,1,,,,,,,https://www.growjo.com/company/Encōr_Solar,https://www.indeed.com/jobs?q=company%3A(Encōr Solar),59%,For Contact Direct Phone Numbers and Emails see Lead411
Serenity Mental Health Centers,serenitymentalhealthcenters.com,Gilbert,UT,United States,90,http://www.linkedin.com/company/serenitymentalhealthcenters,2017,Hospital/Healthcare,2138,24300000,1,,,,,,,https://www.growjo.com/company/Serenity_Mental_Health_Centers,https://www.indeed.com/jobs?q=company%3A(Serenity Mental Health Centers),58%,For Contact Direct Phone Numbers and Emails see Lead411
Filevine,filevine.com,Provo,UT,United States,298,http://www.linkedin.com/company/filevine,2014,LegalTech,63,43210000,8,saas,,,,,$33.1M,https://www.growjo.com/company/Filevine,https://www.indeed.com/jobs?q=company%3A(Filevine),55%,For Contact Direct Phone Numbers and Emails see Lead411
SocialClimb,socialclimb.com,Lehi,UT,United States,34,http://www.linkedin.com/company/socialclimb,2016,Marketing,112,8500000,1,,,,,,$12M,https://www.growjo.com/company/SocialClimb,https://www.indeed.com/jobs?q=company%3A(SocialClimb),3%,For Contact Direct Phone Numbers and Emails see Lead411
Claravine,claravine.com,Provo,UT,,42,http://www.linkedin.com/company/claravine,2012,Tech Services,2303,6090000,1,,,,,,$12.2M,https://www.growjo.com/company/Claravine,https://www.indeed.com/jobs?q=company%3A(Claravine),2%,For Contact Direct Phone Numbers and Emails see Lead411
Balance of Nature,balanceofnature.com,St. George,UT,United States,90,http://www.linkedin.com/company/balance-of-nature,1997,Health,2394,24300000,1,,,,,,,https://www.growjo.com/company/Balance_of_Nature,https://www.indeed.com/jobs?q=company%3A(Balance of Nature),53%,For Contact Direct Phone Numbers and Emails see Lead411
Sorrel River Ranch Resort & Spa,sorrelriver.com,Moab,UT,United States,71,http://www.linkedin.com/company/sorrel-river-ranch-hotel-&-spa-resort,1999,Hospitality,2455,18034000,1,,,,,,,https://www.growjo.com/company/Sorrel_River_Ranch_Resort_&_Spa,https://www.indeed.com/jobs?q=company%3A(Sorrel River Ranch Resort & Spa),51%,For Contact Direct Phone Numbers and Emails see Lead411
McGee & Co.,mcgeeandco.com,Lehi,UT,United States,44,http://www.linkedin.com/company/mcgeeandco,,Retail,64,9988000,1,,,,,,,https://www.growjo.com/company/McGee_&_Co.,https://www.indeed.com/jobs?q=company%3A(McGee & Co.),69%,For Contact Direct Phone Numbers and Emails see Lead411
United Financial Freedom,unitedfinancialfreedom.com,Draper,UT,United States,179,http://www.linkedin.com/company/united-financial-freedom,,Finance,65,37590000,1,,,,,,,https://www.growjo.com/company/United_Financial_Freedom,https://www.indeed.com/jobs?q=company%3A(United Financial Freedom),49%,For Contact Direct Phone Numbers and Emails see Lead411
Malouf,maloufsleep.com,Logan,UT,United States,367,http://www.linkedin.com/company/malouf,2003,Consumer,66,92117000,33,,,,,,,https://www.growjo.com/company/Malouf,https://www.indeed.com/jobs?q=company%3A(Malouf),29%,For Contact Direct Phone Numbers and Emails see Lead411
Bucked Up Pre-Workout,buckedup.com,American Fork,UT,United States,33,http://www.linkedin.com/company/bucked-up-pre-workout,2013,Health,67,8910000,1,,,,,,,https://www.growjo.com/company/Bucked_Up_Pre-Workout,https://www.indeed.com/jobs?q=company%3A(Bucked Up Pre-Workout),65%,For Contact Direct Phone Numbers and Emails see Lead411
Sera Prognostics,seraprognostics.com,Millcreek,UT,United States,66,http://www.linkedin.com/company/sera-prognostics,2008,Biotech,2849,,1,,,,,,$150.3M,https://www.growjo.com/company/Sera_Prognostics,https://www.indeed.com/jobs?q=company%3A(Sera Prognostics),16%,For Contact Direct Phone Numbers and Emails see Lead411
FireFly Automatix,fireflyautomatix.com,Salt Lake City,UT,United States,62,http://www.linkedin.com/company/firefly-automatix-inc,2010,Machinery,68,21886000,1,,,,,,,https://www.growjo.com/company/FireFly_Automatix,https://www.indeed.com/jobs?q=company%3A(FireFly Automatix),44%,For Contact Direct Phone Numbers and Emails see Lead411
Visionary Homes,buildwithvisionary.com,North Logan,UT,United States,154,http://www.linkedin.com/company/visionary-homes,2004,Construction,69,44660000,1,,,,,,,https://www.growjo.com/company/Visionary_Homes,https://www.indeed.com/jobs?q=company%3A(Visionary Homes),44%,For Contact Direct Phone Numbers and Emails see Lead411
Carterra,carterra-bio.com,Salt Lake City,UT,United States,70,http://www.linkedin.com/company/carterra,2005,Biotech,70,10850000,1,"Biotechnology,Healthcare",Telegraph Hill Partners,,B2B,,$38.1M,https://www.growjo.com/company/Carterra,https://www.indeed.com/jobs?q=company%3A(Carterra),13%,For Contact Direct Phone Numbers and Emails see Lead411
Zyia Active,zyiaactive.com,Draper,UT,United States,923,http://www.linkedin.com/company/zyia-active,,Apparel,71,210444000,1,,,,,,,https://www.growjo.com/company/Zyia_Active,https://www.indeed.com/jobs?q=company%3A(Zyia Active),81%,For Contact Direct Phone Numbers and Emails see Lead411
Hoodoo Digital,hoodoo.digital,Salt Lake City,UT,United States,83,http://www.linkedin.com/company/hoodoo-digital,,Tech Services,72,12035000,1,,,,,,,https://www.growjo.com/company/Hoodoo_Digital,https://www.indeed.com/jobs?q=company%3A(Hoodoo Digital),41%,For Contact Direct Phone Numbers and Emails see Lead411
ariix company,ariix.com,Bountiful,UT,United States,100,http://www.linkedin.com/company/ariix-company,2011,Health,3092,27000000,1,Human Resources Hr,,,,,,https://www.growjo.com/company/ariix_company,https://www.indeed.com/jobs?q=company%3A(ariix company),41%,For Contact Direct Phone Numbers and Emails see Lead411
Davis County Health Department,daviscountyutah.gov/health,Clearfield,UT,United States,107,http://www.linkedin.com/company/davis-county-health-department,1934,Health,73,28890000,1,,,,,,,https://www.growjo.com/company/Davis_County_Health_Department,https://www.indeed.com/jobs?q=company%3A(Davis County Health Department),41%,For Contact Direct Phone Numbers and Emails see Lead411
Elevar Therapeutics,elevartherapeutics.com,Salt Lake City,UT,United States,56,http://www.linkedin.com/company/elevartherapeutics,,Pharma,74,11256000,1,,,,,,,https://www.growjo.com/company/Elevar_Therapeutics,https://www.indeed.com/jobs?q=company%3A(Elevar Therapeutics),56%,For Contact Direct Phone Numbers and Emails see Lead411
Nexio,nexiohub.com,Orem,UT,United States,102,http://www.linkedin.com/company/nexiohub,2008,Finance,75,21420000,1,,,,,,,https://www.growjo.com/company/Nexio,https://www.indeed.com/jobs?q=company%3A(Nexio),40%,For Contact Direct Phone Numbers and Emails see Lead411
Kenect,kenect.com,Lehi,UT,United States,85,http://www.linkedin.com/company/kenect,,Tech Services,77,12325000,1,saas,,,,,,https://www.growjo.com/company/Kenect,https://www.indeed.com/jobs?q=company%3A(Kenect),39%,For Contact Direct Phone Numbers and Emails see Lead411
Galileo Processing,galileoprocessing.com,Salt Lake City,UT,United States,420,http://www.linkedin.com/company/galileo-processing,2000,Finance,78,88200000,1,,,,,,,https://www.growjo.com/company/Galileo_Processing,https://www.indeed.com/jobs?q=company%3A(Galileo Processing),44%,For Contact Direct Phone Numbers and Emails see Lead411
University of Utah Housing & Residential Education,housing.utah.edu,Salt Lake City,UT,United States,48,http://www.linkedin.com/company/uofuhousing,,Education,79,8640000,1,,,,,,,https://www.growjo.com/company/University_of_Utah_Housing_&_Residential_Education,https://www.indeed.com/jobs?q=company%3A(University of Utah Housing & Residential Education),55%,For Contact Direct Phone Numbers and Emails see Lead411
