company_name,url,city,state,country,employees,linkedin_url,founded,Industry,CityRanking,estimated_revenues,job_openings,keywords,LeadInvestors,Accelerator,btype,valuation,total_funding,product_url,indeed_url,growth_percentage,contact_info
Slocum Center for Orthopedics and Sports Medicine,slocumcenter.com,Eugene,OR,United States,77,http://www.linkedin.com/company/slocum-center-for-orthopedics-and-sports-medicine,1967,Medical Offices,6458,20790000,1,,,,,,,https://www.growjo.com/company/Slocum_Center_for_Orthopedics_and_Sports_Medicine,https://www.indeed.com/jobs?q=company%3A(Slocum Center for Orthopedics and Sports Medicine),17%,For Contact Direct Phone Numbers and Emails see Lead411
"AWS Elemental, an Amazon Web Services Company",elemental.com,Portland,OR,United States,552,http://www.linkedin.com/company/elemental-technologies,2006,Tech Services,71,80040000,1,,,,,,,"https://www.growjo.com/company/AWS_Elemental,_an_Amazon_Web_Services_Company","https://www.indeed.com/jobs?q=company%3A(AWS Elemental, an Amazon Web Services Company)",20%,For Contact Direct Phone Numbers and Emails see Lead411
Dallas Retirement Village,dallasretirementvillage.com,Dallas,OR,United States,108,http://www.linkedin.com/company/dallasretirement-village,1947,Hospital/Healthcare,6750,29160000,1,,,,,,,https://www.growjo.com/company/Dallas_Retirement_Village,https://www.indeed.com/jobs?q=company%3A(Dallas Retirement Village),15%,For Contact Direct Phone Numbers and Emails see Lead411
Taurus Power & Controls,tauruspower.com,Tualatin,OR,United States,55,http://www.linkedin.com/company/taurus-power-&-controls-inc.,1985,Industrial,72,19415000,1,,,,,,,https://www.growjo.com/company/Taurus_Power_&_Controls,https://www.indeed.com/jobs?q=company%3A(Taurus Power & Controls),22%,For Contact Direct Phone Numbers and Emails see Lead411
Vetsource,vetsource.com,Portland,OR,United States,301,http://www.linkedin.com/company/vetsource,2008,Pharma,73,60501000,2,"Healthcare,Pharmaceuticals",Bain Capital Ventures,,B2B,,$60M,https://www.growjo.com/company/Vetsource,https://www.indeed.com/jobs?q=company%3A(Vetsource),15%,For Contact Direct Phone Numbers and Emails see Lead411
Executive Security Services,executivesecurityinc.com,Portland,OR,United States,35,http://www.linkedin.com/company/executive-security-services-inc,2004,Security,74,6090000,1,,,,,,,https://www.growjo.com/company/Executive_Security_Services,https://www.indeed.com/jobs?q=company%3A(Executive Security Services),21%,For Contact Direct Phone Numbers and Emails see Lead411
GreenForce Staffing,greenforcestaffing.com,Portland,OR,United States,30,http://www.linkedin.com/company/greenforce-staffing,2016,Recruiting,75,3600000,1,,,,,,,https://www.growjo.com/company/GreenForce_Staffing,https://www.indeed.com/jobs?q=company%3A(GreenForce Staffing),20%,For Contact Direct Phone Numbers and Emails see Lead411
Compass Behavioral Health Roseburg,compassoregon.org,Roseburg,OR,United States,47,http://www.linkedin.com/company/community-health-alliance-roseburg,2014,Hospital/Healthcare,7011,12690000,1,,,,,,,https://www.growjo.com/company/Compass_Behavioral_Health_Roseburg,https://www.indeed.com/jobs?q=company%3A(Compass Behavioral Health Roseburg),21%,For Contact Direct Phone Numbers and Emails see Lead411
Umbrella Properties,umbrellaproperties.com,Coburg,OR,United States,37,http://www.linkedin.com/company/umbrella-properties,1975,Real Estate,7100,,1,,,,,,,https://www.growjo.com/company/Umbrella_Properties,https://www.indeed.com/jobs?q=company%3A(Umbrella Properties),19%,For Contact Direct Phone Numbers and Emails see Lead411
Banyan Botanicals,banyanbotanicals.com,Ashland,OR,United States,50,http://www.linkedin.com/company/banyan-botanicals,1996,Health,7215,13500000,1,,,,,,,https://www.growjo.com/company/Banyan_Botanicals,https://www.indeed.com/jobs?q=company%3A(Banyan Botanicals),19%,For Contact Direct Phone Numbers and Emails see Lead411
El Programa Hispano CatÃ³lico,elprograma.org,Gresham,OR,United States,39,http://www.linkedin.com/company/el-programa-hispano-cat%C3%B3lico,1982,NonProfit,76,,1,,,,,,,https://www.growjo.com/company/El_Programa_Hispano_CatÃ³lico,https://www.indeed.com/jobs?q=company%3A(El Programa Hispano CatÃ³lico),18%,For Contact Direct Phone Numbers and Emails see Lead411
Diamond Home Improvement,diamondhi.com,Klamath Falls,OR,United States,45,http://www.linkedin.com/company/diamond-home-improvement-center,2000,Retail,7268,10215000,1,,,,,,,https://www.growjo.com/company/Diamond_Home_Improvement,https://www.indeed.com/jobs?q=company%3A(Diamond Home Improvement),18%,For Contact Direct Phone Numbers and Emails see Lead411
Groundworks Industries,gw-ind.com,Portland,OR,United States,96,http://www.linkedin.com/company/groundworks-industries,2014,Cannabis,77,25920000,14,,,,,,,https://www.growjo.com/company/Groundworks_Industries,https://www.indeed.com/jobs?q=company%3A(Groundworks Industries),-4%,For Contact Direct Phone Numbers and Emails see Lead411
American Metals Corporation,american-metals.com,Canby ,OR,United States,51,http://www.linkedin.com/company/american-metals-steel,1944,Mining,7559,12495000,1,,,,,,,https://www.growjo.com/company/American_Metals_Corporation,https://www.indeed.com/jobs?q=company%3A(American Metals Corporation),13%,For Contact Direct Phone Numbers and Emails see Lead411
