,Date,Open,High,Low,Close,Volume
0,2017-11-02,12.0,12.4,9.77,9.98,2388768
1,2017-11-03,10.1,10.5,8.66,9.79,356201
2,2017-11-06,9.74,10.64,9.01,10.48,125790
3,2017-11-07,10.65,11.23,10.6001,11.0,267075
4,2017-11-08,11.02,11.7,11.0,11.58,60530
5,2017-11-09,11.77,12.15,10.8979,12.0,119663
6,2017-11-10,11.97,12.2,11.307,12.05,52466
