,Date,Open,High,Low,Close,Volume
0,2013-06-20,15.8,17.4,15.63,16.49,3371419
1,2013-06-21,16.75,17.72,16.5,17.5,181646
2,2013-06-24,17.25,17.81,16.33,17.35,146261
3,2013-06-25,17.41,17.92,17.377,17.54,116312
4,2013-06-26,16.82,17.0,15.7,16.045,1056150
5,2013-06-27,16.1,16.19,13.035,13.63,580511
6,2013-06-28,13.48,15.18,13.48,15.0,166105
7,2013-07-01,14.85,15.074,14.42,15.0,59048
8,2013-07-02,15.51,17.39,15.044,16.13,90767
9,2013-07-03,16.24,16.24,15.16,15.16,12956
10,2013-07-05,15.85,16.23,15.025,15.2,12601
11,2013-07-08,15.2,15.92,15.19,15.92,72807
12,2013-07-09,15.97,15.99,15.31,15.515,13834
13,2013-07-10,15.5,15.8,15.2,15.8,45303
14,2013-07-11,16.03,16.5,15.83,16.34,87186
15,2013-07-12,16.94,16.95,16.312,16.94,82140
16,2013-07-15,17.37,17.7,16.22,17.17,188750
17,2013-07-16,18.5,18.5,16.51,16.57,249747
18,2013-07-17,16.78,17.82,16.75,17.82,210827
19,2013-07-18,18.0,18.47,17.88,18.4,149319
20,2013-07-19,17.78,18.41,17.09,17.75,251302
21,2013-07-22,17.7,17.7,16.75,16.98,172049
22,2013-07-23,17.02,17.22,16.4,16.77,148788
23,2013-07-24,16.74,16.74,15.91,16.1,93703
24,2013-07-25,16.11,16.23,15.5,16.14,84283
25,2013-07-26,16.18,17.33,16.18,16.57,61367
26,2013-07-29,16.67,16.87,16.35,16.55,15361
27,2013-07-30,16.77,16.889,15.58,15.58,239279
28,2013-07-31,15.49,16.035,14.41,15.66,87846
29,2013-08-01,15.64,16.1,14.26,14.62,183135
30,2013-08-02,14.73,14.73,13.88,14.06,186805
31,2013-08-05,14.06,15.17,14.0,14.92,47002
32,2013-08-06,15.0,15.2,14.315,14.53,194996
33,2013-08-07,14.49,15.83,14.42,14.86,156067
34,2013-08-08,15.08,15.7,14.71,14.95,206692
35,2013-08-09,15.2,15.999,15.2,15.42,18669
36,2013-08-12,15.35,15.71,14.861,15.46,52589
37,2013-08-13,15.58,15.58,14.56,15.0,103003
38,2013-08-14,15.18,15.75,14.35,15.64,179336
39,2013-08-15,15.02,15.58,15.02,15.55,17271
40,2013-08-16,15.58,16.1,15.44,15.66,19874
41,2013-08-19,15.5,16.0,15.5,15.86,15665
42,2013-08-20,15.7,16.03,15.44,15.63,43888
43,2013-08-21,15.56,15.75,15.34,15.59,6203
44,2013-08-22,15.73,16.16,15.0,16.15,27054
45,2013-08-23,15.94,16.52,15.04,15.82,6822
46,2013-08-26,16.86,16.99,15.56,16.2,23999
47,2013-08-27,16.36,16.914,16.36,16.57,15503
48,2013-08-28,16.54,17.32,16.34,16.62,43392
49,2013-08-29,16.96,17.51,16.96,17.49,25257
50,2013-08-30,17.64,18.25,17.64,17.94,91164
51,2013-09-03,19.09,19.09,17.76,18.15,84312
52,2013-09-04,18.3,18.95,17.95,18.74,237778
53,2013-09-05,18.95,19.25,18.6,19.1,32614
54,2013-09-06,19.45,19.45,18.67,19.07,11630
55,2013-09-09,19.11,21.01,18.13,20.88,142610
56,2013-09-10,21.01,22.37,20.83,21.86,151405
57,2013-09-11,21.99,21.99,19.58,20.4,65233
58,2013-09-12,20.49,20.85,20.0,20.42,70285
59,2013-09-13,21.2,21.9,20.3,21.34,69392
60,2013-09-16,21.43,21.44,20.3,20.78,82553
61,2013-09-17,20.35,20.89,19.39,19.76,58878
62,2013-09-18,19.66,19.74,18.35,19.73,69890
63,2013-09-19,19.77,20.15,19.03,19.52,47420
64,2013-09-20,18.77,19.32,17.46,17.88,125048
65,2013-09-23,17.9,24.38,17.9,22.48,552492
66,2013-09-24,22.37,23.0,20.25,21.39,212200
67,2013-09-25,21.4,22.23,20.84,21.84,126400
68,2013-09-26,21.99,22.51,20.53,21.45,124393
69,2013-09-27,21.23,21.77,20.17,21.37,168000
70,2013-09-30,21.31,21.79,19.85,21.46,906000
71,2013-10-01,21.45,22.42,20.78,22.39,182000
72,2013-10-02,22.3,22.3,20.19,20.36,94900
73,2013-10-03,20.31,20.6,19.2,19.39,109900
74,2013-10-04,19.27,19.6,18.84,19.03,75360
75,2013-10-07,18.83,19.34,18.83,19.11,51000
76,2013-10-08,19.05,19.84,16.52,16.84,158900
77,2013-10-09,16.8,17.22,15.35,16.87,248700
78,2013-10-10,17.24,17.59,15.59,17.43,140600
79,2013-10-11,18.41,18.41,16.45,17.2,104700
80,2013-10-14,17.05,18.28,16.81,17.76,113500
81,2013-10-15,17.67,18.91,16.9,18.28,88200
82,2013-10-16,18.21,18.64,17.39,18.44,63400
83,2013-10-17,18.41,19.67,18.41,19.47,91419
84,2013-10-18,19.47,19.79,18.67,19.24,48500
85,2013-10-21,19.2,20.75,18.5,20.52,76600
86,2013-10-22,20.5,21.93,20.39,21.24,263200
87,2013-10-23,21.08,21.95,17.74,20.73,105700
88,2013-10-24,20.66,20.78,20.35,20.48,71600
89,2013-10-25,20.57,20.77,20.34,20.71,429300
90,2013-10-28,20.98,20.98,19.93,20.43,57100
91,2013-10-29,20.42,20.5,19.25,19.82,87100
92,2013-10-30,19.76,19.8,18.2,18.29,38600
93,2013-10-31,18.27,19.0,17.69,18.042,75966
94,2013-11-01,17.67,19.0,16.51,17.5,338300
95,2013-11-04,17.51,18.38,16.57,18.29,214900
96,2013-11-05,18.27,18.9,17.97,17.98,67600
97,2013-11-06,18.12,18.33,16.9,17.25,279860
98,2013-11-07,17.27,17.3,16.17,16.7,101900
99,2013-11-08,16.68,17.31,16.66,16.86,61780
100,2013-11-11,16.86,17.2,16.25,17.03,83300
